id,star,text
422,0,"Unfortunately, the ending jarred me out of the story completely. Rafe did something that Genesis had repeatedly and clearly told him not to, but she forgave him quickly due to the result of his actions. I don't feel as strongly about Genesis's beliefs as Genesis does, but I bristled at Rafe's choice given Genesis's previous insistence he should *not* do what he ended up doing."
423,0,"Aside from my problem with that, I also felt the side characters were forgettable compared to those in Royal Date and Royal Chase. I struggled to remember which names referred to which stereotypical small-town personalities."
424,0,"Some things I liked about this book were the gaming references and the glimpses we get into Kat and Lemon's happily-ever-afters.  I gave this book three stars because I did end up finishing the book, enjoyed those parts of it, and believe its Kindle price is very reasonable for what you get."
425,0,"It was nice to finish Genesis and Rafe's story, but it wasn't nearly as fun as Lemon and Dante.  This story needed help. This Iowan farm girl wanna be vet went out into the winter weather one too many times without appropriate winter clothing.  That didn't fit. Farm girls are practical. They find her friend's cabin at night and it doesn't have electricity but it has a refrigerator with expired eggs and condiments? That didn't fit. Most of the events in the story take place around a roof fundraiser for the church she has been attending since a young girl, but she ""prays to the vehicular god"" and thanks the ""theater gods."" That didn't fit. We don't get to really know much of Rafe's character - he is simply a man with a painful past and a broken heart who falls in love again and has lots of money to show his love.  Loved the extra characters, her aunt and friends. Got to go to Kat's wedding. We saw some of what happened on Marry Me that caused the mix up in the 2nd book. The story was okay for filling in the blanks in the series but really the story was lacking and she, like many other reviewers posted, was whiny and ridiculous for a woman who had reasons to be fearful  and should be grateful for someone's protective measures and care. I don't think she is cut out to live in Monterra so I hope they settle in Iowa and work on healing from their past hurts and don't spend all their time playing computer games. How about a story about Marco? That would be fun. And how about it be from his perspective!!!"
426,0,"In the previous book when Genesis character was introduced, she was a sweet lovable farm girl. In this book, primarily about Genesis and Rafe, all her psychopathology is revealed. She could be lovable and sympathetic at times, and a self absorbed neurotic victim of her mentally abusive childhood at others. Her lack of ability to trust anyone along with her hurt and hate of Rafe for his previous perceived “terrible lying“ had her being terrible to him despite his showing up obviously still in love with her and doing everything possible to win her forgiveness. His perceived wrongdoing seemed not as bad as she was carrying on. Her attraction and neurotic rejection of him throughout the book got a little old. Not all the book was irritating,thus the four star rating. The story was actually good. It could have been edited to shorten a little and get rid of some of the unreasonable angst. I really liked her in the previous book but this character was not as likable or fun. She had serious issues causing this however, which I presume the author was trying to portray her overcoming. I would recommend the book despite all of this, because of the good story."
427,0,"Another charming entry in Sariah Wilson's Royals of Monterra series. If you're looking for romance with heart and emotion, you can't miss this series. Royal Games follows Marry Me runner-up (or winner?) Genesis Kelly as she tries to pick up the pieces of her broken heart after the events of Royal Chase. I don't want to spoil any part of this book but I will say every time I thought I had the story all figured out, something else happened and kept me turning the pages. I'm glad this series has developed it's own Kindle World so I can keep reading more about Monterra and can't wait to see what the author writes next!"
428,0,SENSUALITY RATING: NO Profanity; NO sexual encounters
429,0,*Great book for an Adult that is looking for clean romance and not “feel” so YA*
430,0,GENRE: Modern day; Romance
431,0,SETTING: Frog Hollow Iowa
432,0,"CENTRAL FEMALE CHARACTER: GENESIS Kelly; stubborn, determined, a Treky, loves online gaming."
433,0,"CENTRAL MALE CHARACTER: RAFE aka Prince Rafael of Monterra; persistent, giving, gaming geek technology savvy."
434,0,SYNOPSIS: All he did was humiliate her on that dating show. She and her Aunt are barely staying afloat. Luckily Aunt Sylvia has rented the house outback.
435,0,"WHAT I LIKED: “Personally, I think you should lower your shields and prepare to be boarded”. (NOT boarded as in sex). Love the fact that it can be considered a mature adult romance without sex and profanity."
436,0,WHAT I DID NOT LIKE: What is there not to like. I loved the book which is why I will be reading it a second time.
437,0,"OVERALL RATING: (5) stars because I read this before I read book I and as a result because of an ability for the author to make you “wish it was me” with a sigh, I will definitely read the series."
438,0,"I love Sariah Wilson!  Her books are all really good! I have read the books and listened to them as well.  Book one ""Royal Date"" and book two"" Royal Chase were my favorites in this series, But I really liked this one too!  The stories are sweet and clean without being prudish!  She definitely knows how to write an excellent romantic story, and it's funny too!!  My only complaint is that, she still hasn't made ""Royal Date into a audio version!  I am still waiting!!  All her books can be read by all  from ages 12 to 100!!"
439,0,The previous book gave so much potential for this story. Unfortunately this story was a big zero. The main character was so self centered. Yes she had a right to be upset because she believed the prince deceived her but she forgot that she had signed up for a TV show where anything could happen. The poor prince should have dumped her.
440,0,"I just started this series and it's great.  I like Sariah Wilson's writing, especially her little life tips. This book had a different feel from the first two.  I liked the first two better and the 4th novella.  Genesis' character of stubbornness and lack of common sense was a little off putting to me. It seemed too long for the storyline and more on the horror side."
441,0,"I enjoyed this book and it was a page turner for me, especially since there was some suspense thrown in, but despite Genesis' traumatic background, it was hard for me to sympathize; she was a bit too prideful for me.  Someone finally sat her down and told her what, but it was a bit farther on in the book.  Overall, it was still a fun, romantic, clean read.  This author does a good job with clever self-talk."
442,0,"I give this book 3 stars for clean writing with some passion & spark. But I had to make myself read this book in stages - It was hard to get past the incessant complaining & whining by Genesis. Here's an apologetic, handsome true gentleman that she can't forgive - and that repeats a 100 times over in this book despite her friends telling her to forgive him.  I liked book 1 & 2. Book 3 is tough for me. I had to get through it since I paid $3 for it."
443,0,"So much has been revealed here in this book. We learn more about the prophecy, more about Thalia and her role, the Fae prophecy, and Rafe. There didn’t seem to be a whole lot of action in this book, mostly just in-law drama, and information."
444,0,"Thalia is still badass and confident as ever. I like how the author is keeping the character’s personalities consistent in each book. I’ve read series where it seems like the author struggles to maintain the same portrayal of the characters, but that isn’t any issue here. We see Thalia and her 3 mates grow and explore their relationship further. She has now claimed all 3... which basically means she has boinked with all 3 now."
445,0,Another great addition to the series and I’m eager to start the next book to find out what other drama Thalia and her 3 mates can find.
446,0,"Triad is book 3 of the TriAlpha series and the continuity issues I saw in book 2 don't seem to have bled over to this book; it's a much smoother read. There is a bit of redundancy in the words used (such as intrinsic), but I may be noticing repeats as I'm reading the books back-to-back. I like where the storyline is heading, but another annoying cliffhanger. Off to book 4..."
447,0,Blast you Serena! That ending... You know what I'm talking about. (insert stink eye) But man oh man what a ride! I love Thalia and her attitude for the crap that keeps coming her way shows how amazing she is. Her mates keep her ground which is how it should be. I seriously cannot wait for the next book. Please don't keep us waiting!
448,0,"These books just keep getting better and better. I love these characters so much. I feel mental and emotionally involved with them to a point I have to remind myself they aren't real. You just want to sit down and devour all these books because they are so amazing,"
449,0,This series just keeps getting better with each book I read in it. I love everything about it. I would definitely recommend this book.
450,0,I can’t explain how much I loved this book the more I learn the more I need to know what happens next so glad I don’t have to wait to find out
451,0,Twists and turns in plot? Check. Wonderfully complex characters? Check. A stunning world that sucks you in? Check. What more could you want?
452,0,Love this series. It’s seriously hot.
453,0,"In previous books, there was a cliffhanger of course. It's pretty typical in a series. This one though? Harsh, Serena, harsh."
454,0,"Ok so on to the actual review and less of my foot stomping. So the writing over the series has improved in flow. That or I've gotten used to it. Not sure. It has never been bad, just not the flow I prefer. So either it has changed somewhat closer to my preferred style or as I said, I've simply gotten more used to it. The dialogue has always been well done. The editing is well done, as usual. I noticed no errors in spelling, grammar or continuity."
455,0,"Thalia, as always, is a BA. In this book, she has a lot of things she must adjust to. Yet, she does so with far more grace than I probably would have. I do hope she gets her ...... back though. The guys also have some issues and some big revelations to sort through."
456,0,"Overall I would recommend this book, as well as the rest of the series."
457,0,"Why is this like crack for me? For some unknown-to-me reason, I thought this was a trilogy? Maybe the triad theme? I have no idea why. But, no! Cliffhanger-city, baby, and apparently I'm the mayor. I don't know. I really hate cliffhangers, but S. A. has been so freaking faithful about getting those books out in a timely manner that I ain't even mad. I am knuckle biting. How can this be resolved? How will the big-bad get defeated? I don't want to spoil anything here in a review, but I have all the unanswered questions. Arrrgh! There were plot twists on top of plot twists in this one."
458,0,"I'm ready for Thalia to kick all the ass in book four. I NEED her to kick all the ass. She's been through enough, and I want to see her triumph in a big way. She's an awesome heroine, and I love how she's imperfectly perfect. I'll be anxiously awaiting the next book."
459,0,"The Legends From China series comic and text version of the Romance of the Three Kingdoms, one of the four great classics of Chinese literature, is a masterpiece of (relatively) simple storytelling, with great visuals. The only confusing point at times is the similarity in appearance of the many, many burly and bearded ancient warriors we are following, mainly because there are so many of them and most of them are quite invincible. But after a while the maze of characters starts to become clearer, and it's easy to become immersed in this amazing tale."
460,0,"Each book of about 170 pages is broken up into three or four individual tales, or adventures, mostly following our three heroes - Liu Bei, Guan Yu and Zhang Fei - as they go about their sworn mission, but also breaking away from time to time to tell someone else's tale (usually someone that's doomed to failure or death). Each section begins with an overview of what's to come (i.e. forecasting and spoilers), a map of the vicinity of China that is covered, as well as the odd box tale or illustration of a hero or two. Curiously, the text follows a western convention of family name last, inverting names like Liu Bei as ""Bei Liu"" (Liu is the family name), seemingly pretending that English convention is to do the same with all Chinese names, like Zedong Mao (Mao is the family name), or Kai Shek Chiang (Chiang is the family name, etc). Oh well..."
461,0,"Now with this, the tenth volume, we get just what is said in the title - a great deal of discussion, and hardly any battle after the retreat at the first part of the book and Zhao Yun's splendid mission into enemy territory to try to save Liu Bei's family (there are a few beheadings, though). Zhang Fei freaks out, even Liu Bei freaks out too!! Zhuge Liang enters Sun Zhao's camp and molds the will of his court advisors like clay, although Sun Zhao's sister partially undoes some of his good work. At this point Zhou Yu also becomes an important character in the story, and a keen rival to Zhuge Liang. Guan Yu shows off his bad-assery, when he's ""not much fun to drink with."" When asked to clarify, he adds ""Let's just say that when liquor is flowing around me, blood flow is never far behind!"" COOL!! Zhou Yu's drunken sword flame dance for his old friend Jiang Gan is a pretty nutty episode, and so are Cao Cao's impulsive beheadings of his naval commanders and Zhuge Liang's famous 100,000 arrows episode. Now everything's ready for the battle episode called Red Cliff!"
462,0,"War of Words, like the books the immediately precede and follow it, forms part of the plot of the John Woo film also called Red Cliff, which does a far more dramatic job of telling the story of Red Cliff, particularly the gambit about Cao Cao's naval commanders, and the 100,000 arrows deceit. Great!"
463,0,"I've just finished reading the whole book in Chinese for the XXth time. And everytime I read it, I get a different aspect of the book. I was first attracted by the television series on Romance of The Three Kingdoms, and  started to read the book itself, it was fantastic, filled with action and  tactics in military and politics. Then when I re-read the book again and  again, it gave me a deep insight of the cunning of humans, and the  philosophy of the Chinese at that time."
464,0,"But the author Luo Kwang Chung  wasn't being fair to every character. ChaoChau was written as an evil  conspirator and LiuBei was potraited to be a great hero. But was it really  that way? In real history, the time of the Three kingdoms didn't had a  clear distinct between evil and good, but the author wrote it in this way  as in his own sympathy to Liubei, which in ancient China was  more popular  for his loyal to the Han dynasty and sympathy to the peasants."
465,0,"Nevertheless, that's why this is called a historic novel and not  'facts'. So any people reading this book: Read it as a novel and not a  history textbook."
466,0,There will always be varying degrees of satisfaction when text is translated; I don't see this book as an exception.
467,0,"I found the book to be very captivating, not poorly-written by any means.  It has it's share of flaws, but only the most discriminating readers will be disturbed by them.  Don't wait for a ""perfect"" translation of this great tale to come along; even the most harsh critics of these two volumes will acknowledge that an English translation doesn't get much better than this.  A few errors shouldn't stop anyone from picking up this book."
468,0,"My fascination with this epic tale began with playing the video games.  I eventually discovered this book, and have purchased the VCD movie set since.  I'm glad I read this book before seeing the series.  The series is *superb* to see, but the English subtitles leave much to be desired.  Therefore, I highly recommend this book to anyone who has experienced the series or video games.  I highly recommend it to anyone who loves epic, classic literature."
469,0,"I am a Chinese and I have read this book for a thousand times(first time I was around 16). The characteristics of people in this book are so diversified and charming. I really think the author was doing a great job  on this. Even though the ""poems"" in the novel cannot compare with  the genuine Chinese poems, I still think it is a high-value history novel  to read."
470,0,"Please notice that some of the characters don't exist and some  stories in the novel are different from real histroy records. That's why we  call it ""Romance"" instead of ""Records""."
471,0,"By the way, I  am glad to know that people from Japan and USA also like this book."
472,0,The most amazing book you can read. It will awe you with it's amazing plot!
473,0,"Although this is a chinese book,it is also very big in Japan.I bet 100% of the Japanese Know,have heard of this book,and 60% have read it either in book or comic.It is a immortal literaly work on the men who lived for the dream to unite China and died for.It is not some corny super hero stuff,but based on actual histroy and is so real. P.S. If you wanted to purchase the comic-although it is Japanese-,Iwould recommend you SOTEN-KORO by KING GONTA and I Hagin.Published by Koudansha."
474,0,"I am an avid reader, I read almost exclusively fantasy and Science Fiction but I also like history, especially pre 1600 AD Asian History. The era this novel portrays is one of the  most interesting of all to me, only The Mongol Empire and Celtic, and of course; Samurai history is even close to being this fascinating.  If you have ever Played the video games of the same name, and found them even remotely interesting, read this and bring the game into a new light for you.  If not, read it just for the Rich and in Depth story that spans all time with its (Although reletively unknown in America) effect on history.  You will not be dissapointed in one bit, It is a Long and thouroughly enjoyable read.  Also it should be noted  that I am only 16 now and was 14 when I read it.  Like I said, you will not regret reading this."
475,0,"The way to read Romance of the Three Kingdoms is to enter their medieval world and live each moment, the way you experience life. You submerge yourself in these books, and become so immersed in the finely embroidered story that you don't care whether it ever ends. Addictive - I picked it up every chance I got, and even found myself dreaming about the story. Don't try to read these books in a week or two and then move on to something else! You'll shortchange the story and yourself."
476,0,"Like many Westerners, I suppose, I had some trouble tracking all the names - there are many characters, and some characters have several unique names depending upon what's going on or who is addressing them. But as the story progresses and your familiarity grows, this becomes less of a problem. When I started I kept lists of characters and even made notes amplifying the character's identity and relationships; but this quickly became cumbersome, and in the end I found I didn't need it. You become familiar with the main characters and easily follow their vicissitudes as the story moves along. The story becomes the main thing, and it is great!"
477,0,"I was introduced to Romance of the Three Kingdoms by a Taiwanese friend, and I'll be forever grateful to him. Wonderful saga - put it on your list of must-reads!"
478,0,"This novel is a Chinese classic and their equivalent to Western tales like Macbeth. Following three great Dynasties of Shu (Liu), Wu (Sun), and Wei (Cao), the second half sets up the titular war of the Three Kingdoms and works toward the historical conclusion, all while showcasing great heroes and dastardly villains."
479,0,"It's a really long read, and there are many, many characters, each of whom may have several different names, and none of the names are easy for Westerners to remember; nevertheless, some very important mythological and historical characters permeate the majority of the book, for example Kwan Kung.  You see a statue of Kwan Kung in a lot of Chinese businesses.  He is a red-faced king who carries a long staff with a blade attached that is useful for chopping enemy heads off.  His character is prominent, and his legend is understood by the majority of Han Chinese."
480,0,"The story centers around the fall of the Han Dynasty, which is considered a ""Golden Age"" of Chinese History.  I recommend reading this, just to gain an understanding of the attitudes and point of view of most Chinese.  On the whole, most Chinese are very proud of their history, and most claim that the history is 5,000 years.  Just keep reading, even if you're confused by the names and the discontinuities; by the time you're at the end, it should begin to sink in."
481,0,gjmugg
482,0,"This, along with the first volume, combine to make one of the most engaging epic stories in human history.  It can be dense at times and readers may find themselves reading only one chapter at a time, most of them being only ten pages, but each chapter is a rich story in itself.  Characters appear and die rapidly so readers my find themselves, at first, going back to previous chapters to become reacquainted with some to try to understand their significance.  This quality can slow the reading process.  However, this book will provide you with years of good reading material and introduce you to great heroes and impressive strategies."
483,0,Gave as a gift.
484,0,"amazing novel, amazing characters and amazing story"
485,0,Good Chinese historical Essay ....... the end of the Han Dynasty
486,0,great
487,0,"Henry Kissinger talked about this book in his ""On China."" Explains a lot if you're trying to understand China's hard line on dissent. They seem to think any disagreement is an invitation to anarchy, and this book explains very graphically what anarchy can mean. It's a shame. But the book itself is quite interesting. Someone said the names are tough. Yes indeed."
488,0,"""Romance of the three Kingdoms"" is a great classic and I love it very much. I consider it to be even better than ""War and Peace"" of Leon Tolstoy. I admired some of the characters, but more particularly, Chuko Liang (or Zhuge Liang for his genius, loyalty and sense of humanity. I read the book twice over the last two months. However, what I disliked are some typo mistakes. Typo mistakes seem to be more frequent in ebooks than in printed books. Something must be done to correct this."
489,0,"In THE BATTLE OF CHIBI, Hock G. Tjoa has translated the pivotal section of THE ROMANCE OF THE THREE KINGDOMS, and provided readers with an accessible, accurate and stirring glimpse into that brutal world."
490,0,"The action here, as in the entire book, concerns the deeds of three great heroes, a great sage-strategist, a classic villain and many others who are somewhere in between. All live in a time when the world is in constantly at war. There is not a moment when plots are not being hatched, cabals and alliances made and undermined, battles fought, murders planned, ways to seize power calculated."
491,0,"The pursuit of dominance distorts all traditional values and shapes the psychology, virtuous or otherwise, of every single person in the book. Hock is faithful in conveying the devastating impact of this great classic in which no amount of goodness, wisdom, elegance, guile, or valor can enable one to escape from endless and unrelenting violence."
492,0,"The Battle of Chibi is a modern translation of selections (310 pages) of the classic Romance of the Three Kingdoms, described by historian Francis Fukuyama in his epic Origins of Political Order.  Fukuyama writes that Romance is ""one of the greatest Chinese historical novels . . . The significance of The Romance of the Three Kingdoms in shaping the historical consciousness of modern Chinese has been compared to that of the historical plays of Shakespeare, and the novel has been turned into video games and countless movies"" (Fukuyama 2011, 144-5).  This translation by Hock Tjoa is dramatic and well worth reading!"
493,0,Great telling of a great battle. Simply written and looks great on my note 3
494,0,"I would describe The Battle of Chibi as an epic novel of war, but also there was a lot of romance and poetry in the story. It did take a little time for me to get into the book. Reading the e-book version, there was a huge amount of preamble and explanation as well as a guide for how to read the book before I could actually get to the actual book. And then once you start reading, there are huge number of names to keep track of.  It was a little daunting."
495,0,"Ultimately however, it's an incredibly compelling story about a battle between three kingdoms led respectively by Bei, Cao, and Quan.  Although there are many characters, you do get to know very well about seven or so characters and become very attached and want to know more about their story. It starts to pick up a lot before about page 100, and by about the halfway point, I could not stop reading!"
496,0,"I love books where I actually can learn something by reading it, and this is a great example. I love learning the Chinese ancient culture. I thought this was very well translated and I love the language of it.  The descriptions were poetic and beautiful."
497,0,"I highly recommend this book to anyone who enjoys historical fiction.  It does take some time to get into, but it is well worth it!"
498,0,"What makes ""The Battle of Chibi,"" a 300 pager,such a worthwhile read  is a feeling of global impact. Here is a mythos/history of ancient China worth absorbing. The world view of the most populous nation on earth and one that retains much of its ancient heritage should interest us, yet Western readers know little of its evolution. In this fascinating novel, which is part history, part fiction, part drama, and part poetry, Hock G. Tjoa ably takes on the mantle of translator and literary interpreter for  a battle along a river that determined four hundred years of  ancient Chinese history."
499,0,"Tjoa does an excellent job at meeting his goal of providing the original in a more  ""readable and lively language as well as internal consistency.""  It's a worthwhile though not an easy read. As a boy in the book says, ""I cannot remember all the names."""
500,0,"At the outset, the author provides useful background. The historical events were originally recounted in a classic Ming novel, ""Romance of the Three Kingdoms,"" written in 1400 by Luo Guanzhong.  In turn the ""Romance"" was a compilation of work by  writers living in the third and fourth centuries AD. (The Arthurian legend immediately comes to mind.)  Luo's  version is in four volumes of 120 scenes/chapters,  the first 80 of which is about the decline of the Han Dynasty and the rise of three kingdoms,  a period of transition from 184 to 280 AD. Tjoa characterizes the divergence  as one  ""between imperial unity and fragmentation."""
501,0,"The selections chosen from the ""Romance"" center on the Battle of Chibi (Red Cliffs), dated 208AD, which Tjoa points out was ""the tipping point"" between the Han and Three Kingdoms periods. One of the three realms, the Shu,  was  led by Han loyalist Liu Bei. A second,  the Wei,  was led by Cao Cao the Usurper. Cao's plan was to become the new unifier of China, but his ambitions disqualified him in the eyes of the other two leaders.  A third realm, the Wu led by Sun Quan, lay on the fringe of what was called All under Heaven, a name, says Tjoa, that equates to a Greco-Roman term, ""the whole known civiilized world.""  An interesting pattern emerges in the novel's three-part structure.  To my eye, a dialectic of  thesis, antithesis, and synthesis  unifies the diversity of the  structural components as well as underlining the clash of cultures. The dynasty's decline is vividly characterized by its eunuchs,  warlords, and rebels."
502,0,"I became engaged in the story also through the spare, dramatically staged dialogue and the pleasing literary elements. The title of  Chapter 8 (""Like Fish Seeking Water"") is one  example of how metaphor and poetry are used to illustrate what is going on. Here's another: ""Screens, decorated with feathers,/Divide the space inside/Bamboo fences and fragrant flowers/Define the space outside."""
503,0,"A new world order emerges from the divisiveness, and though the country is no longer unified, neither is it so insularly focused.  At the end of the day, Tjoa's work is historical romance  in the most classic sense of the term. It would certainly lend itself to screen adaptation."
504,0,"Anne Carlisle, Ph. D., reviewer and author of ""Home Schooling: The Fire Night Ball"""
505,0,This is the second book by Hock Tjoa that I have read.
506,0,"The Battle of Chibi is the translation of the well-known Chinese epic The Romance of the Three Kingdoms. It starts at the end of the Han Dynasty, 169 A.D. The whole time period is represented in a fascinating way that is made understandable to lay people. In this translation, the insight into the world and thoughts of the Chinese during this time period is accessible and easy(ish) to read. The power struggle between the warlords and the intrigue between those striving for power is really human nature and has never been any different. What I find fascinating is the sizes of the armies which must correlate with the size of the population at the time. This is a great introduction to the ancient Chinese culture and this is a must-read for anyone interested in this."
507,0,"I love that this book is so welcoming to those of us with limited knowledge of Chinese history -- the ""Note About Reading This Book"" that starts the book is a graceful, opening door that draws all readers in, and I thought that was well done."
508,0,"Of course, that would be wasted if the rest of the book weren't top-notch -- but The Battle of Chibi is excellent and reads like the very best combination of old world fairy tales and historical adventure stories. Anyone who remembers reading a Brothers Grimm collection knows that those tales were not the fluff conjured by the worlds ""fairy tale"" -- they were searing adventure stories and moralistic fables told in language that got straight to the action. The Battle of Chibi does the same, planting the reader firmly in the story but creating a sense of formal otherworldliness with careful use of words and pacing."
509,0,"In places, the different pieces of the work read almost like a screenplay, with conversational back-and-forth introduced with a name and a colon. In another work this might bother me, but it fit here. We are seeing action as it unfolds, and the quick exposition helped me feel the urgency."
510,0,I would recommend this work to any student of history -- Chinese or not -- but also to anyone who loves a good tactical fairy tale (I assuire you there is such a thing). Hock Tjoa brings history to life in The Battle of Chibi.
511,0,"It took me a bit to get into it, it felt a bit like when I read an ancient piece of Greek literature that has been translated... it just didn't flow for me right out of the gate. Once I was able to get the characters squared away and into the flow of the story, I really enjoyed the book and would recommend it. I particularly enjoyed the intrigue and strategies employed by the different parties in the story and then I have to remind myself that this isn't entirely fiction, the battle of Chibi really took place."
512,0,"I admit that prior to reading this, I knew very little about Chinese history or culture beyond the last 50 years or so. This has definitely piqued my interest and I hope to find more about the great nation of China and how it came to become what it is."
513,0,This was a First-Reads selection from Goodreads
514,0,"The Battle of Chibi may appear at first to be a daunting read, but it is well worth the effort.  The book offers an abridged version of The Romance of the Three Kingdoms.  For those who are not acquainted with this revered saga, The Battle of Chibi is an excellent introduction."
515,0,"The introductory sections of the book are extremely helpful to readers who are unfamiliar with the story or the culture.  The reading advice presented here is excellent and helps to make the entire book more accessible.  The Battle of Chibi is well written, presenting not only the actions of warriors but insight into the culture and thoughts of those involved."
516,0,"This is not just a story of war.  It is a tale of honor, betrayal, strategy, heroism, love and sacrifice.  The characters are shrouded in legend and myth, but they are still intrinsically human."
517,0,"Readers who are not accustomed to this type of literature may have difficulty at first with making sense of the seemingly unending battles, beheadings, plots and characters.  In the end, persistence pays off.  The story unfolds and primary figures emerge.  To me, the story became intriguing when master strategists matched wits.  Those who enjoy tales of schemes within plots veiled in subterfuge will love this book."
518,0,A complimentary copy of this book was received in exchange for a non-reciprocal review.
519,0,"Other reviewers have discussed the plot of  ""The Battle of Chibi"" so I won't reiterate it here. There is a long introduction which references the context of the original work, translations of some terms and even suggestions on how to read the book.  This probably works better in paperback than for an e-book (I don't tend to flick back and forth when reading on Kindle) and I found myself skimming it, eager to start reading the thing itself. It was something I came back to at the end."
520,0,"Likewise, there is a translator's preamble before each part. I can see why this is necessary - the translator does not want to misrepresent the original and so needs to tell us what he omitted - nevertheless, again, I found myself coming back to it later. When the book finally started - ""This is the nature of the history of All under Heaven (China): when the empire is divided for long, it unites; when united for long, it falls apart"" - I was hooked immediately."
521,0,"The first part is the most challenging. It's not the kind of book you can (should?) read once. I did get confused between the names at times but that was just unfamiliarity. It is like reading the Iliad or Dante's 'Divine Comedy' and so needs to be read and re-read. Like those, it is also full of violence and complex plots and some beautiful visual imagery. The art historian in me longs to see this in hardback with lavish illustrations."
522,0,"I'm not qualified to comment on the accuracy of Tjoa's translation but the result is extremely readable with no affectations and a great flow, especially once the pace picks up in the second and third parts. The dialogue was also an easy read. There is a lot about strategy in the book (it is the history of a battle after all) but also about the nature of power and the way it corrupts and motivates individuals. A fascinating read that brought an epic to my attention."
523,0,very good
524,0,"light paper, but characters are not small."
525,0,"Not as advertised.  The title of the book, and the ""Look Inside"" contents show both pinyin and Chinese characters.  However, the book itself only has Chinese characters.  As a Chinese language learner, I need both.  I would not have purchased this book had I known."
526,0,Perfect book. I love the fact that is hardback and the Hanzi aren't tiny. And the book is small enough to put in my purse and I can carry it anywhere.
527,0,good
528,0,Great!
529,0,Though it’s a classic The Romance of the Three Kingdoms is long and slow moving. This version is much shorter and quickly paced.
530,0,The translation is first rate.
531,0,"Having waded through the long version I suggest this shorter, more enjoyable translation."
532,0,"The Legends From China series comic and text version of the Romance of the Three Kingdoms, one of the four great classics of Chinese literature, is a masterpiece of (relatively) simple storytelling, with great visuals. The only confusing point at times is the similarity in appearance of the many, many burly and bearded ancient warriors we are following, mainly because there are so many of them and most of them are quite invincible. But after a while the maze of characters starts to become clearer, and it's easy to become immersed in this amazing tale."
533,0,"Each book of about 170 pages is broken up into three or four individual tales, or adventures, mostly following our three heroes - Liu Bei, Guan Yu and Zhang Fei - as they go about their sworn mission, but also breaking away from time to time to tell someone else's tale (usually someone that's doomed to failure or death). Each section begins with an overview of what's to come (i.e. forecasting and spoilers), a map of the vicinity of China that is covered, as well as the odd box tale or illustration of a hero or two. Curiously, the text follows a western convention of family name last, inverting names like Liu Bei as ""Bei Liu"" (Liu is the family name), seemingly pretending that English convention is to do the same with all Chinese names, like Zedong Mao (Mao is the family name), or Kai Shek Chiang (Chiang is the family name, etc). Oh well..."
534,0,"The sixth part of the story builds on the fifth (of course), which was about retaliation and murder, but also about mind games and machination. This one is dominated by battle, starting out with Guan Yu's choice as an isolated warrior, fighting one one-eyed general after another, being reunited with an old ally, enjoying drinking battles with his temporary allies, kung fu practice, some idealism... Cao Cao contemplates Guan Yu's character, as Guan Yu fights for Cao Cao against Yuan Shao (temporary ally/hostage of Liu Bei) at the Battle of BaiMa. There's the strange honour of military advisors, before we get into bloody battles and fighting with Guan Yu - and it's quite bloody!! There's a push to the frontier, and we get towards... volume seven!!"
535,0,If you are going to start reading Romance of the Three Kingdoms then you should start with this book series. This edition is more coherent and well put together with footnotes at the bottom and end of each chapter. There is a character list in the beginning with brief descriptions. The names and places are spelled/pronounced more accurately. This series is a MUST for any fan of classical literature.
536,0,Best translation that I have of the series. I have 4 different ones. Very happy with this book.
537,0,My 15-year old LOVES this book. He's read it twice already.
538,0,It's great as long you don't steal it!
539,0,"Vol. 3 provides an exciting conclusion to the preceding volumes. In Volumes 1 and 2, Zhuge Liang has masterminded, with clever maneuvers, victory at the Battle of Red Cliff against Cao Coa and then gone on to capture important cities, thus vastly increasing Liu Bei’s military power with additional soldiers and control of wealthy cities and provinces."
540,0,"Liu Bei dies in Vol. 3 leaving control of his kingdom to his son Liu Shan. Cao Cao, seeks to take advantage of Liu Bei’s death and inexperience of Liu Shan. Cao Cao comes up with a cunning scheme to attack Liu Shan’s kingdom from five directions. I was anxious to read how Zhuge Liang was going to deal with this new threat. However he reclused himself in his hut and would not come out. Finally after 3 days, Liu Shan goes to Zhuge Liang’s hut to hear what plans he has in mind. Zhuge Liang has brilliant plans to thwart each of the five attacks. He will himself lead the attack again the fierce Man tribes. In his fight against the Mans, after the battle he releases their leader on the faith of his good word that they will not fight again. This happens six times that Zhuge Liang battles and has victory over the Mans, each time capturing the leader and releasing him. After the seventh time, Zhuge Liang refuses to even see the leader of the Mans and has his assistant release him. At this, the leader of the Mans was so humiliated that he agreed to have a peace alliance with Liu Shan and have peaceful cooperation in the future."
541,0,"The Three Kingdoms story is truly one of the great classics of literature. This translation is easy reading. The footnotes were not only helpful, but at those special key locations in the writing, the footnotes at the bottom of the page made the flow of the story more meaningful."
542,0,Excellent books to read
543,0,good
544,0,This is a highly disappointing book.
545,0,"It makes the great classic available to readers who are more comfortable witj English, yet retains the feel of the original language. This is especially evident in the translated poems."
546,0,Great!
547,0,Though it’s a classic The Romance of the Three Kingdoms is long and slow moving. This version is much shorter and quickly paced.
548,0,The translation is first rate.
549,0,"Having waded through the long version I suggest this shorter, more enjoyable translation."
