id,star,text
153,0,"For this reader, the two outstanding stories in the collection were ""An Old and Established Name,"" a narrator's description of the decline of a store that couldn't adapt to the times, and ""Neighbors,"" a depiction of a escalating squabble between householders. Both showed insight into human nature and were funny and sad at once. ""A Grand Opening,"" about cynical men running a hospital for profit, was also darkly funny, though it felt as if the writer's good nature left him unable to come up with a suitably grim ending."
154,0,"Not all the stories were humorous. ""Rabbit"" showed the author's ability to depict an artist caught up in the world of Chinese opera and eventually devoured by it. ""Hot Dumplings"" was a memorable vignette about an unhappy couple, and ""Life Choices"" showed a poor couple with a baby and felt as if it might've been based on the author's own life. Lao's humorous stories, however, were by far the liveliest for this reader, as well as the most concisely written."
155,0,"Stories of other types included ""Autobiography of a Minor Character,"" which described at length the narrator's surroundings when he was growing up in Beijing, and ""Ding,"" which followed the thoughts of a boy visiting the seaside. The latter was called the author's only known experiment with the stream-of-consciousness technique and a very early example of it in modern Chinese fiction. The editor speculated that Lao might have been influenced in this regard by Dickens' use of the technique in David Copperfield, since Lao was a great admirer of Dickens, or might have been exposed to the literature of Joyce and Woolf while living in London in 1924-29."
156,0,"Another collection by Lao She is Crescent Moon and Other Stories, by Panda Books of China. ""Grandma Takes Charge,"" a good satirical tale by the author not included in Blades of Grass, appeared in Voices of Modern Asia and Treasury of Modern Asian Stories."
157,0,Some excerpts:
158,0,"""I remember our old neighbour, Young Qiu. By now the 'Young' Qiu of those days is naturally 'Old' Qiu. But even if I were to meet him now, even if he were already a hoary old man, I would still call him 'Young' Qiu. For me, he could never grow old. When we imagine flowers, what springs to mind are blooming red flowers and lush green leaves, not faded blooms that have lost their fragrance and are dropping their petals like rain. It was the same with Young Qiu. In people's minds, he was forever in the springtime of life, though he looked nothing like a flower."""
159,0,"""His face began to look like a dumpling that had split apart while boiling."""
160,0,"""Mrs. Ming was barbaric, and wrangling with a barbarian would demean one's social status. But his wife wasn't willing to let it go at that and insisted that he wreak some sort of vengeance on her behalf."""
161,0,"""The next day was Sunday. Mr. Yang was in the yard cleaning up his garden. Mr. Ming was inside his house repairing the windows. It seemed that the whole world was at peace, and mutual understanding had finally come to mankind."""
162,0,"""After I became a grown man, I once visited the Forbidden City. Red walls followed red walls, the great halls faced each other. Everywhere one ran into walls, and everywhere It was neat and orderly. It was stately and dignified, all right, but I really doubt that the crown prince had ever seen a pumpkin vine growing on a screen wall."""
163,0,"""Even though what we possessed didn't relieve us from our poverty, it did provide us that stability that made each blade of grass and each tree come alive in our hearts. At the very least, it made me a small blade of grass always securely rooted to its own turf. All that I am began here. My character was molded and cast here."""
164,0,Very interesting stories  with so much humor. One of my favorite book collections.
165,0,Enjoyed this one and it has enough of a variety to be a good book in my opinion.
166,0,"So happy that I can get this set of books at such low price. This book series show the war from another angle: No direct description about fighting, but all about how the war slowly destroyed the daily life of a normal Chinese family and the struggling heart of a normal person between fighting for the whole country and keeping silent for a temporary peaceful family. People loved their family. Lao She loved his Beiping. They fought for the country because they were protecting what they treasured."
167,0,good book
168,0,"Historical memoirs are fraught with problems as reminiscences dim or are subjected to revisionism.  More problematic is that the farther back in time the commentator goes, the more the facts are distorted by the writer’s interpretation.  Because Clara Hausske recalled and kept notes on her work in China almost a century ago, the reader of ""In the Shadow of the White Pagoda"" is struck with unvarnished truth about the shattering poverty, malnutrition, sickness, chaos of war and banditry taking place far from the cities.  Yes, the writing is often simplistic and reportorial, but reading Hausske’s description of the challenges she and her husband faced in China in the 1920s, ‘30s and ‘40s is as clear as looking at an unedited film.  There is a level of authenticity as she describes a life that’s hard to imagine — except that other parts of the world are undergoing these same difficulties and opportunities."
169,0,"The Hausskes went to China sponsored by what is now United Board for World Ministries.  Their religious denomination was Congregational, now the United Church of Christ.  Their mission was located literally in the shadow of the pagoda where 20 years earlier Boxer rebels massacred Christians."
170,0,"Albert Hausske left the U.S., with his wife Clara and two toddler children, in 1920 to administer the accounting for a hospital in Taiku, Shansi Province.  This mission was two days’ inland from Tientsin by boat, railway and rickshaw.  The book, extremely well edited by her son, Albert Carol Hausske, was published in 1989 from Clara’s notes, photos and letters."
171,0,"This was the back country that appeared on no one’s tour guide.  The Hausskes were missionaries not to convert some indifferent Buddhists, but to cure those on the verge of death, feed those protein-starved people who saw meat in their diet only on holidays, who were illiterate to the point of having to unlearn “folk wisdom” and embrace proven scientific diet, and to care for people so desperate they abandoned their children to the school as the only hope their progeny would live.  In that, they were lucky also to have served with  Dr. Wiloughby Hemingway, uncle of author Ernest Hemingway, who had arrived there in 1903."
172,0,"Clara offers a positive, forbearing look at daily life with all the quotidian duties, communication obstacles (the Hausskes learned to speak Chinese), and hardship of moving from house to house under trying circumstances.  It is also an insider’s look at life as the Communists approached Nanjing in 1927, themselves emigrating to Korea as refugees, their return when Chiang Kai-shek recaptured Nanjing, and fears as the Japanese took over city after city in the years leading up to 1941.  That declaration of war forced the Hausske family back to the States (there had been occasional furloughs home since 1920) until they could return in the 1950s."
173,0,"She writes, “In 1940, only seven foreign missionaries supervised the care of about fourteen hundred inpatients, ten thousand outpatients, three hundred and fifteen boarding students in the schools, thirty student nurses, several Chinese doctors, and innumerable people in the countryside.”  Her commentary on this is enlightening: “Their lives were simple but very rich.  They were fortunate that there was always plenty of work to keep them in good spirits.  And it was also as well that they could adjust themselves to difficulties when it was necessary to do so.”  Was this a rosy-eyed view?  More likely it was the interpretation of a spiritually rich person who had seen much progress."
174,0,"Surprisingly, Clara displays a total lack of irony or disbelief in her descriptions of children being carried to the hospital on a relative’s back, or a tearful father giving his child to the orphanage so the boy might live."
175,0,"If there is one lapse for this reader, it is that Clara did not apply more subjective reporting and personal response to the political changes raging around them. Their work was threatened, as were the lives of the local population.  The relief work was halted only when the Japanese sent them out of the country and when the Communists refused to let them resume."
176,0,"Today, there often is a knee-jerk reaction to missionaries, seeing them as evangelicals out to corrupt the purity of native populations.  Witness what missionaries did to Native Americans and Hawaiians in the name of “civilization.”  Clara makes almost no reference to religious teaching in her memoir; there is continual detail of the Chinese lives they saved, the children and adults they taught to read and write, and the Western lessons in diet, nutrition and childcare they taught to extend and enrich their lives."
177,0,"The book provides another interesting insight into the independence of this woman.  Clara was often alone when Albert was traveling to other missions.  She regularly traveled by herself or with her children.  She was emancipated years before women gained the respect they deserved.  In many ways, Clara mirrors the life of my grandmother traveling the U.S. on the Chautauqua lecture circuit during the same period.  Yes, there were women who became empowered in that period."
178,0,"I need to disclose that Albert and Clara Hausske were friends of my father, Walter C. Giersbach when he was president of Pacific University, and of my mother.  I have a vague memory of their son, Trevor Hausske, graduating Pacific in the mid 1940s when I was six years old..  And the Hausskes were generous in their gifts of Chinese art to my parents, including their sale of two antique Chinese chests that are still with my family."
179,0,"A few weeks ago I was inventorying the antiques my parents collected and decided to unravel the  mystery of who the Hausskes were, these shadowy people from my childhood.  Out of the that detective work came the discovery of In the Shadow of the White Pagoda, now available only through a used bookseller."
180,0,"This is an incredible story writen by the wife of a missionary.  They left everything they knew in Chicago in 1920 to live in China.  They came back every 5 years on sabatical but always left their hearts in China.  Clara tells what it is like raising children, managing a home in a strange land, and backing up her husband in everything he did.  She eventually found her own way to give to the people by creating classes to teach young mothers to be and new mothers how to raise their child.  Back then the mortality rate was terrible.  The mothers knew nothing of prenatal care, nor did they know to sterilize, etc.  Clara wrote this book years after they left China.  For a long time only family members had copies of the original typed manuscript.  Then after her death, their oldest son, Albert Jr. edited the manuscript, put in the pictures and finally had it published.  Only about 1000 copies were made, to the best of my knowledge.  I've read the book over and over and love it every time.  Of course I am a bit biased as Clara was my grandmother!"
181,0,how could I not like it? there are pictures of my grandparents in there!
182,0,The book was delivered ahead of schedule during the holidays.  Excellent wrapping to secure and protect the book.  Very happy with the service!
