id,star,sentiment,text
108,0,0.011388888888888893,"The story itself is very straight forward. It is strange. The narrative and descriptions are strange because sometimes it's hard to tell if we're just reading the words of an untrustworthy gossip, or an omniscient, omnipresent, traditional, straight forward, trustworthy narrator."
109,0,0.2111111111111111,"For more complete understanding of the story, I recommend reading the Japanese creation myths, The Kojiki, particularly chapters about Izangi, Amaterasu and the banishment of Susanoo. I doubt reading the entire Kojiki is helpful to better understand the story of the tale of Genji."
110,0,0.16770833333333332,"This is a replacement review for a far harsher one I initially wrote. I’ve come over time to realize I was being unfair to Tyler, trivializing his accomplishments and maximizing my objections. It has to be said that Tyler seems scrupulously faithful to Mursaki Shikibu. In the years since this version was produced, I haven’t found one reviewer or obsessive reader catching him in any mistakes. The book has an effective leisurely pace appropriate to its genre (monogatari), and it strives for an aristocratic subtle tone which is unquestionable one of the hallmarks of the work in the original language."
111,0,0.018376984126984137,"However, I still feel the work is flawed on a stylistic level. The level of footnotes is cumbersome and this  coupled with the use of sobriquets rather than personal names—the latter faithful to the original—makes the work very confusing for a first-time reader. Reminding the reader in a list of characters or a footnote at the bottom of a page that a honorific at any given time refers to, say, To no Chujo doesn’t help much if the reader isn’t already deeply familiar enough with the work to know who the character conventionally referred to as To no Chujo is. There is a reason that, from very early on, these pseudo-names were solidified and bestowed on the characters. The work is too dense, too involved to keep up with who is who on the basis of suggestion-through-title and honorific. And some of Tyler’s English equivlents for titles or honorifics are doozies (“The Rokojo Haven” is particularly bad). Nomenclature aside, I just find Tyler’s sentence structure dull. I realize he’s trying to find an English equivalent for Murasaki’s languorous style, but there’s a monotony here that is hard to shake off. An argument might be made, “This is the nature of the work’s essential style, you’re responding to the Genji, not Tyler.” The trouble with this argument is that Heian Japanese is simply too far removed from contemporary Japanese or English for a reader to determine if the work __as it would have been read by a contemporary of Murasaki__ is dull or not. The reception of the work suggests, strongly, that it was not dull but incredibly exciting. And a contemporary translation should strive to provide the experience the original reader would have experienced."
112,0,0.09291666666666666,"Somewhat related to this is Tyler’s poor word choice. There are so many examples to choose from. A particularly grating one for me is the chapter title ""The Bluebell."" Technically, the asagao, the flower from which this chapter gains its name, is a morning glory, though in all probability in Heian times the word referred to a bluebell-like plant called in modern Japanese called the kikyo. The trouble with utilizing ""bluebell"" instead of ""morning glory"" is, first of all, a kikyo is not technically a bluebell, only a bluebell-like flower, and secondly, an American cannot but help of either thinking of the flowers that dot the Texas countryside or a particular brand of ice crème, neither of which helps to recreate the atmosphere of Heian Japan. In this same chapter, a character makes the comment, ""Familiarity breeds contempt."" Again, while a similar phrase might exist in the original, choosing the same wording as a popular American adage really hurts the translation."
113,0,0.0478125,"At the end of the day, I still feel Edward Seidensticker’s translation is superior, especially for a first time reader. Characters have their traditional names. Footnotes are kept to a minimum. I should make it clear that this is not because I encountered Seidensticker first. I started with Tyler, and the experience was unpleasant/confusing enough that I switched to Seidensticker. Seidensticker is often referred to as “choppy,” which I think is an inaccurate description. His sentences do not lack anything or veer too awkwardly from one thought to another to count as choppy. , Even more perverse is the description of his prose as “Hemingwayesque.” There is very little in common between Hemingway’s avoidance of adjectives and adverbs in an effort to make simple declarative statements that only record the surface and not the subtext of a situation. The truth is, Seidensticker’s language is the equivalent of an Heian structure—deceptively simple in construction, but sturdy and capable of the most fluid rearrangement to accommodate any individual purpose."
114,0,0.45681818181818185,"Still, Tyler’s translation is a thoroughly faithful rendition and, as the positive reviews of others can attest, a welcome addition to the history of this great novel in English."
115,0,0.11059523809523811,"I like this book so far but as it is two fairly large books that make up this collection, I have yet to finish it.  There are little notes at the bottom to clarify some of the cultural aspects or references to the writings of it's time period that I would normally have very limited knowledge of and the translator makes it clear when specific ideas/points/relations will be used again and throughout the reading so it's not the same note constantly referenced.  It's a very pretty book and until I finish, I cannot say much to the story but I get this feeling the Genji Gloves (armor set) from all of my RPGs will finally make more sense. ;)"
116,0,0.16041666666666668,"I don't speak Japanese, so I can't enter into the discussion of who is the better translator.  However, this version was gripping and eminently readable.  At first, I couldn't even tell who was who or what they were doing with and to each other, but eventually, with the help of the various apparatuses provided by the translator and some outside reading, I was able to follow the action.  I can't imagine that it would have been possible, or at least as rewarding, without all the guides and footnotes and chapter headings and glossaries and maps, etc."
117,0,0.13999999999999999,"The effort was well worth it.  The society and the culture are quite alien, but the characters are quite human.  From a vast well of ignorance, I would opine that the last third is not written by the author of the first two thirds, and the book is complete as the (final) author intended.  Anyway, it was a wonderful trip."
118,0,0.22954545454545452,"For those of us who like to read long tomes, this is a great detailed book which I enjoyed for all the poetry included as part of the dialog between the many different characters over a couple of generations in 10th century Japan.  I was disappointed with the abrupt unfinished ending after investing so much time getting into the story.  Just be aware it is incomplete but a great read."
119,0,0.29095238095238096,"A longtime admirer of Murasaki Shikibu's exceptional work, I fell in love with Genji first through Arthur Waley's translation, which made this admittedly exotic novel accessible to non-Japanese readers. Curious to know more about the Heian period and culture, I acquired Ivan Morris's tremendously helpful and readable ""The World of the Shining Prince."" Then I discovered Edward Seidensticker's superb rendering of ""The Tale of Genji,"" and have read and re-read that version with deepening understanding and enjoyment. Seidensticker, while presumably adhering closer to the language of the original (which even modern Japanese find difficult to read), gave us a translation which is perfumed by the sensuous beauty of what must have been a truly refined and special time and place (albeit a very limited one)."
120,0,0.2347222222222222,"Now comes Royall Tyler's superb effort, which comes with myriad and very helpful details: each chapter starts with an explanation of the chapter title, how the section relates to previous chapters and the cast of characters. There are also generous appendices including a chronology of events in the novel and a glossary. Line drawings throughout the two volumes (also present in Seidensticker) provide helpful visual clues as to dress and architecture. Tyler's effort seems even closer to the original language, and thereby lies the problem."
121,0,0.015277777777777779,"This version unnecessarily burdens the reader with ever-changing nomenclature. Since in the original characters are known by their rank-names, and Tyler (mostly) adheres to this usage, the reader is  challenged to keep up with the changes. Put the book down for a day or two and you will feel quite lost for several minutes when you restart. As an aide, the translator does provide footnotes to clue you in, but this just makes things more awkward and tedious. For example, at the start of Chapter 43, ""Red Plum Blossom"" in Tyler's version: ""There was in those days a gentleman known as the Inspector Grand Counselor, the late Chancellor's second son, hence the younger brother of the Intendant of the Watch (1)"" This same sentence in Seidensticker reads: ""Kobai, the oldest surviving son of the late To no Chujo, was now Lord Inspector."" How much more to the point!"
122,0,0.4791666666666667,"To conclude, while Tyler's translation is awesome in its scholarship and abundant detail (including sources of the poetry), it is also much less readable. To my mind, the scholarship gets in the way of the story telling. I found myself longing for my Seidensticker at many turns as I went dutifully through the Tyler. Aside from providing a more continuous flow to the story, I also found that Seidensticker's translation of the many poems in the tale more comprehensible and lyrical."
123,0,0.1643939393939394,"If you are new to this literary masterpiece, you will find the Waley translation the most accessible. If you get hooked on the work, you will probably want the other two. If you must have only one version, however, go with Seidensticker."
124,0,0.2723809523809524,"I must state at the outset:  I have not read this book.  Thus, I truly have no right to award any stars, so in good conscience I could not award 5 stars although I would very much like to have -- solely on the basis of the Genealogical Chart of characters the book contains."
125,0,0.10982142857142857,"Those of you who have read even three -- No! even two -- chapters of a ""full"" translation of ""The Tale of Genji,"" which this is not, must have resorted to making notes and lists of the characters, their various ""names"" and titles, and their relationships to other charcters.  I certainly did, and I started doing so while still in Chapter 1."
126,0,0.0,"It was harrowing work (""Is this the same man as X, but in a different job?"", ""Does Y have a sister, or just another name?"", etc)and prevented me from fully attending to the story itself."
127,0,-0.20467032967032966,"So thank you, Prof Bowring, for this book which I will use, much as a raw Parisian tourist uses his/her tightly grasped guide to the Metro, when I return to my copy of Genji."
128,0,0.07142857142857142,"Don't be deceived by the bland cover and the fact that it is part of a series into thinking there's anything half-hearted about this book. Concise and vigorous, it covers all aspects of Genji, including the relative merits of the main English translations, in only 100 pages. A fabulous tour d'horizon."
129,0,0.32083333333333336,"The story is wonderful and engaging. The Tale of Genji Is definitely worth the read. However, buyer beware, read the fine print of this purchase carefully. (obviously, I didn't) This book is only the first 9 chapters of the tale. I really wanted all 54 chapters."
130,0,0.125,It was not mentioned in the comments that this version covers only the first 17 of the 54 chapters.
131,0,0.5,"Also, there are many typos in this version."
132,0,0.6000000000000001,"Skip it, and buy another translation of this amazing story."
133,0,0.0,And by a lady too.
134,0,0.15150000000000005,"This 1000+ page novel is the oldest known surviving novel ever written. It's about a troubled prince who is searching for the love of a mother by trying to love women both sexually and romantically. He ends up falling in love with his thirty something year old step mother who was his mother's cousin or sister (I can't remember) when he's like fifteen to fill the void of not having a mother. But a lot of things happen pertaining to complicated character webs and it's written in a beautiful, poetic way that CAN and will leave the reader confused. Especially involving the syntax of the novel. A lot of the love scenes, I've noticed, just stop and bounce to a completely different subject and I speculate it's because the author Shikibu didn't want to seem too entirely improper for her time. But that's just a guess. This is some heavy reading that I would recommend for people 18+, not for the reasons of ""sexual"" content but because of all the underlying meanings and little archetypes that could easily be missed by a less experienced reader and thus lose all purpose of plot. So as long as a you're a well-read individual, then go ahead and go crazy. It's a wonderful, inter-generational book that should be on every literature-lover's shelf."
135,0,0.28365384615384615,"There are three translations of The Tale of Genji into Engilsh.  The oldest is by Arthur Waley, the newest by Royall Tyler, and this one by Edward G  Seidensticker.  I cannot read 10th century Japanese, but reading the comments by readers of this novel on Amazon, all three translations have problems.  Some of the comments are by readers of all three translations.  All three translations have been picked by different readers as the best.  First, I will start with a few thoughts about the book.  It is considered to be the first novel ever written(a little before 1000 A.D.) and, by most, the greatest work of Japanese literature.  It is a joy to read and if you like reading the 'Classics' you will greatly enjoy reading this book.  I have not read the other translations of this novel, but i give this translation, by Seidensticker, my highest recommendation."
136,0,0.2677777777777778,"People tend to say it a ""boring novel"" or ""not much action involved"". I won't review it in that sense; it crossed the barrier of time and culture, criticizing its solidity seems way too postmodern. The edition is excellent, I much prefer it to the newer, more scholarly edition of Penguin. The poetry translation, most pervasive in this work, is outstanding in its own. I highly recommend it, in every sense."
137,0,0.40499999999999997,"I read this in Kyoto, where the story takes place.  Visiting the grounds of the imperial palace made it more real, but the truth is that the world of Gengi in its reverence for the beauty of nature and the arts is still visible on most Kyoto streets.  What a gorgeous and sensitive tale!"
138,0,-0.004166666666666642,"Maybe I'm missing something, but it seemed to be just the story of a guy chasing one woman after another. It made it seem like the upper classes of the day had nothing better to do. I found the habit of lacing conversations with poetry mildly interesting, but without a sophisticated knowledge of ancient Japanese poetry, it was mostly wasted on me. Also, the part where Genji kidnaps and rapes a young girl is pretty horrifying, and apparently didn't bother the author (she described the rape as ""mildly unpleasant"")."
139,0,0.165,"I had reached far too great an age before being pursuaded to read this masterwork. Fortunately, I had guidance from someone who was well-versed in the whole massive story of Genji and could help with following the story. This ancient story provides cultural as well as literary insight into a world long gone, and is part of understanding the history of a people by reading what they read. Reading it in a group, as I did, is helpful, but not absolutely necessary. A part of the world's heritage, not to be missed."
140,0,0.1775,"Love the book. There are countless references which it takes the time in footnotes to explain. I felt that this book was well thought out and well translated. I like that it references each poem alluded to in the text to let the reader find the poem and read it him/her self. The binding was good quality, the dust cover is sturdy. The only complaint I have of this book is the tassel that it comes with of cotton and is not bound at the bottom, as a consequence it has started to unravel. I'll probably end up cutting it off since it will completely unravel before you've finished the book. Other than this, great read and good quality."
141,0,0.24134615384615385,"Infernally long story that’s is a project to complete. Doubt many do. Interesting as a depiction of Japanese royalty life, which I have assumed is accurate. These folks were incredibly self-consumed and seemed to give little thought to anything other than than themselves and their own interests. The form of communication via poetry is interesting I suppose if that is something you appreciate but was nothing more than a curiosity for me. One word summary of the book: Tedious."
142,0,0.0,This volume has the following comics in order:
143,0,0.0,1. Train Hopper (McCree)
144,0,0.0,2. Dragonslayer (Reinhardt)
145,0,0.0,3. Going Legit (Junkrat & Roadhog)
146,0,0.5,4. A Better World (Symmetra)
147,0,0.0,5. Mission Statement (Pharah)
148,0,0.0,6. Destroyer (Torbjorn)
149,0,0.0,7. Legacy (Ana)
150,0,0.1,"8. Old Soldiers (Ana, 76, and Reaper)"
151,0,0.0,9. Junkenstein (Junkrat)
152,0,-0.125,10. Reflections (Tracer and Winston + other characters)
153,0,0.0,11. Binary (Bastion & Torbjorn)
154,0,-0.125,12. Uprising (Tracer + other heroes)
155,0,0.3666666666666667,"The comics released after Uprising are not included in this volume. The book itself is really nice, it feels soft and smooth and some of the areas are glossy (Overwatch logo/lettering, Tracer’s hair/weapon.)"
156,0,0.15,It also includes concept art which is pretty cool. Overall it’s an essential if you’re an Overwatch fan
157,0,0.734375,"Absolutely beautiful! I can't believe how amazing this is, and how good of a value it was! The hardcover feels great, and looks even better. It has some of the best comics so far, and even some awesome concept art! A must have for any overwatch fan."
158,0,0.11250000000000002,"I'm writing this review not as a fan of the game . I do not currently on the game because I'll admit I'm not good at it therefore it is not fun for me. I do however love it's colorful cast of characters and their individuality, how each character feels alive. This comic series was given for free by blizzard to digital readers a couple months back and while I did read them then I still preferred a physical book. I have no problem buying this because again this delves into those characters more in-depth since the game itself has no real story. Any one else in my predicament, I feel like I'm not alone in that, will also enjoy seeing these characters fleshed-out and their histories sort of explained. I hope this is a continued series and that we get more and more from The Amazing writers at blizzard as they are quite the Masters at what they do."
159,0,0.14970238095238098,"So, big fan of Overwatch here. I picked this up super cheap at a time when the low price was well below the release price. Amazon always honors the lowest price on pre-orders, so it was cheap! I found this to be a neat extra for me. Overwatch is a great game, but the game itself focuses on solid gameplay with 0 story. It was nice to understand a little more about the characters and has been a long time since I have read any comics."
160,0,0.3666666666666667,These are the same Comics that are on the blizzard website for free but having them in your hand it's a whole different experience the coloring of every page is amazing very happy with purchase
161,0,0.30833333333333335,"If you or someone you know if a fan of Overwatch, this comic anthology is absolutely perfect. The comics are online in digital format and this puts it in physical form (and, in my opinion, much easier to read and enjoy.)"
162,0,0.17962962962962964,"This is an overall decent collection of short Overwatch stories, of varying quality, with a small section of sketches and layouts at the end. I like this collection for what it is, and as a furthering of Overwatch's lore. But it could really have used some more extra content to flesh out the book more. But it does get a recommendation for Overwatch fans who want to look into the world's story more."
163,0,0.12559523809523807,"My older son ordered this as a birthday gift for his younger brother. Item cover was a little warped but not too much. Item was not packaged well; but product had thick cover, pages were intact and images and story was colorful. My son loved it."
164,0,0.16234567901234567,"our 12 year old spent his own money to purchase this book.  after ""are you sure?  conversations, we placed the order.  He loves the book.. but honestly, for spending the money on a hard cover, I'd expect it to be in better condition.  Specifically, the hard cover is bound to the book upside down and backwards."
165,0,0.25,"The comics featured in this anthology just blew me away. I am definitely glad I ordered this, and I will treasure it as a much-needed part of my book collection. The section at the end where the artists' sketches are featured were really interesting. I am looking forward to future anthologies, especially if they are this well-done."
166,0,0.2093107769423559,"Yes, this is the original translation and the language is beautiful. But it's one of the most difficult books to actually read because of the cheap printed in China text. It's one of the very few books I'm actually thinking of returning to amazon. It's shame because the original Waley translation, the first I ever read back in 1969, is pure poetry. But it's hard to enjoy when you can barely read the print which, in certain light, almost blends in to the page. This edition contains the entire manuscript, and is unabridged. I wish whoever did the printing gave it the respect it deserves because it's a wonderful book."
167,0,0.25,FIRST - links to footnotes work (KINDLE)
168,0,0.275,"SECOND - translation. I've read both Waley & Seidensticker's versions more than once. I prefer Waley's looser translation and I've read that the re-translation of Waley to Japanese is popular in Japan (""Economist"" review)."
169,0,0.25,"I've bought recent fancy-schmancy translations. The current ""PC"" style of strict translation (unlike Waley & Seidensticker) simply kills the joy of reading. How ghastly! To read for pleasure! Shame on moi!"
170,0,1.0,I agree that Ivan Morris's The World of the Shining Prince is excellent reference.
171,0,0.06999999999999999,"There are several translations of Genji and this is presumably the best, though my opinion has no basis as this is the only one I've read.  I would rather that this were a five-volume set, rather than one giant book with teeny-tiny print.  It was very difficult to hold and read."
172,0,0.22916666666666666,"Have only read the first of the six books, but a very lovely book. Especially the delicacy of the characters, the way they sometimes speak to each other in spontaneous poetry."
173,0,0.6166666666666667,"Particularly, though, I want to say that this paperback edition by Tuttle is beautiful: well designed, beautiful images, colors, nice to hold."
174,0,0.10833333333333334,"Read it for the poetry and scenery.  Also,  the Omi Lady.  She has only one fan,  but at least she has one.  I think she's hilariously likeable. I guess that shows how truly inelegant I am!"
175,0,0.09761904761904763,"I have meant to read to Tale of Genji for years and came to it with some trepidation.  Needlessly so; I was captivated from beginning to end. Beyond all the huge differences of culture and era that are fascinating in themselves, Murasaki Shikibu captures our common humanity in a way that I have hardly ever experienced in any other work."
176,0,-0.14047619047619048,The ebook is published with grey text. I often read before bed with the white text on black background. Because of the grey text used in this ebook when I switch the background to black the text stays grey making if virtually unreadable and almost useless to me. I guess I should have got the Apple iBooks version for my iPad instead.
177,0,0.1489285714285714,"I have been reading Genji simultaneously in all three translations and I have found that they all have their uses. I must recommend the Waley translation to the English-speaking world for being the friendliest read. If you want to read Genji purely for your own enjoyment, as the women of Lady Murasaki's era undoubtedly did, please consider the Waley translation. There is often a complaint that Waley's translation is inaccurate at times and omits passages. But it is not so inaccurate as to give you the wrong impression of the book, and not so frequent in omissions as to be called an abridgment. Furthermore, its charming Edwardian prose makes for an English story that is just as compelling as the Japanese original. Here's an example from chapter 29, when Genji meets with an elderly woman:"
178,0,0.2857142857142857,"Waley: ""She was evidently much enfeebled; but she was perfectly well able to carry on a conversation. 'I always know how things are going here by watching Yugiri,' Genji said to her. 'Lately he has been very absent-minded and depressed, and sometimes I have heard him sighing heavily when he was by himself. I knew this meant he was worrying about you, and I felt I must come and enquire on my own account.'"""
179,0,-0.471875,"Seidensticker: ""She was very weak and needed the support of an armrest, but her speech was clear. 'What a pleasure it is to see that you are not as ill as I had feared,' said Genji. 'My informant seems to have been an alarmist. He led me to fear the very worst.'"""
180,0,0.3027777777777778,"Tyler: ""She talked to him very well, despite the evident weakness with which she leaned on her armrest. 'Your condition has not been that serious, I know, but it has greatly upset our young gentleman, who seems so distressed for you that he has made me worry a great deal about how you are.'"""
181,0,0.03854166666666666,"Both Seidensticker and Tyler have preserved the opaque language of courtly life, which requires a reread or two to figure out what is being said beneath all the formalities. Tyler has additionally preserved the long, complex sentences of Heian Japanese, and the failure to identify the speaker found in many passages of the original. Where Waley foregoes strict accuracy, it is to make the meaning of the passage clear and uncover the human emotion that pervades Genji's interview."
182,0,0.225,"Waley really understands the meaning of translation and his version reads very well today. If you're here for pleasure reading, don't pass this one up!"
183,0,0.02499999999999999,"The novel opens with the characteristic summary of the hero's background. Once that is out of the way, the tale properly begins in the second chapter with the hero Genji, his rival To no Chujo, and two other young men telling war stories about their conquests. But because this is the middle of the Heian period and there is nobody to fight, the game is courtship and winning means getting behind the screen. To no Chujo knew a woman of exceptional beauty and taste named Yugao. He had a child with her but now both Yugao and the child are gone. Genji is entranced by what he hears and must have her. Such begins the cycle of discovery, courtship, possession, and loss that will be played out over three generations."
184,0,-0.004166666666666663,"  As with most Japanese literature, and Kawabata comes easily to mind, the plot is not nearly as important as the descriptions of setting and a heightened sensitivity for the beauty and sadness of things (mono no aware). Genji is the hero of the story (Kaoru, of the later part) not because of his exploits with women or his machinations at court, but because he is sensitive and articulate enough to communicate what usually cannot be put into words: that life is a sad business of ""unendurable beauty."""
185,0,0.12499999999999999,"  One would expect that after a thousand years, the novel would have lost much its relevance, but this is not the case. In fact, the surprising thing about The Tale of Genji is that it contains the core of what, for want of a better term, may be called the Japanese sensibility. This is not to be confused with the often-maligned notion of Japanese uniqueness. That is a political thing. The Japanese sensibility as manifested in The Tale of Genji is a habit of being coupled with an aesthetic sense."
186,0,0.10178571428571428,"  During Heian Kyo (794-1186), value was placed on a classical knowledge of Chinese poetry, the ability to play a musical instrument, handwriting that showed one's breeding and character, sensitivity to nature and the seasons, a sense of beauty, sportsmanship, duty, and charm. It was a time when matters of state where largely aesthetic questions about what color to wear or the proper classical allusion to fit the hour. In the chapter called ""The Picture Competition"" Murasaki writes, ""It was indeed a moment in the history of our country when the whole energy of the nation seemed to be concentrated upon the search for the prettiest method of mounting paper-scrolls."" These were the things that mattered."
187,0,0.10091575091575092,"  The extraordinary thing about The Tale of Genji is that what was once a chronicle of the lives of a few hundred select people living a thousand years ago has become the mythos for a nation of 128 million. It is almost as if the mannerisms of Heian court life have been replicated in every subsequent milieu. The hierarchy is still with us, as are the mannerly appeals, the focus on the seasons and the passing of time, the emphasis on duty, beauty, ritual, and charm. It is only that the values in the novel have been transposed into a hundred walks of life with seemingly no relation to the Heian period. But dig a little deeper, and they are there. They have just changed form. What Murasaki was able to capture and distill in The Tale of Genji was the fountainhead of a distinctly Japanese civilization (ochobunka). There have been other influences, to be sure, but no other single work of literature can possibly lay claim to being Japan's ""textbook in culture."" Once you have read Genji, you will see its influence everywhere."
188,0,0.205,"  The complete English translations weigh in at around 1100 pages each. Of these, the three principal ones (with their dates of publication) are those by Arthur Waley (1925-1933), Edward G. Seidensticker (1976), and Royall Tyler (2001). Although each has its own strong points, Waley's translation is especially noteworthy because it was the groundbreaking one. Before Waley published the first part in 1925, Genji was largely unknown in the West. After Waley's translation, all those people who had thought that the novel as a literary form had begun with Samuel Richardson's Pamela (1740) or even Thomas Malory's Le Morte d'Arthur (1470) had to reset their timelines. Here was something of exceptional beauty written hundreds of years before the English novel had even been thought of."
189,0,0.2835714285714286,"  Waley's translation itself is a work of art. Critics have said that it was in fact too much art and not enough translation - that Waley had overstepped his bounds as a translator. But others, including Tanizaki Junichiro and Ivan Morris, have defended Waley. Morris writes: ""Arthur Waley's version of The Tale of Genji represents the freest possible type of translation. Indeed the word `re-creation' would be more appropriate; for he has brought Murasaki's novel to life as a great work of English literature in its own right."" This accounts for the strange feeling that you have while reading Genji that the novel is recalling works by Jane Austen, George Eliot, Dickens, and Hardy instead of prefiguring them."
190,0,0.15,"  Subsequent translators have sought to rectify some of the shortcomings of Waley's translation. Seidensticker (1976), for example, restored the forms of address commonly used at the time (the use of court titles rather than given names or surnames) and rendered the poetry in couplets set off from the text rather than as quotations within the narrative. Tyler (2001) went even further in following the original Japanese, choosing to offer the reader a great deal of supplementary material to flesh out a more literal translation. This supplementary material includes footnotes, illustrations, maps, a chronology, a glossary, as well as appendices on ""Clothing and Color,"" ""Offices and Titles,"" ""Poetic Allusions,"" ""Characters,"" and ""Further Reading."""
191,0,0.3277777777777778,"  Which should you read? I'd start with Waley's The Tale of Genji because this is a classic and reading Waley is a ""two-for-one"" proposition. Murasaki is here in all her brilliance but so is the guy who used to sit on the steps of the British Museum in between incredible flights of scholarship and imagination. After that, read Ivan Morris's The World of the Shining Prince. This will give you a good understanding of the Heian period. Then Seidensticker and Tyler. Finally, there is William J. Puette's very helpful The Tale of Genji: A Reader's Guide (Tuttle, 1983)."
192,0,0.09604884004884007,"I read this translation in comparison not only with the Royall Tyler translation but also the Edward Seidensticker and personally found that Seidensticker read most most fluently among the three. Seidensticker's first line read: ""In a certain reign there was a lady not of the first rank whom the emperor loved more than any of the others. ""Tyler's: ""In a certain reign (whose could it have been?) someone of no very great rank, among all His Majesty's Consorts and Intimates, enjoyed ecxeptional favour. Waley's: ""At the Court of the Emperor (he lived it matters not when) there was among the many gentlewomen of the Wardrobe and Chamber one, who though she was not of very high rank was favoured far beyond all the rest;"" sic."
193,0,0.2642857142857143,"The Introduction in Seidensticker (by the author himself) himself was, like that in Tyler's, very informative not only of the story and the life of Lady Murasaki, but also hints at how the novel should be read. Denis Washburn's Introduction in the Waley translation was mainly a long synopsis of the story. The Waley translation is the only one of the three without illustrations. Non-Japanese reader may find the illustrations interesting if not informative, and they do evoke an atmosphere of ancient Japan as the reader is drawn into the fascinating story of love and intrique."
194,0,-0.013461538461538467,"I have the Knopf first edition hard copy of this book and the Kindle edition as labeled with the University of Adelaide cover is textually complete with respect to this edition. The chapter text is complete and no chapters from the print edition have been removed. However, all of the introductory material, all the appendices, and all notes have been removed. The illustrations have been replaced with Wikipedia Commons versions of scans of the earliest complete set of paintings for each chapter. My main disappointment with this edition is not the missing material but the errors introduced by the scanning team. There are enough errors to be distracting even though many would have been caught by a spelling checker. There are also some formatting errors that make following the text harder than it should be but thankfully they are few."
195,0,0.18125000000000002,"If you are interested in a complete standalone Kindle book of The Tale of Genji, the available Royall Tyler or Dennis Washburn translations are complete with respect to their printed editions including illustrations, front matter, notes, and appendices. They also have no obvious transcription errors going from the printed to Kindle editions. This Kindle edition is most suited for someone who specifically needs a Kindle edition of the complete Seidensticker translation and does not need any of the extra material to understand or follow the plot or the poetry."
196,0,0.11416666666666671,"Great book, great translation - too bad Vintage and Amazon didn't say it was abridged. You get only one quarter of the chapters. In kindle, where space is not a problem, why? But what is unconscionable is not to say so. The entire ebook front matter does not mention the abridgment, until you read into the introduction. The only place that says it is abridged is very fine print on the thumbprint cover, which does not enlarge. It is cheating, corrupt marketing practice not to divulge these terms. Amazon and Vintage, come on."
197,0,0.08662464985994398,"It's impossible to rate this novel. It is important for two reasons. One is that it's considered the first novel ever written.The complete novel is in 50 volumes. This paperback selects a number of chapters. The story is about the royalty in Japan in the  eleventh and twelfth centuries. These people did not work but received their large incomes from the ownership of rice fields. A man could have unlimited wives plus concubines, brief affairs etc. There is no explicit sex in the novel. Their society had innumerable rules about dress, behavior, decor etc. They had many gods and apparently never argued about religion. Although the women were subordinate, as in most ancient societies, they were given complete educations and were expected to know as much as a man, except that only men also learned Chinese. The author was a member of the court. Genji was the son of the emperor, who was a figurehead, as all subsequent Japanese emperors were. These people had almost no idea as to how the rest of Japanese society lived."
198,0,0.014583333333333318,"It is said that this is the oldest romance fiction novel in the world. If you read it, you must feel like you're in the ancient court of Japan. Those days marriage system was totally different from one of this modern times. After getting married though, wife stays at her home and husband visits her whenever he wants. When he lost his interesting in her, he stops visiting her of course. And marriage doesn't need ceremonies nor promises, anything. Young rich courtier has plural number of wives, each wives want their attention, they exchange poems.... and it's strange that men have no ways but  imagine her, expect how she looks only from the poems she wrote,  women don't show their face, always sitting behind the bamboo blind, so men sees her face after sneaking into her bedroom. So as you can see, some times they surprise at how they imagined wrongly."
199,0,0.16666666666666666,Interesting story - although I realized this is only a tiny portion of the 54 chapters that this story covers.
200,0,0.16666666666666666,"In the book's defense, Aristotle said ""It is the mark of an educated mind to be able to entertain a thought without accepting it."" Many of the events described in this book seem unacceptable to the Western 21st century moral code, BUT neither Lady Murasaki nor Genji were 21st century Westerners."
201,0,0.10208333333333333," Many cultures around the world still have arranged marriages, the arrangements happen while the bride (and groom) are still children, sometimes the groom is much older, so there's nothing really THAT strange about that. From what I gleaned Genji didn't have physical relations with Murasaki until she was old enough so really, no harm no foul."
202,0,0.13666666666666666," As far as the cultural content this book was fascinating, you have to factor in when it was written that it had to be translated into English which I would assume was no easy task for any translator; sometimes ""ideas"" don't translate as well as one would hope."
203,0,-0.05444444444444445," Other than that the book was a hard read but definitely worth it, I found myself almost craving to read it if I put it down for a while. I just couldn't wait to hear about Genji's next adventure or conquest."
204,0,0.5142857142857142," The poetry was also of interest, apparently it was proof of intelligence and/or good breeding (or something) at that time to be able to make up a good poem spontaneously (on the fly) and they do this often throughout the book; which at first threw me while reading, but you soon get used to it."
205,0,-0.03125," You can also catch a hint of the traditional Japanese culture (that I know of, which isn't a lot) and it may help with an understanding of what it's all about; in other words it is possible to make some connections between then and now."
206,0,0.2427083333333333," The characters are all very interesting and Murasaki makes them come alive with her very vivid descriptions of their personalities as well as physical descriptions that aren't too exhausting. You can practically say you ""know"" the people she describes, you can imagine someone you know that is just like that character. Genji is so haughty and pompous, it's almost comical at times, but who wouldn't be if they were given near god status at birth? He seems almost naive or innocent, even though in reality he's far from it, almost narcissistic, but it's all good because he's ""Genji"", lol. You almost become narcissistic along with him - toward him, it's contagious."
207,0,0.15," It is also very humorous at times and I found myself chuckling out loud (and then not able to explain to people what I'm laughing about because you ""had to be there""); you get so in tune with the culture that you find humor in the ""slights"" that are completely culturally based."
208,0,0.16785714285714284," I was struck so many times by the similarites between ""human nature"" then and now, the only real differences are cultural. Their personalities, their desires, their emotions are all the same as what we are familiar with in this day and age."
