id,star,text
177,0,"It is timeless Chinese storytelling, with all the haunting beauty, drama and heartache. This may be a bit of a challange for younger readers as there are instances of suicide, domestic violence, drunkenness, murder and adultry. These displays of behavior are not detailed and if one is old enough to read Shakespeare, then this book would also be appropriate, I imagine."
178,0,"I am ashamed to admit, I have not read the original which is one of China's four great classic novels. I therefore cannot say how well this abridged copy captures the 2000 or so page original. What I can state, is that this shortened story is still beautiful, detailed and sadly haunting. It is probably one of those books that every learned child should read. It gives insight to Chinese history and culture in a compact but entertaining dose. It piqued my interest enough that I put the unabridged english version on my 'to read' list. I would have loved this in junior high after we read Romeo and Juliet. It would have been a interesting comparison in cultures."
179,0,"Disclosure: I read a free copy of the book in return for my candid review. Be assured, my opinion is honest, and I do not owe or know the author/publisher."
180,0,"This review started as a comment on one of the other reviews, a negative one.  I'm going to leave it intact but it will read awkwardly.  My first Miles LP was Nefertiti which I purchased in 1968, so I've been a fan for a while.  I bought Bitches Brew way back when and probably played it once.  I kept waiting for someone to take a solo and found it boring.  I have always liked the first side of Jack Johnson, especially the beginning through the end of MIles' solo, which is probably my all time favorite solo by him.  I bought Get Up With It way back when and probably forced myself to play it once.  Who wants to hear Miles play organ?"
181,0,"So starting this book my collection was covered for the Bird recordings and the Prestige box with Trane, Columbia box with Trane, 60s quintet box, On the Corner, Fillmore, Birth of Cool.  Reading this made me realize the big gap between Birth of Cool and Trane.  I bought Bag's Groove especially for the two Monk cuts but I feel like I need more there, especially the Sonny Rollins sides."
182,0,Which brings me to the electric stuff and the comeback stuff.  Reading the book got me to rebuy Bitches Brew on CD and to relisten to On the Corner.  I have to say this book has helped me to accept those recordings on their own terms and not as letdowns from the mid 60s.  The book has also encouraged me to try a comeback album and I've ordered We Want Miles since that gets pretty positive reviews.
183,0,"What got me to write and amend my original comment and then turn it into this review were all the negative comments from reviewers who slam with author for his opinions of the electric period.  I saw lots of positive comments by the author here and inclusions of positive reviews.  It is certainly not all positive but it is not nearly as negative as some would have you believe.  The thing is that many of those electric albums do not fit any definition of jazz that I am familiar with.  They are music, Black Music as Miles would say, but not really jazz.  Anyone who first met acoustic Miles would have to be disappointed when he took that direction.  Seems that some of our reviewers here started with electric Miles and they get pretty bent out of shape when you question that music, as did most of his piers way back when.  So I'm glad for this book.  I'm glad that it helped me appreciate the music I couldn't formerly get into.  What follows are my first couple of passes at a comment on a very negative review."
184,0,"As I work my way through this book I get the feeling this reviewer is way more biased than the author, who he accuses of bias. Should the author set aside his opinions about what he is writing about? While I am just finishing up the first half I have seen instances where he quotes reviews that are contrary to his own for the sake of inclusiveness and objectivity. And your comments about the author's feelings about the autobiography are really nothing more than your own ""fever dream""."
185,0,"As for the value of the autobiography, I'll follow Miles' lead. He spent most of his career trying to get people to judge only the music and not him the person. He'd turn his back or leave the stage when he wasn't playing, for instance. Miles is an interesting guy but I read this book because his music and the development of his music is what I'm interested in, not his sex life or the drugs he took."
186,0,"Putting down On The Corner is sacrieligious only in the Church of Miles the God. That is just one of many crazy comments here. I haven't got to the Jack Johnson part and I'm anxious to read that. I love Jack Johnson, especially side one with my all time favorite Miles solo. But I also own the Complete Jack Johnson and I see how it was assembled from different pieces. It was not an organic performance. While there are elements of Jazz there with some great improve I'm not sure I fully call it jazz. It is music, great music, but the producer had a lot to do with the finished product."
187,0,Back in the 70s I bought a double Miles LP that basically (as I remember) consisted of him noodling on an electric keyboard. Same guy who played on Kind Of Blue and Nefertiti but way way boring. He created a lot of important work but he wasn't perfect and everything he did isn't genius.
188,0,"...Update: I'm into the final couple chapters now and I have a couple impressions on the ""electric' reviews. First, they aren't all entirely negative. He also cites other reviewers for concerts and LPs that may be positive. The musicians from this period get a lot of positive input. From my listening of Bitches Brew and On the Corner I think he conveys the sound and structure of these discs fairly well. There are a lot of places where there isn't much happening besides a rhythmic churn. Sometimes I like, sometimes I don't. For me the Pinnacle of Miles is the 60s quintet. I think Nefertiti was my first Miles album. I think his trumpet playing was best in that period and the conception of the music was the most advanced. We have all that earlier music to color our opinions of him. I doubt Miles would be so highly thought of if we only had the post-Jack Johnson music."
189,0,"A couple disappointments: When he mentions the beginnings of ""jazz rock"" from the rock side he mentions the obvious pop bands like BST and Chicago, but my memory is that the first people to add horns were Paul Butterfield and Mike Bloomfield with Electric Flag. The Butterfield band when Bloomer was still there was the most musically capable group of nonjazz musicians at that time. They do a very nice job of Nat Adderley's Work Song on their second LP. That the author mentions none of this is disappointing and maybe points to a lack of first hand knowledge of that music from that period. Later Bloomfield played as a guest on a Woody Herman album."
190,0,"My other disappointment was the review of Jack Johnson. Side one, especially the first half will always be my favorite electric Miles Davis. Most reviewers of this album highlight the funky guitar that starts side one by McLaughlin and the fantastic, out front solo by Miles: very declamatory and aggressive unlike much of his electric playing."
191,0,A fine book.
192,0,"But Chambers is also slightly upset, I think, that Quincy Troupe got to work with Miles on his autobiography and not he -- and what Chambers' book is missing is exactly the kind of personal material (and voice) you find in Miles' autiobiograpy (""Miles"")."
193,0,"The best thing about this book is the discussion of the wider context of Miles' music and performance (""the times""), but without Miles own voice it degenerates through the end of Part Two into a kind of annotated discography (mind you -- that's not all bad -- it is accurate and gave me a few ideas for out of the way purchases)."
194,0,"So, I recommend reading both this book and ""Miles"", for a complete picture."
195,0,"Detailed history of Miles Davis's development as a jazz pioneer.  Not an easy read... but definitely informative and full of historical gems.  Worth reading for any serious Miles fans, jazz aficionados, and those interested in how art and artists influence their times."
196,0,"what a great book! More insights than all the other things on Miles I've ever read. the book was in great shape, got to me quickly."
197,0,"Yes, sir."
198,0,"Those looking for detailed commentary on just about every Miles Davis recording session should turn to this book, while John Szwed's So What beats it on the subject of Miles' personal life.  Chambers' source material was all second-hand, for he apparently conducted no interviews himself for the project. Since the mid-80's publication of Milestones a treasure trove of new archived letters, documents, and interviews has become available from both Davis and his associates, but Chambers did an outstanding job nonetheless without it.  In fact, Miles himself borrowed, or stole if you will, from Milestones for his own autobiography to fill in the gaps in his memory of events.  At an exhaustive 800-plus pages, Milestones 1 and Milestones 2 (combined in the hefty paperback edition), really can't be beat."
199,0,"I haven't read every Miles Davis bio - in particular, John Szwed's more recent book has gotten good reviews and therefore may end up replacing this one as a standard, comprehensive reference."
200,0,"""Comprehensive"" is probably this book's biggest asset - it tries to cover every item that Davis recorded (and released) before the mid-1980s.  Written by a non-musician, it is accessible to laymen."
201,0,"Unfortunately, there are significant shortcomings.  Probably foremost is the author's bias against Davis's music from 1965 onward.  Reading his commentary on the 2nd quintet and electric eras, you get the feeling that he doesn't ""get"" the music and is incapable of discussing it in an insightful manner.  This is not the place to go for a substantive discussion of Sorcerer, B's Brew or Agharta.  These shortcomings also come through in his commentary of the cultural context for post-1965 recordings."
202,0,"There are also numerous errors in the discographical sections.  Some of this couldn't have been avoided (when Chambers wrote the book, he didn't have the extensive online sessionographies we have today).  Other mistakes are fairly obvious to serious listeners, and make me wonder whether Chambers actually listened to the recordings he reviews.  Either way, for this information you're better off using another source."
203,0,"Finally, Chambers uses no primary sources.  This is a real shame as he wrote the book when Miles and a larger number of his sidemen were alive.  His secondary sources are fairly wide-ranging, but surely we could have gotten more insight from the musicians themselves."
204,0,"One aspect that was not a shortcoming to me, but may be more problematic to others, is the relatively cursory discussion of Davis's personal life.  It's discussed when necessary, but Chambers is much more interested in the music than the man."
205,0,"When I picked up this book, I had maybe 15-20 Miles Davis albums and this volume piqued my interest enough to pick up many more.  In particular, his discussion of the Christmas Eve 1954 prompted me to run out and get ""Miles Davis and the Modern Jazz Giants"".  So if that's where you're at, go ahead and pick up this book.  If, instead, you're interested, you're interested in picking a thoughtful, thorough and accurate discussion of Davis's music, you're better off going elsewhere."
206,0,"This book was a tough read for me (and apparantly for most of the reviewers before me), as I had read excerpts from it years ago and it infuriated me and interested me simultaneously. I had already read Miles' Autobiography, Ian Carr's 'The Definitive Biography' (which may not have been definitive, but was a much more level-headed, even-handed and sympathetic work than this could ever dream of being), 'So What', 'The Man With The Green Shirt' and the 'Downbeat Hall of Fame Reader' books on Miles, so I believe I already had a grasp on the man as much as anyone needs to dwell on the demons, drugs and dirt that were NOT the embodiment of this great shamanistic genius. Great artists don't ask or need to be liked or loved personally to be appreciated for their contributions to an art form, and no one in jazz made more contributions than Miles."
207,0,"More a critique and discography than a true biography, this book by Chambers suffers from a virulent lack of objectivity when it covers anything from 'In a Silent Way' onwards; this probably due to the fact that it was originally written prior to the reassessment and re-release of Miles' work from 1969 onward. In the same exact way that all jazz journalists who once lauded and benighted the incomparable Tony Williams when he was a member of the Quintet later turned on him like rabid scrap yard dogs when he formed Lifetime and began the Jazz-Rock movement (it was Tony, not Miles who ushered in this new genre, truth be told - Miles gave birth to fusion, and there IS a difference), declaring him a turncoat and dismissing his entire output thereafter; the purists also reviled and detested Miles for his embracing this new music and incorporating it by going electric. The same thing happened to Dylan when he plugged in; the folkies declared him a sellout and blasphemer. To trash albums like 'On the Corner', 'Big Fun' and 'Jack Johnson' is not just short-sighted, it's downright sacrilegious. Chambers' refusal to neutrally assess these works among others, instead offering vapid opinions and utilizing/quoting other like-minded reviewers from those days to lend credence to bolster his argument make me wonder if he and Albert Goldman (who wrote the criminally disgraceful bio on John Lennon) were journalistic roommates. Biased, bitter, condescending and sometimes highly inaccurate, this book infuriated me after I decided to finally submit and read it. Tip: take your blood pressure meds before you embark on this journey."
208,0,"Now that I've gotten that off my chest, I will state that this book provides a wealth of information about recording dates, historical perspectives, album dissections and probably the best overview of his output up to 'Silent Way'. If you're only going to read one book on Miles, read his autobiography. If you read two, this is also essential, though be warned that you won't really like the man himself after putting it down - it's that distorted. Add Carr's 'Definitive Bio' and 'So What' to the list and you'll really come to grips with this eternal enigma. When a giant of this stature has lived and himself created as many legends as Miles, and those who met him fabricate twice as many tales to make themselves a part of this history, the exaggerations will undoubtedly blossom corruptively into an even larger and less accurate picture that won't be very pretty. Who cares? It's the music, not the toilet-flushings that will forever be remembered. This is an important book on the most important figure in jazz, but it suffers from the resentful fever dream of a writer who cannot reconcile why he wasn't asked to co-author the autobiography instead of Quincy Troupe. (Maybe he should have been). Not that I'm enamored with Troupe either; his vacuous follow-up penned after Miles had passed, 'Miles and Me', had nothing good to state after the great man had gone; groping for substance everywhere and finding none, he resorted to making blind, completely unfounded allegations like Miles had a sexual predator relationship with Tony Williams when he was underage(WTF). Despicable comments from seemingly despicable people, bio writers are a blasphemous, bottom-feeding bunch attempting to elevate themselves while they smash the pedestals they once built for others. It's like Frank Zappa said - ""Writing about music is like dancing about architecture"". This may be an essential read, but not an endearing one..."
209,0,"Jack Chambers has done a very hard task and that is to present the life of the legendary Miles Davis to readers in a very interesting, yet complex style which was reflective of the way Miles Davis led his life and music."
210,0,"Miles Davis was the premiere jazz musician of his time along with John Coltrane, Charlie ""Bird"" Parker, Herbie Hancock, etc, yet while you can love Davis's music, to know the man was very hard to do, since Miles Davis was a standoffish and sullen individual.  Chambers describes Davis's behavior as being sullen and hard to know because Davis's was a very shy man.  I am sure that Davis lived a tough life because of injustice, yet it is sad that he didn't trust his fans and those who cared for him.  Davis certainly lived the life of a ""star"", he over-indulged in sex, was an abuser of drugs, and had split personalities later on in life, yet his musical vision was almost always focused and clear, whether it be in the pinnacle of his talent (1950-1962), or his creating fusion (1967-1973), or the later part of his life."
211,0,"Chambers does an excellent job of detailing the relationship Miles had with his fellow musicians such as the love-hate relationship with Theolonius Monk, the admiration and jealousy between Coltrane and Miles, as well as Miles being a mentor to such jazz greats as Herbie Hancock, John McGlaughlin, Chick Corea, etc."
212,0,"I am a tremendous fan of Miles Davis jazz visions, I love his music and his musical style, yet after reading this book I feel sadness because I don't know if I pity Davis or just not liking him altogether, or admiring him no matter what, his final years were spent in paranoia, suspicion and feeding his ego, that is sad because if he would of just relaxed and enjoy his fans admiration I believe he might have lived longer.  Anyways, this is an outstanding book and is highly recommended to all jazz lovers and fans of the immortal Miles Davis."
213,0,"By the time I found out about Jack Chambers' Miles biographies (two volumes, originally) they had been combined into this single book with some new material that brings the original manuscripts from the 1980's up to  date. Despite the heading on this site, this is the complete 800-odd page  monster bio, not an ""introduction""!"
214,0,"This is a fantastic bio.  Like many other critics and older fans who were raised on jazz, Chambers  can't really relate to Miles' work from the late 1960's onwards, but he  does give it comprehensive coverage, rather than pretend that it all ended  with ""The Quintet"". I'm not sure that criticisms about his  quoting reviews are justified. I saw it as just being thorough - giving  details of the critics' reactions to recordings rather than just his own. I  learned much from his chronicling of events, right through to the  seventies, that I did not know."
215,0,"If you are a fan of Miles' final period  (1981 comeback to his death in 1991), then you're probably the only one who  will feel short-changed. As this was not a period that interested me  greatly, I was not particularly bothered (probably exhausted by then!)."
216,0,A  really professional effort.
217,0,"What a beautiful book. i am happy i followed the recommendation of another reviewer who encourages to get the edition with the original writing language, not the updated lingo. At first I thought this was too laborious to read, having gotten used to reading some other devotionals that I've come to call ""Fast food reads."" This book is a ""sit down restaurant"" read, and once I settled into the idea that I wasnt going to zip through a day's entry, but that it was something to be chewed on, kind of like how cows chew cud and ruminate, lol, then I began to cherish the depth of expression in this book. I have since bought two more as gifts. A timeless collection of writings with enough hidden in it for many readings."
218,0,"clear, beautiful insightful messages from multiple saints. With so many terrible devotions out there like 'Jesus calling', this and 'my utmost for his highest', remain two classic timeless devotions. They do NOT present as if Jesus was talking which is the main problem with many others. When he died He said ""It is finished"" When God speaks to me it is not my place to go sell that word to the world but to act on it and be obedient. What these classic devotions like Streams in the Dessert do are present insights and thoughts based on Biblical truths but not in the disguise of God's own words!"
219,0,I ordered this for a friend who lost her husband. I have a paperback version in my car that I read on my lunch hour. It is very dog eared and worn and written in and underlined. In the busy work day it's wonderful to have a break and get back in the Word. There is a verse and then writing. Encouraging and filled with hope. I also sent my brother in another State a copy as he is going through tough times. It is great for all seasons of your life. It is a daily devotional and I have gone through it several years -- but each year is a little different than the prior year as far as your life circumstances.
220,0,"One of my favorite features of this updated edition of Streams in the Desert are the enhancements added by the editor. The enhancements by the editor include referencing Scripture quotes and three different indexes (Contributor, Scripture, and Subject). My favorite enhancement is the subject index. This makes it easy to look up topics of interest and find relevant devotionals. While technically this book is supposed to be a ""daily"" devotional (one per day), I like to use it as a reference as well to jump around different sections and read whatever I happen to be interested in at the time. I believe this updated, edited edition is well worth purchasing due to the value added."
221,0,"Before this book, I had only tried a devotional or two on my Bible app...could never stick with it. I heard good things about Streams In The Desert, so I decided to give it a try and I am so glad I did. I love having a physical copy to read everyday (as opposed to just reading daily devotionals from my phone) and personally love the modernized text of this edition. I use the SOAP bible study method with each entry and that really helps me to understand it. I love this devotional so much and can't wait to get some copies for my family."
222,0,"I have loved this book for over thirty years and used is year after year. No matter what is going on in my life, the devotion speaks me it and lifts me up.  I got this one as a gift for a friend who has been going through very difficult problems in several areas of her life and I hoped it would be a help to her as it has been to me for so long."
223,0,"The best on the market.  I receive God's direction daily, as I read from Streams In The Desert.  It is so relevant to what God is doing in my life.  This was a gift to someone that had invited me to a Bible Study, 30 years ago, when my husband had been murdered."
224,0,"God brought this instrument to me 15 months ago, when I was working a Book Table at a Spiritual Renewal Retreat.  I had been called in to replace a young woman that  was unable to attend because of health reasons, at the last minute.  I know I was there by divine appointment and this was my reward.  It lifts me up at the beginning of each day."
225,0,I exhort you to buy a copy of this wonderful devotional book if you need nurturing in God's word and His purpose for your life.  Suffering is one of the prime targets and why God allows us to suffer.
226,0,"One of my favorite passages from this beloved-by-many devotional tome is on the date February 4 and is about flying into the wind, to overcome its power.  The devotional ends with a little poem paraphrased from Victor Hugo: ""Be like a bird that, halting in its flight, Rests on a bough too slight.  And feeling it give way beneath him sings, Knowing he hath wings."""
227,0,"This devotional book is well-known and has been around for decades.  It has been quoted and/or paraphrased in other publications that share spirituality through strength, hope and experience.  At first glance, the stories may seem old-fashioned and too long.  I suggest reading some of the longer pages as literature then give yourself a moment to pause.  During that important pause, you will more likely than not experience an unforgettable ""Aha!"" moment."
228,0,I bought this as a gift for my son and it is a lovely cover but most importantly I discovered that it is the same devotional I have had for over 20 years but in a more updated version i.e. easier to understand English. This makes an inspiring gift for anyone in your list that likes to take time to pray and meditate.  Great price as well.
229,0,"I keep several of these devotional on hand at all times to give to people who are going thru rough times whether it is illness, loss or just plain hard times.  It really is the stream in the desert.  I've never read another devotional like it.  So uplifting .  Please order this.... you will be SO glad u did.  I also write excerpts from it in  cards that I send out.  Whenever you don't know what to say, just start flipping through the pages... sometimes I just copy the page or I will make a word document of a certain part in a nice font so I can just print it off and slip it into a card."
230,0,"I as a pastor am reading this book to join in with several men in my congregation who are going through it. While I agree with the character qualities listed for a leader, I am struggling with the means to become that type of leader. For me, godly character comes from spending time in the presence of God, not from struggling to attain that character. Self-examination, which is good (see Psalm 139:23-24), should lead us to repentance and worship in the presence of God. It is only in the presence of the greatest good that my heart is transformed to be like Christ, which then gives me the motivation and strength to be the spiritual man I am called to be."
231,0,"I grew up under a theology that stressed holiness by human effort, and it is only after suicidal guilt that I finally began to understand how God transforms us through His grace. Identity must precede activity. This book seems to lay out the correct biblical qualities of a leader, but stresses the wrong means for how to get these qualities. They are not something that can be attained apart from an intimate love relationship with the one who gives them. Spend time with Jesus. Let Him love you. Let His beauty convince you that His ways are better than the other ways of living."
232,0,"A better leadership book is Crawford Loritts book, ""Leadership as Identity."""
233,0,"In the course of reading J. Oswald Sander’s Spiritual Leadership it is fascinating that the Lord brought me to a conversation that contained the usual perception about church leadership. Earlier in the evening a gentleman had expressed interest in being a pastor and then over dinner reiterated that when talk turned to his current work. He expressed a displeasure in his current vocation and so when I asked what type of work he would like, he indicated that in reality he doesn’t like to work which is why being a pastor interested him."
234,0,"Unfortunately spiritual leadership is often thought of in this way. This mindset it both saddening and maddening. It indicates a very low view of not just pastors, but all of those in leadership within the body of Christ and explains why we are content with just warm bodies rather than placing those both qualified and called into positions of leadership. Several years ago I was fortunate enough to read Spiritual Leadership for the first time and have considered it necessary reading for all believers. This month Moody Publishers is offering a redesigned of the updated version released 10 years ago. It’s worth noting that the only versions I have read have been updated and not the original, and in this latest release I see no discernible differences in the text from the 2007 update."
235,0,"Originally put together as a a series of lectures, the book version is both logical and thoughtful. One cannot read the book without appreciating the effort that Sanders has put forward in conveying the material. The author delves deep into the realm of leadership addressing not just qualifications as many are so used to, although Sanders elevates these points to higher integrity than most,  but he also tackles topics such as the pastor’s ability to read, write, and communicate. The final chapters convey the necessity of building up other leaders. Therefore, despite the shortness of the chapters, the material requires time to read because of the need to be both reflective on it and convicted by it. While deep, the points are cleanly made and the path of reading is done in a logical and sequential order so that readers can ponder all aspects of leadership from beginning to end. Therefore, readers can expect the initial chapters to cover qualifications of leadership, who should be a leader, and some basic insights for becoming a leader, while the rest of the book continues to cover the process of leading itself to the eventual stepping aside from leadership and training up others to continue the work."
236,0,"J. Oswald Sanders discussion points can be considered the ABC’s of leadership in that they are (a) advanced, (b) balance, and (c) comprehensive. Sanders conclusions about leadership are advanced beyond basic thinking. Instead, he challenges both modern notions about leadership and conveys just how much is involved in leading God’s people God’s way. Additionally, the author presents many aspects with a very balanced way, avoiding the pitfalls of going to one extreme or the other. For example in discussing essential qualities of leadership he tackles the topic of anger in such a way that shows its necessity, but cautious about unloving anger. Finally, Sanders is comprehensive, covering many topics that are easy to overlook like those mentioned earlier about abilities to read and write or spiritual qualities such as prayer. He also looks at areas that many are prone to put off or avoid, like disqualification, replacing leaders, and training up new ones. Such details combined with an emphasis on biblical authority makes Sanders book an easy recommendation."
237,0,"Perhaps my one complaint is not with Sanders’ teaching at all, but rather with the additions that the publisher and editors have chosen to put further. The updated edition includes questions for discussion, which generally are very appreciative because they stimulate thinking and application. However, the questions are often asked in such a way that suggests that all believers are called to spiritual leadership and seem to ignore whether or not that person has been called to such a position. To be clear, Sanders nowhere advocates this. I have never had access to the first release and so lament my inability to comment upon the editor’s updates and faithfulness to Sanders’ intentions in the original publication."
238,0,"One thing is certain: Sanders has a high regard for spiritual leadership as God’s work. Therefore, he conveys the seriousness with which it must be undertaken. It comes with great costs of energy, patience, pride, and so much more, and the author is certain to convey that to readers so that they understand the importance of spiritual leadership. Because he does this, the book is beneficial for all persons within the body of Christ and not just leaders (or potential leaders). It is a timeless book that has the propensity to be used by God to transform his church if people would invest the time to read it."
239,0,"Disclaimer: I received a copy of this book from the publisher at no cost to me for the purpose of review. However, my review was not influenced in anyway by outside sources and instead is the result of my own response to the reading of the book (in fact, I did a review of this book several years ago also highly recommending it and my opinion of it has not changed since)."
240,0,This is great book filled with inspirational words of wisdom.
241,0,"Sanders discussions about leadership are advanced beyond basic thinking. He conveys just how much is involved in leading God’s people God’s way. While deep, Sanders’s made is points cleanly and his topics structured in a pleasant sequential and logical order, so that readers can contemplate all aspects of leadership.."
242,0,"Sanders has a high regard for spiritual leadership as God’s work and he expresses the seriousness with which it must be undertaken. This makes the book beneficial for all persons within the body of Christ and not just leaders or potential leaders. Thus, I would highly recommend this book to all believers, but a must read for all leaders and aspiring leaders.  It is a timeless book that has the propensity to be used by God to transform his church if we would read and apply it’s principles."
243,0,Spiritual Leadership showed me a different style of leadership than I learned in the Army and in business. This is about dealing with God on a spiritual level and relying on Biblical principles to do God's will. It's relying less on your own abilities and relying on God. Jeffrey W. Bennett author of 
244,0,"This book was required reading for a Leadership class that I had to take. I am so thankful that it was. Spiritual Leadership is one of the best books ever written on Christian leadership. This book is a timeless classic in teaching the principles of leadership. Spiritual Leadership was written from two series of dynamic messages delivered to Christian Leaders overseas in 1964 and 1966. This is not a how to book; but a book that emphasizes walking in character, integrity, humility, and obedience to the Word of God."
245,0,I really enjoyed reading this book. I plan to continually read this book through out the years to come. It is an excellent guide for any one who is considering becoming a leader. It is spiritually accurate. I wish someone had place this book in my hands or at least told me about this book twenty-five years ago. It would have saved a lot of heartache and unnecessary anxiety on my part.
246,0,"Spiritual Leadership will help educate you on what it takes to be a leader for God. It will help anyone build a foundation to stand upon in any position of leadership in or out of church.  It teaches you how God honors, protects and vindicates those whom he has chosen as His leaders."
247,0,"Encourager Linda Flagg, LM, CS"
248,0,Christian Life Coach
249,0,Great read for leaders of large and small groups. Also great read as a member of the congregation in what to look out for or how we can encourage the qualities and methods Sanders speak about in terms of leadership in our churches or study groups.
250,0,Here is a classic but a very solid classic. I enjoyed taking a few teams through this book and actually am making this one of the required readings in our Church Leadership Pipeline.
251,0,A few chapters in this book will get you to examining your own leadership and challenge you in how well you are really doing.
252,0,This is a must read!
253,0,"Sanders’ book is a challenging and exhaustive reference for any believer who aspires to leadership.  It is a difficult read because its pages are packed with concise and critical words of wisdom, and each requires analysis and application to one’s own life.  At the same time, it sets the bar very high for spiritual leaders and calls each of us to another level of achievement.  True spiritual leadership is a high calling that synthesizes natural gifts and abilities and spiritual gifts and abilities into a person who is extremely dedicated and focused."
254,0,"This book is challenging to me in my own ministry, because I am beginning to recognize the hard work that it is to be a true leader.  It is not something to be taken lightly.  I will study the principles and essential qualities posed in this book much more deeply."
255,0,The book is an updated version from 2007. I wanted the original text of the book. The publisher felt the writings were outdated and modern Christians wouldn't understand the archaic references. That's WHY I wanted it. The publisher also made the book gender inclusive. I wanted Sanders' original language so I could be the judge on whether he is taking about 'males' when he says 'man' or the human race.
256,0,I am giving five stars as to not hurt the rating review as I know the content will be excellent once I read the original edition.
257,0,I really enjoyed this audio book. I was reading it concurrently along with the hard copy and it was a nice companion to help me retain what I read. The narrator had great annunciation and inflection. Also great content.
258,0,David Hawke's English translation is probably the best version of this Chinese classic published so far. Item arrived in reasonable condition.
259,0,The book is exactly as advertised & arrived promptly. Thank you.
260,0,This book is superb. I have read the Chinese version. Mr Hawkes' work is not only a translation but a gloss on the original text in modern language albeit in English.
261,0,"This is an awesome book.  It is one of a famous trilogy that I happened upon while I was searching for Judge Dee mysteries.  It is magical, marvelous, and absorbing."
262,0,"It is fantastic. As we know it almost impossible to translate a classical Chinese novel into English without a 100% understanding of the Chinese culture and history. I have read the Chinese edition of this novel twice and I have been looking for an English translation of the novel, this one satisfies me quite well."
263,0,"I have now read all three volumes of the David Hawkes' translation of 'The Dream of the Red Chamber' and I am simply blown away by the sheer volume of the text, and how there is never a dull moment. Not only is it a beautiful love story, but it is also a semi autobiographical account of the rise and fall of Cao Wue-Qin's family. I love modern Chinese writers like Mo Yan and Yu Hua, but I must say this novel is a must read for anyone wishing to understand Chinese Literature. My wife is Chinese and she knows this work from her days in school, and she said that it must have been very hard to translate the old Chinese into Modern English, but I would say that Mr. Hawkes' version is true and as close as one can get to an excellent translation of an enormous tome. I would just stick to these 3 volumes with the 80 chapters - and enjoy. This is truly a great piece of world literature that should be read."
264,0,Don't miss this series.
265,0,Excellent edition with all three in new shape.
266,0,Love the book and the series! It's a fascinating book and I highly suggest it. Can't wait to read it!
267,0,'Thank the Lord for that!' said Bao-yu fervently. 'If only she could shake it off altogether!'
268,0,Nightingale looked up at him with amusement:
269,0,'It's not often we hear you calling on the Lord.'
270,0,Bao-yu returned her smile:
271,0,'Any doctor will do in an emergency.'
272,0,"Man oh man, this is one bittersweet book, folks. It's the sunset of an era for the Jia family, and everyone and their dog knows it. Dai-yu, Bao-yu, Xi-feng, and nearly half of the characters are either sick or depressed. Anything not nailed down is being pawned off out the yinyang. Prospect Garden empties out its beautiful girls. Hell-- things are so bad, the servants can't even keep the damn gates locked at night. As Xi-feng bemoans when trying to bean-count the family's way out of bankruptcy, the Jias are slaves to their own past good fortunes and it's about time that the chickens come home to roost."
273,0,"To be frank, it doesn't have the spellbinding whimsy of the The Golden Days, or the splendorous atmosphere of The Crab-Flower Club. What The Warning Voice does have, however, is a helluva mood. True to its spirit of Taoism, the characters are liberated by their own true natures, and entrapped by spider webs of their own design:"
274,0,"In the first half, the girls of Prospect Garden explore their talents, their ambitions, and even their sexualities and genders. One girl pretends to be the wife of another girl until it feels real, while one of Bao-yu's servants begins to adopt a male persona. And both are treated with such wonder, sensitivity, and total lack of sensationalism that it sneaks up on you. But all it takes is some jealous and irrational busybodies, and next thing you know -- Bao-yu is wandering an empty garden."
275,0,"I wanted to yell at this book for how it puts these people, who I feel like I've known since they were boys and girls, through terrible misery. At the center of the impending disasters is Dai-yu, because like a flower, she is blooming into something beautiful -- and also very, very, very, VERY not long for this world. Bao-yu, meanwhile, is shaping up to be quite a sensitive, smart, and caring man...just in time to wave goodbye to her."
276,0,"The most bittersweet thing of it all is knowing there's two more volumes, and things must get worse before they get better. And it's bittersweet to move on without David Hawkes as the trusty translator, my companion through this foreign world (I sure hope the next volume explains why he stopped, because half the joy is cross-referencing his translation with the Chinese, and appreciating Hawkes's good sense and creativity). But I've gone this far -- it's a crime to not follow Cao Xueqin and his jade-boy Bao-yu to wherever in Heaven or on Earth they're heading."
277,0,"I'm a big fan of both authors, so I was hugely disappointed with this book. It was both the characters & the ending that I did not like. Instead of finding Jordana to be an exciting, independent woman for the time period, I thought she was manipulative and self-serving in her actions, never considering the repercussions of her actions on other people. She had a singlemindedness about her that was not admirable because of the way she went about getting what she wanted, while confessing God's leading & protection. Her bullying of her older brother came off as disrespectful & mean, which was disturbing. The story of her older sister in CA drug on endlessly with both husband & wife repeating the same litany of complaints, without trusting God or each other with their burdens. I got tired of reading about them. I did enjoy & respect Jordana's brother & their new friend, Caitlyn. Adding to my dissatisfaction with the book, was getting to the end, only to find NO resolution to any of the main characters stories!"
278,0,"Rarely do I remove a book from my device, but this one is now gone."
279,0,"The biggest surprise in this book was that it didn't end!  Oh, there were no more pages to read . . . but none of the plot lines were resolved.  It ""ended"" in the middle.  I don't like being taken advantage of in this way and for this reason alone, I won't read any more in the series.  Normally, I love a series because I fall in love with the characters as I did with this book.  But I expect each book to also stand on its own.  This one doesn't."
280,0,So it's done  . . . and I'm done.
