id,star,text
196,0,The Romance of Three Kingdoms by Luo Guanzhong is an exceptional book. I recommend it to all from my heart.
197,0,"Any Horror aficionado who does not purchase and read ALL of Brandon Massey's edited anthologies is missing a major, MAJOR source of excellent storytelling, frightening tales, and I'm telling you, fresh horror perspectives and we all know how hard THOSE are to find! I am a Lovecraft fan, a M.R. James fan, and NOW I can PROUDLY boast that I am a Brandon Massey fan, a Tananarive Due fan, an L.R. Giles devotee to name just a FEW of the excellent horror story weavers in these anthologies. I am STILL mildly traumatized by a story in the last anthology, ""Danger Word"" by the great Tananarive Due and Uber talented Steven Barnes, I kid you not. I am a happy collector of any of Brandon's work and that collecting shall continue."
198,0,"This is the third installment of the Dark Dreams anthology series and so far, the best of the lot. Though previous entries were very good, none of them consistently delivered like this one. Oddly enough, the current book is the one with the least amount of promotion. So I thought I'd add my two cents."
199,0,I recommend Whispers In The Night on the basis of the following stories:
200,0,SCAB by Wrath James White. This story was my first introduction to White and what an introduction! Very powerful short story about where insecurity and negative self image can lead. A young man is so totally convinced he is ugly and unlovable until he perceives genuine romantic interest as ridicule and responds in the most barbaric of ways. One of the best stories in the installment.
201,0,"AND DEATH RODE WITH HIM by Anthony Beal. This story deals with hell and the inability to escape it. Not as good as Scab, but a nice story nonetheless."
202,0,"ARE YOU MY DADDY by Lexi Davis. This was another one of my favorites in the anthology. Once again, I never heard of Lexi Davis before this. But on the basis of her work here, I'll make an effort to purchase her future works. Davis somehow manages to combine humor and horror and turn it into a rollicking good time! This story had me literally laughing out loud! Its hysterical! So good, in fact, I was depressed when it was over. This was the first short story I read where I was disappointed it was a short story...I wanted it to go on for several more pages. If you need one reason to buy this book, this story is it!"
203,0,TO GET BREAD AND BUTTER by Randy Walker. Good story -- about equal to AND DEATH RODE WITH HIM.
204,0,"DREAM GIRL by Dameon Edwards -- slightly better than TO GET BREAD AND BUTTER. Actually, this would've been a much better tale if it had some sort of closure to it."
205,0,MY SISTER'S KEEPER by Chesya Burke. This was a powerful story. A sister is lost to crack addiction and her family must write her off for their own well-being. It's heartrending...remarkably potent for a short story. This is a perfect example of how to write about a depressing topic without needlessly alienating the reader. Its another favorite.
206,0,"THE WASP by Robert Fleming. With all due respect to the author, I didn't care for this tale too much. Fleming's literary skills are exceptional. But the story itself bordered on sadism. A little too twisted for me. Besides being a man, the resolution left me feeling uncomfortable..."
207,0,HELL IS FOR CHILDREN by Rickey Windell George. Same as above. Too depressing. Aren't black people down enough already???? Read Chesya Burke.
208,0,FLIGHT by Lawana James-Holland. Great tale. It seems a little out of place in a horror anthology though. It reads more like heroic fiction. This is the antidote to anyone put off by REH's prejudicial Solomon Kane stories. Love to see James-Holland turn this into a recurring character...
209,0,"MR. BONES by Christopher Chambers. Loved this story. It reminded me of the indignities minstrel performers like Bert Williams had to endure. It really touched a nerve. If this story doesn't inspire you to conduct yourself with class and dignity, there's no hope for you. Should be required reading...another favorite."
210,0,POWER AND PURPOSE by L.R. Giles. This story is too good to be ignored. Karyn has a premonition of a popular minister's assassination. She does everything in her power to keep it from coming to pass. Karyn should be a recurring character. Giles only gets better with time. I liked his story in the previous anthology and this one is far better than that one!
211,0,"GHOSTWRITER by Brandon Massey is a nice sentimental story...that adds closure to this volume. Not his best work, but it'll do..."
212,0,"So the stories I highly recommend reading are Scab, Are you my Daddy? My Sister's Keeper, Flight, Mr. Bones and Power and Purpose! The other stories are fine. But these more than compensate for the price of the book."
213,0,Some of the stories were poorly written on the plot was very basic. It was just ok.
214,0,I've read many horror stories and I must say these stories really and truly got to me! Especially being that I could relate more closely to the stories from an african american point of view! I don't know which was my favorite and I wouldn't even try to say which was my favorite they were all that good and CREEPY!
215,0,A must read for the horror genre readers! Enjoy!
216,0,"This is the 3rd in the Dark Dreams Series!  You won't be let down with this new group of short stories!  Tananarive Due's ""Summer"" will have you checking those summertime bugs that always seem to be hanging around! ""Are You My Daddy"" gives new meaning to Baby Mama Drama!  If you've enjoyed Dark Dreams I and II you won't be disappointed!"
217,0,I bought this book after a few years b/c I couldn't hold out any longer I wanted to see what the next installment offered. Man did I waste my money. The stories were not as engaging and I felt as if the tone of this book was a lot different from previous entries. I tried but couldn't engage myself with any of the stories.
218,0,"Purchased as a gift for a young adult, HE LOVED IT!  He has been reading these books for ears and loves Brandon Massey"
219,0,"As with the two previous outings, this anthology is a guilty pleasure and privilege. Though, I'm always saddened that we still have to segregate in the 21st century to gain mainstream recognition.  I'm an avid fan of Ms. Due and Mr. Massey and have collected almost they have written."
220,0,This book i cld not put down. lost a lot of sleep lol. This is a book that keep u on the edge. Recommended it to my daughter who feel the same way
221,0,received the product really fast and very impressed.  would order again from the seller
222,0,"This is a Chinese classic, which is nicely translated to English. It's an interesting story and provides a glimpse into aristocratic culture in 18th century China."
223,0,"It's a little hard to read, with a staggering number of characters who are referred to by both their names and their informal familiar titles. I gave up trying to keep track of all the characters and decided to power through the book focusing on the main plot and the central characters. For the more patient reader, the book is nicely footnoted, explaining the meaning of the names and the familiar titles, so it is possible to follow the details if you have the patience."
224,0,"Abridged from a multi-volume mid-18-Century novel, this lively retelling captures the essence and the details of life and love in a rich Chinese household. Multiple intrigues and myriad characters mix, some characters disappear, some plots remain unresolved. But there is no complete version, so this greatly shortened rendition is quite satisfactory."
225,0,This is the greatest novel ever published in the Chinese language. A true classic. Perhaps at the same level as Shakespeare. This novel is so highly regarded that entire schools of thought and research have arisen around it.
226,0,In China this is considered a literary classic. I read it because I do business with China and I was told it might make understand their culture better. It really didn't it might of lost something in translation but a good story.
227,0,"Dream of the Red Chamber, written in the 18th century in China, is a book for people who have a particular interest in Chinese culture.  For those of thus who do, we are grateful to have it available.  But for a person just looking for a diverting read, not so much."
228,0,"An interesting read, makes me wish I understood a bit more of the Chinese writing tradition. Would recommend to someone who is interested in great world literature."
229,0,"Chinese version, sorta, of Peyton Place.  An amusing and educational (chinese culture) read.  Discovered this book on a list of texts required for a Chinese literature class."
230,0,"If you don't read another Chinese novel, this one will complete your experience.  It is the quintissential story of family life in China."
231,0,"I needed this book for my east asian civilization class and I was already dreading reading a required book. This book is actually really well written. It deals with chinese legends and myths mix in with fiction. The names in the story can be confusing (you will mix them up) for a Western reader like myself but the book reminds you every so often who everyone is. Please pick up this book, you won't be disappointed."
232,0,a great descriptive story
233,0,"I was very late to the Harry Potter rush.  When I had initially heard about the ""little kids books"" involving Harry Potter, I thought Potter was the author.  Only once the movie came out did I start reading the books.  I literally couldn't put them down.  I read all 4 books in about 3 weeks total.  I'm now reading them aloud to my 4 1/2 year old, who of couse doesn't get it all, but loves them anyway."
234,0,"Trust me, these books are absolutely fantastic!  As long as you're between the ages of 4 and 114, you will love them!"
235,0,What do you think would happen if somebody in your school gets pulled into a chamber that hasn't been opened in a long time? What if you got pulled in and everybody was sure you were going to die? Would you be terrified?
236,0,"After returning to Hogwarts for the second year, Harry Potter wanted to find out what's happening to Hogwarts. Mysterious words in what appears to be blood are written on the walls. Nobody knows who is making it happen or how. People are getting worried that something really bad is going to happen. Sadly, they are right. In the staff room Harry Potter and Ron find out more about the chamber of secrets. Harry, Ron, and a professor from Hogwarts enter the chamber of secrets.  Harry has to face the worst person he could ever think of. Will he be able to survive?"
237,0,"I think that this is a great book because you can always picture what's happening in the story, and you can picture what the characters are doing. J.K. Rowling describes just about everything the characters see or do. You also never want to put the book down because the events keep on surprising you. You never know when something is going to happen, plus the story suspenseful. The series is amazing. Every book in the series connects to this book. The series hooks you in the beginning and you can't resist reading the next book in the series."
238,0,Harry Potter and the Chamber of Secrets is the second book in the series. It is a great book for ages 9+ and will take in its own little magical world. This is a must read book and I hope you enjoy it!
239,0,"The Harry Potter series is the is the must have book of the century! Harry Potter is the best series that I have ever read and will probably BE the best series I'll ever read! Harry is a young boy that discovers on his tenth birthday that he is a wizard. He goes through massive adventures and makes life long friends along the way. This book (written by J.K. Rowling) is the and will be the best series ever! If you think that it's ""over priced"" then you're wrong. This series is under priced. The Harry Potter book is read by adults that should be reading the dictionary! Even though this is a fourth grade reading level this book should be read by every grade. This book is the ruler of classics. This book features conflicts, friendships, comedy, adventure, mystery that will only be solved if you read the whole book. It wouldn't surprise me if a detective had a problem solving this book, and fantasy that makes you wish you didn't live in this world but in theirs because the description is just right so that you can picture it but not get bored. Love is another huge thing in this book. The relationships in this book not only surprise you, but they also change right as you think you know what is going on. After you read this series you will never be able to compare anything to this book. If you read this book, then you will never be able to read another book without feeling left out of excitement! After you read this series then you will never feel disappointed by this series. If you didn't enjoy this book then you have to give it another chance. HARRY POTTER RULES!"
240,0,"Harry Potter is not your ordinary boy. He doesn't go to your ordinary school or hang out with your average friends. Instead he goes to Hogwarts, a school of witchcraft and wizardry, and hangs out with other wizards and witches at school. He is at his second year of Hogwarts when strange things start to happen including messages warning the heir that the Chamber of  Secrets have been opened. He even stumbles over the diary of  Tom Riddle that writes back to him and takes him back to the past. Will Harry be safe at Hogwarts? Later on  Harry goes into the Chamber of Secrets and saves Ron's little sister, Ginny, after fighting a enormous basilisk summoned by Tom Riddle who lured Ginny into coming. I would recommend this book to anybody, old or young, because this book and series is very interesting and makes the reader never want to put the book down."
241,0," I like the main characters in this book because they are very intelligent and logical. Harry, Ron, and Hermione all are very smart and good at solving puzzles. In the first book they all went through the puzzles and test to get to the Sorcerer's Stone. In this book they all put in to solving this mystery. They are very sneaky because numerous times they snuck out of Hogwarts and got Hagrid to give them some information that he shouldn't have."
242,0, I also like the setting in this book. This book takes place at a school for witches and wizards. They have many classes like potion classes and defense against the dark arts classes. Although it may be dangerous at times it is a perfectly fine institution. The people and things at Howgwarts made it possible for Harry to rescue Ron's sister and fight the basilisk.
243,0," Finally I like the problem and the way it was introduced. The way the plot was introduced was almost like a mystery by itself because the clues led to the problem. First Dobby came to Harry's house to keep him from coming to school. Second, Harry gets hurt badly. Then bodies start to be found in Hogwarts petrified. Harry also finds the diary and then finds out that Ginny has gone into the Chamber of Secrets. The problem is to find out who has opened the Chamber of Secrets and how all these people are getting petrified. It is resolved by Harry going into the Chamber of Secrets to meet Tom Riddle and Dumbledore's Phoenix kills the basilisk."
244,0, Harry Potter and the Chamber os Secrets is a very interesting book that keeps readers of all levels interested. It has mystery and adventure which makes this book a great read for anybody.
245,0,  -B. Nicholas
246,0,"Harry lives with his Aunt and Uncle Dursley.  A house elf named Dobby visits him in his room.  Ron Weasley and his brothers come rescue Harry and take him to their house.  At Ron's house they use Floo Powder to go to Diagon Alley to buy school supplies.  When Harry and Ron try to get on the Hogwarts Express, the barrier is closed.  Then they get Ron's dad's flying car and fly it to Hogwarts.  They get in trouble for flying the car but all of the kids think it was cool.  When Harry is in detention he hears a voice that says ""Kill, Kill.""  No one else hears the voice though.  After Nearless Headless Nick's Deathday Party, they see writing on the wall that says, ""The chamber of secrets has been opened.""  At the Quidditch match, Harry breaks him arm and has to go to the hospital wing.  Then Harry and Ron drink a potion that makes them look like Draco Malfoy;s best friends.  They want to find out what Draco knows about the chamber.  In the bathroom, Harry finds a diary.  He writes in it and his writing disappears and some else's writing appears.  Harry time travels through the diary back to when the chamber of secrets was first opened.  It appeared that Hagrid had opened the chamber and the monster inside was his giant spider named Aragog.  Harry and Ron go into the Forbidden Forest to find Aragog.  When they find him, he controls a lot more spiders to attack Harry and Ron.  They make it back to the school safely.  When they get back, they figure out that the entrance into the Chamber of Secrets is in the girls bathroom.  Professor McGonagall tells them that Ginny Weasley, Ron's sister, is inside the chamber. To find out what happens you will need to read this book. It is a very good book."
247,0,Harry Potter and the Chamber of Secrets is the sequel to Harry Potter and the Sorcerer's Stone. Harry Potter and the Chamber of Secrets is about a boy named Harry Potter. It's his second year at Hogwarts but his mean Aunt and Uncle wont let him go to his magic school. So his best friend Ron Weasley comes and pretty much kidnaps him. Harry is very happy with Ron's family because they care about him.
248,0, Once Ron and Harry get to Hogwarts they have a mystery on their hands because there is a monster on the loose. When they here about the monster they want to go see the action up close so they go looking for the Chamber of Secrets were the monster lives. To see if they find the monster and how the chamber was opened you will have to read the book.
249,0,My Opinion
250,0,"  I think Harry Potter and the Chamber of Secrets is a very good book. I think that because the plot of the story is amazing. I also think J.K Rowling did an excellent job on righting the book because she didn't leave any details out. The book is better than alot of other books because you are able to picture the scene in your mind. Harry Potter is a good book for kids around eight or older because in some parts it could be pretty scary.  Even though most of my friends read this book, I would defiantly recommend this book to any one else. The Harry Potter book series probably did such a good job selling the books because there are not many good books with suspense and magic. That's why I would recommend this book to others."
251,0,"I think the story was great because it was very exciting. It kept me turning the pages and reading as fast as I could. It took me a month and a half becuase I was busy with required school reading from Mr. Schrader. This book is the second in the fantasy genre series by J.K. Rowling.  The series main character is Harry Potter.  He is an orphan who finds himself with magical powers and an invitation to Hogwarts, a special school for wizards. I enjoy Harry as a character because he is adventurous, he never gives up, and is courageous in the face of danger although he may feel fear.The story takes place mostly at Hogwarts during Harry's second year.  One of my favorite parts was when Harry and Ron flew the car to Hogwarts and they land in the Whomping Willow. Another exciting part was when Harry talks to the snake at the Dueling Club and found out that he was a parcel toungue, one who has special powers to talk to snakes. Harry and his friends spend most of the book trying to find out who is opening the chamber of secrets and what secrets the chamber holds. Near the end the plot thickens when Harry most save Ron's sister Ginny from the giant snake Basilisk. To find out what happen, you'll have to read the book. I enjoy J.K. Rowlings writing style because it is descriptive, allows my imagination to run wild, and how she builds anticipation and surprises in her books for her readers. Another author in this genre that I would recommend is J.R.R. Tolkien."
252,0,"J.K. Rowling managed to write a book, which soon became a national phenomenon read by children of all ages. Her masterpieces have captured the imagination of children all around the world. These books are about a regular boy living in the Muggle world, growing up, and descovering new worlds of magic, and things that he thought only existed in dreams. This hero, who has managed to overcome his almost deadly experiances with Voldemort, is just a regular kid. For his definition of ""regular"" is completely different. Where he comes from, he is just as regular as anyone else. These books shall capture the readers' attension by revealing adventures, mythological creatures, and three best friends, who keep getting into trouble, but become hero's again. The Sorcerer's Stone is a story of a boy, growing up with a miserable life, and with miserable people. But such a shock comes to him, when his identity is completely revealed (or so he thinks) The Chamber of secrets, has more mythology in it, more dark, evil, and more adventurous material, that has the reader begging for more. The Prisoner of Azkaban, is another great sequel, with just as much adventures as the first two. The Goblet of Fire, best yet. Has the most adventures in it. Mer-people, veela, death-eaters, and much more within. These four books, part of a soon to come seven book series, are the best fantasy, adventure, and best books, that you can ever imagine."
253,0,"Harry Potter - And the chamber of secrets is a great book. I didnt know that, that book exists until one day when I went to work with my mom her boss told me is a great book so I decicded to read it. Well lets begin with the overview of Harry Potter and the Chamber Of Secrets. Harry Potter attended Hogwarts School of Wirchcraft And Wizardy. But,when the school semester was overhe went to live With The Dursleys(with his uncle)family. Harry Potter didn't like it there. Harry Potter was always wondering why his friends never wrote back he tought that his friends had forgot about him but the owl was not delivering the letters.When Harry Potter want it to returned to Hogwarts a little strange creature appear and told him that if he went to Hogwarts again something was going to happend(he was going to make trouble)but Harry didnt believe him and the liitle strange goblin told him why his friends never wrote bsck to him. But,Harry's uncle was always screamin' at him and that is why Harry didnt like it there.His uncle didnt even want his frineds to know that he exists(Harry).Well that's all Im going to say for know so if you read the book you are not going to know what it going to happend next so it could be more exciting.I really like Harry Potter_and the Chamber Of Secrets. It is reall funny too.I hope you enjoy it."
254,0,"Do you like mystery, adventure, and action? Then feast your eyes on Harry Potter and the Chamber of Secrets by J. K. Rowling .The protagonist is a boy named Harry Potter who lives with his foster parents, the Dursley�s. They are very mean to him and don�t care much about him. This book is packed with chills and thrills. This is Harry�s second year in Hogwarts. But he is admonished not to go because something terrible is going to happen. But like always, Harry is so undaunted he goes."
255,0, When Harry and his friend Ron got to the train station an invisible wall blocked the entrance. Each time they tried to get through they were knocked down.
256,0," So Harry and Ron stole their parent�s car and flew to Hogwarts. When they arrived, their potions teacher, Snape, punished them. Harry and Ron were almost expelled because some people or �muggles� saw the flying car. Later in the book Harry and his friends walking down the hallway and they saw a dead cat on the wall. On the wall it said the Chamber of Secrets has been opened. Children were then found frozen solid in the hallways or petrified."
257,0, What could be doing this and why? Is the Chamber of Secrets really open? If you want to find out anymore the go read Harry Potter and the Chamber of Secrets by J.K.  Rowling.
258,0,While it might be premature to give full comment on this book because I am yet to read it all up. I must say it is a very good reference book for any Development Studies student or practitioner who is looking to make a sustained difference with development initiatives.  This book was recommended by my Professor and Thesis Supervisor. Its an insightful read on participatory approach to development.
259,0,Good book.
260,0,"I am an avid reader, approximately 100 books per year on a variety of topics and themes.  I have to say that The Dark Tower I: The Gunslinger is one of the most unreadable books I have ever encountered.  I powered through over half of the book before I asked myself;  WTH am I spending my time reading this nonsense.  I will never attempt to finish this book due to the intense boredom of it.  I can't say more than that except don't waste your time."
261,0,"I don't understand the fascination with this series, much less Stephen King.  Most of his books end up with an alien monster.  This one ended up in the trash."
262,0,"Stephen King says he started his epic series, THE DARK TOWER, when he was a very young man. Perhaps with the arrogance and/or enthusiasm of youth this series is a mash-up of any number of literary traditions. In most hands it could have wound up a mess."
263,0,"THE GUNSLINGER, the first in the series, opens, appropriately enough, with “the gunslinger” chasing an unidentified man across a nameless desert:"
264,0,"“The man in black fled across the desert, and the gunslinger followed.”"
265,0,"The scene has the look and feel of an old spaghetti western, which King freely admits:"
266,0,“… I realized that what I wanted to write was a novel that contained Tolkien’s sense of quest and magic but set against Leone’s almost absurdly majestic Western backdrop.”
267,0,I think he succeeded:
268,0,"“The desert was the apotheosis of all deserts, huge, standing to the sky for what looked like eternity in all directions. It was white and blinding and waterless and without feature save for the faint, cloudy haze of the mountains which sketched themselves on the horizon and the devil-grass which brought sweet dreams, nightmares, death. An occasional tombstone sign pointed the way…”"
269,0,The Gunslinger (eventually we learn is name is Roland – an epic/mythic/heroic name) comes across a mysterious young man who has somehow been transported from (our) contemporary New York to this strange land. No attempt is made at explanation.
270,0,"When Roland comes to a town, we learn that this is post-apocalyptic time in which the world as we know it has been destroyed, possibly though nuclear war. It is a dystopian vision that predates the current popularity of such stories."
271,0,"As the journey continues, old-fashioned magic becomes part of the mix. Also a bit of derring do in the style of Indiana Jones. Also some fantasy in the vein of George R. R. Martin’s “Game of Thrones” (“Winter is coming.”)"
272,0,"And, of course, questions of good versus evil are explored."
273,0,Whew.
274,0,"Any type of cross-genre mixing is difficult to do well, much less on an epic scale. I have not even looked at subsequent books in the series in the hopes of being continually surprised when I do read them. I expect this volume is a good launch. If anybody could make it a success it would in the hands of Stephen King."
275,0,Confusion and Unmoored Sufferings
276,0,"While reading this book, it almost seemed like the author was creating confusion and misery for misery and confusion’s sake!  Why would you do that in the first book of a series?  If Stephen King’s name wasn’t on this book, I sincerely doubt most readers would have finished reading it.  That said after completing the book I googled it and found King’s fans encouraging people to “power” through the book because book two is good, while on the same page I found others talking about underage sex that is weird in further editions of the series.  This leads me to one question:"
277,0,"“Why did you create such frivolous misery in your novel Mr. King?”  Apart from Jake, it just seems like pain that neither builds the character, nor furthers the story.  It is, to me, uninteresting and does nothing but sear and jade your reader’s imagination."
278,0,"This book was much less interesting than some less known/self-published smaller authors today like AC Cobble, Peter Flannery, A.G. Riddle and others.  In fact this being the first Stephen King book I’ve ever read, I was left wondering if the only reason he has been so popular was due to the advertisements of his brand over the years.  After all, prior to Amazon a writer could not easily get their works known or published.  I now wonder if King is really deserving of his lofty place amongst well known literary authors."
279,0,"The final quarter of this book from the flashback of Roland’s “coming of age” through the cave onward was decent and even good occasionally, but prior to that I wanted to stop reading the book several times."
280,0,"Maybe my review is unfair, but this doesn’t seem like a work worthy of one of the past century’s most popular authors.  Read it if you must, or just read the cliff’s notes version and save yourself some pointless misery."
281,0,"There are many Stephen King books that I really enjoy (Salems Lot, Finders Keepers, The Stand, 11/22/63 just to name a few . . . in fact, 11/22/63 is one of my all-time favorite books).  As such, I really had high hopes for The Gunslinger.  However, the story line was disjointed, confusing, and not very enjoyable at all.  I kept expecting the flow of the book to smooth-out and become a ""cannot put down"" read.  However, this never occurred.  In the end, I was completely disappointed.  I have heard that other Dark Tower books are much better, but I disliked The Gunslinger so much that I'm not sure I'll read any others."
282,0,Once one of my all time favorite books.
283,0,"Stephen King revised this book and it is TERRIBLE!!!  You get no back story and don’t know who some of the characters are, how they played a roll in Roland’s life, what he went through to get to where he is now. NOTHING!!!  It is terrible!!"
284,0,"In terms of story, this is easily the best volume in the series so far. The characters and setting have so much depth, and we learn much about who they all are and why they've been thrust together on this ongoing, epic journey."
285,0,"And this story FEELS epic, too, as Roland and his band of unlikely heroes traverse miles and miles from the first page to the last. The setting and descriptions are all wonderful - you can see, hear, and smell everything the characters are... for good or ill, because some of the places the characters find themselves in are pretty bleak, to say the least."
286,0,"The only problem is that it ends on a cliffhanger. Which ordinarily, would be cause for an immediate one-star review from me, and a solemn vow to never read another book in the series. But because this is Stephen King, and because I've been mostly happy with the series so far, I'm going to press on and give it another shot."
287,0,"Then, the Kindle Edition I read is riddled with typos. Most of these are probably OCR issuess from scanning a print edition of this book, but it just smacks of plain laziness on the part of the publisher. I've reported them all as ""Quality Issues"" on Amazon."
288,0,"I know these are supposed to be the great Stephen King epic, but after three books and NOTHING happening I give up. I don't even care about the characters and he has spent 3 books developing them. He is constantly making references to the pop culture of the 1980s so I,m guessing in 10 years or so no one will know what he's talking about. There are better books to read I'm done."
289,0,Roland went for a walk in the desert.  He had a mule with no name.  Did he feel good to get out of the rain?  I can't remember  ...  the palaver left me too numb to care for his pain.
290,0,"This might be a useful introduction to an epic series,  but the story does not stand in its own."
291,0,"Reading this series again, after King finally concluded it - and though it's been over a decade since my first reading of the gunslinger's ka-tet, it's like my old friends have been waiting for my return. In this slice of the tale, the other characters start coming into their own and King draws his characters a deeper hue, layering meaning and darkening shadows."
292,0,"It's a tense ride, a fulfilling adventure and page-turner that starts to eat away at your sleeping hours. Be warned, I think these pages are laced with some addictive substance...maybe Eddie's been at it again. I can't stop reading this series."
293,0,"Fun train ride through what is left of the town. Very interesting to read the history of the town once you have seen it. Well put together, lots of great photos."
294,0,"A unique and troubled time in America's past when dollars were more important than workers lives or the health of the natural environment. Coal barons raped the landscape, tore up the mountains, spoiled the rivers, treated miners and their families horribly and pretty much did what they darn well pleased."
295,0,"Fun train ride through what is left of the town. Very interesting to read the history of the town once you have seen it. Well put together, lots of great photos."
296,0,"A unique and troubled time in America's past when dollars were more important than workers lives or the health of the natural environment. Coal barons raped the landscape, tore up the mountains, spoiled the rivers, treated miners and their families horribly and pretty much did what they darn well pleased."
297,0,"What a beautiful book. i am happy i followed the recommendation of another reviewer who encourages to get the edition with the original writing language, not the updated lingo. At first I thought this was too laborious to read, having gotten used to reading some other devotionals that I've come to call ""Fast food reads."" This book is a ""sit down restaurant"" read, and once I settled into the idea that I wasnt going to zip through a day's entry, but that it was something to be chewed on, kind of like how cows chew cud and ruminate, lol, then I began to cherish the depth of expression in this book. I have since bought two more as gifts. A timeless collection of writings with enough hidden in it for many readings."
298,0,"clear, beautiful insightful messages from multiple saints. With so many terrible devotions out there like 'Jesus calling', this and 'my utmost for his highest', remain two classic timeless devotions. They do NOT present as if Jesus was talking which is the main problem with many others. When he died He said ""It is finished"" When God speaks to me it is not my place to go sell that word to the world but to act on it and be obedient. What these classic devotions like Streams in the Dessert do are present insights and thoughts based on Biblical truths but not in the disguise of God's own words!"
299,0,I ordered this for a friend who lost her husband. I have a paperback version in my car that I read on my lunch hour. It is very dog eared and worn and written in and underlined. In the busy work day it's wonderful to have a break and get back in the Word. There is a verse and then writing. Encouraging and filled with hope. I also sent my brother in another State a copy as he is going through tough times. It is great for all seasons of your life. It is a daily devotional and I have gone through it several years -- but each year is a little different than the prior year as far as your life circumstances.
300,0,"One of my favorite features of this updated edition of Streams in the Desert are the enhancements added by the editor. The enhancements by the editor include referencing Scripture quotes and three different indexes (Contributor, Scripture, and Subject). My favorite enhancement is the subject index. This makes it easy to look up topics of interest and find relevant devotionals. While technically this book is supposed to be a ""daily"" devotional (one per day), I like to use it as a reference as well to jump around different sections and read whatever I happen to be interested in at the time. I believe this updated, edited edition is well worth purchasing due to the value added."
301,0,"Before this book, I had only tried a devotional or two on my Bible app...could never stick with it. I heard good things about Streams In The Desert, so I decided to give it a try and I am so glad I did. I love having a physical copy to read everyday (as opposed to just reading daily devotionals from my phone) and personally love the modernized text of this edition. I use the SOAP bible study method with each entry and that really helps me to understand it. I love this devotional so much and can't wait to get some copies for my family."
302,0,"I have loved this book for over thirty years and used is year after year. No matter what is going on in my life, the devotion speaks me it and lifts me up.  I got this one as a gift for a friend who has been going through very difficult problems in several areas of her life and I hoped it would be a help to her as it has been to me for so long."
303,0,"The best on the market.  I receive God's direction daily, as I read from Streams In The Desert.  It is so relevant to what God is doing in my life.  This was a gift to someone that had invited me to a Bible Study, 30 years ago, when my husband had been murdered."
304,0,"God brought this instrument to me 15 months ago, when I was working a Book Table at a Spiritual Renewal Retreat.  I had been called in to replace a young woman that  was unable to attend because of health reasons, at the last minute.  I know I was there by divine appointment and this was my reward.  It lifts me up at the beginning of each day."
305,0,I exhort you to buy a copy of this wonderful devotional book if you need nurturing in God's word and His purpose for your life.  Suffering is one of the prime targets and why God allows us to suffer.
306,0,"One of my favorite passages from this beloved-by-many devotional tome is on the date February 4 and is about flying into the wind, to overcome its power.  The devotional ends with a little poem paraphrased from Victor Hugo: ""Be like a bird that, halting in its flight, Rests on a bough too slight.  And feeling it give way beneath him sings, Knowing he hath wings."""
307,0,"This devotional book is well-known and has been around for decades.  It has been quoted and/or paraphrased in other publications that share spirituality through strength, hope and experience.  At first glance, the stories may seem old-fashioned and too long.  I suggest reading some of the longer pages as literature then give yourself a moment to pause.  During that important pause, you will more likely than not experience an unforgettable ""Aha!"" moment."
308,0,I bought this as a gift for my son and it is a lovely cover but most importantly I discovered that it is the same devotional I have had for over 20 years but in a more updated version i.e. easier to understand English. This makes an inspiring gift for anyone in your list that likes to take time to pray and meditate.  Great price as well.
309,0,"I keep several of these devotional on hand at all times to give to people who are going thru rough times whether it is illness, loss or just plain hard times.  It really is the stream in the desert.  I've never read another devotional like it.  So uplifting .  Please order this.... you will be SO glad u did.  I also write excerpts from it in  cards that I send out.  Whenever you don't know what to say, just start flipping through the pages... sometimes I just copy the page or I will make a word document of a certain part in a nice font so I can just print it off and slip it into a card."
310,0,"This review is about all five volumes of the series. This was my first foray into the translated Chinese volumes that are generally referred to as The Story of the Stone or The Dream of the Red Chamber. After reading the scholarly reviews, I was skeptical that the work would appeal to me on simply a 'consumer-reader-student-of-history' level. And it was such a different style that all I could think during the first volume was Really? This is the iconic symbolism of post-Western-contact of China? But the fables grow on you, the icons surface, and the style becomes more familiar. I've never encountered the use of 'small action' in such a relevant way; all the fol-de-rol about meals, kowtowing, hedonism vs. tradition, the ceremonies of ancestor worship begins to blend into a bigger picture, and one that most readers, regardless of culture, will recognize."
311,0,"I slogged through, and found the stories engaging, the descriptions of the culture fascinating, and the plotlines very different from western stories. The time invested in completing the series was a joy. Thankfully, a glossary of individual names, relationships, and even the family trees for the families most involved appears in each volume. I was a complete novice about Chinese naming conventions; the names themselves were confusing until the third book."
312,0,"It's usually difficult to find all five volumes, so I thank Amazon for pulling the Penguin versions together."
313,0,"Nothing good lasts forever, whether we are talking about the Garden or this novel itself… Volumes 4 and 5 are thought to be written by Gao E a generation after Cao Xueqin’s untimely death.  There has been rampant speculation since the appearance of these last 40 chapters in 1791 as to how faithfully they followed Cao’s original intention and how much material Gao E had to work with in editing it all together.  I wish that David Hawkes, the translator of the first three volumes, had continued to translate these final two volumes.  I would then be able to say more definitively whether the author’s voice or the quality of the writing changes that greatly.  I do not believe that our new translator, John Minford, is quite as skilled as Hawkes.  I guess this means that someday I will have to read a version completely translated by the same person, perhaps Gladys Yang’s."
