id,star,sentiment,text
294,0,-0.09230769230769231,"Dani, ensconced in Meereen, struggles to rule the fractious city she conquered despite acts of terror meant to destabilize it. Two of her growing dragons are chained up, but a third is loose somewhere and Dani bears the guilt of it having (allegedly) killed a child."
295,0,0.5,"Suitors angle for her hand. As her rule teeters, she vacillates over whether to make a loveless match benefitting her subjects, or to hold out for something better. She yearns for the Dothraki warlord Daario, off on a mission, but when he returns she realizes he’s not king material."
296,0,-0.2625,"A suitor from the Martells in Dorne — the family of Dani’s slain sister-in-law — secretly makes his way east to find and court her. Pro-slavery armies from other cities besiege Meereen. What all these suitors want is the Iron Throne - and Dani’s three dragons, the nuclear weapons of the era."
297,0,0.12857142857142856,"Jon, Lord Commander of the Night Watch at the Wall, coexists uneasily with Stannis Boratheon who bailed them out against the wildlings. Stannis prickles against Jon’s refusal to take his side, as the Night Watch must remain neutral in Westeros affairs. The watch is a shadow of its former self, its stores tapped to feed Boratheon’s army and the defeated wildlings, its numbers decimated by war. Jon must rely on enemies and surrendered wildlings for manpower to guard against the living dead they know are coming from the north. And many of the Night Watch brothers resent his having allowed wildlings through the Wall, his efforts to make peace with them, and to rescue a large group now starving and threatened by the undead wights."
298,0,-0.1,"Theon Greyjoy finally emerges as Reek, the hideous Ramsay Bolton’s maimed and cowed prisoner. Bolton plans on marrying Arya Stark to seal his claim to Winterfell and the north, but has no idea his intended is an impostor."
299,0,-0.02426948051948052,"Theon’s sister Asha, having failed to become Ironborn queen, holes up in a captured castle.  Her uncle Euron, the new king, has married her off in absentia to a fat old lord, is likely coming after her, and Asha must plot her future. (While sporting with other lovers. She’s a pirate queen!) The TV show had her sailing east with Theon to aid Dani Targaryen, but here that’s done by Euron’s brother Victarion."
300,0,0.09999999999999999,"Bran, wandering in the north accompanied by Hodor, the Reed children and his direwolf Summer, is now accompanied by a mysterious ranger, a wight somehow still human and devoted to protecting him. We learn what’s up with wargs, humans who can psychically inhabit animals’ bodies, and there’s much of this in the Starks’ relationships with their direwolves. Bran is openly one; Jon has warg tendencies which he hides but which others suspect, and his enemies taunt him with it. I have been impatient with Bran’s story line in the novels as well on TV, but after reading this, it and the whole warg thing make more sense."
301,0,0.05000000000000001,"This book, the last released so far, ends far short of the story line on TV, and with plenty of snow as far south as King’s Landing. Winter is definitely here."
302,0,0.20444444444444443,"I enjoyed book 1, 2 and 3. Book 4 bogged down a bit so not my favorite. Book 5 is making me wish that the story would end because it's time. I have almost finished it. The story as written is different in many ways from the TV series. I don't mind that at all. Surprisingly, the author Martin did not have all the gratuitous sex as the TV series, but I guess that's what sells on TV. Over all I've enjoyed reading the books but as I said, I'm ready for it to end."
303,0,-0.34310897435897436,"Ice and Fire Books 1 through 3 are brutal, powerful, and engaging if you can look beyond the cruelty and enjoy the ""game"".  Book 4 is brutal, ponderous and not very interesting.  Book 5 is brutal, boring, circuitous, and disappointing, and contains nothing but cruelty.  Martin has lost the game, dropped the reins, left the building."
304,0,0.018678977272727257,"Having just slogged through ""A Dance with Dragons"", I am no longer interested in the fates of the characters -- those who remain -- and Mr. Martin's world has become an endless, dreary hell of death, destruction and despair.  I will not buy Books 6 through Infinity as I don't want to read about unrelenting hatred, gratuitous violence, baby killing, blood sacrifice, grotesque animal abuse, face eating and/or excrement eating, body fluids, gore, little boys being thrown overboard because ""their kind"" shouldn't be allowed to live, and men whose only use for women is to ""take"" them forcibly as a prelude to killing them.  Really, how many child rapes can an author cram into a series?  Hey! I enjoy sex scenes as much as the next person, but some of this dreadful stuff is kiddie porn."
305,0,-0.13020833333333334,"It seems that Mr. Martin continues to write not to advance the story lines established in Books 1-3, but to vividly describe each and every horrible way a woman, man, child, infant, or beast can be gruesomely hurt and/or die.  And, oh yeah, forget about dying and coming back to a happy afterlife! Indeed, every story development that could be considered even slightly uplifting was left hanging back in Book 3."
306,0,0.16904761904761906,"In some reviews of the early Ice and Fire books, Martin was favorably compared to Tolkien -- undeniably, Martin can write a powerful description. And, each author does have a double-barreled middle name! However, Tolkien developed an intricate, magical world in which loyalty, compassion, honor and even--gasp!--love could endure.  Martin's world is so dark and his characters so despicable that nothing worthy can endure. Tolkien wrote about a quest, Martin writes about --what? -- who cares?"
307,0,0.225,Take the advice of many reviewers -- save your grey matter and skip this one.
308,0,0.009722222222222224,"As other reviewers have mentioned, It seems to me that book 4 and book 5 should have been combined into one much shorter entity.  I found myself skimming several parts (especially the Reek/Theon parts) because they were so iterative and slow moving.  The quantity of characters is so vast that one loses interest in some of them.  The first book was amazing and the first 3 together were very, very enjoyable.  I'm disappointed in the last two and frustrated that we have what started out as a fascinating journey turn into ""a maze of twisty passages, all alike"" (for those of you who remember the old Adventure game).  You have to read the book, if you've read all the others, but it definitely doesn't stand alone."
309,0,0.29120370370370374,"As a fan of the aSoIaF series, I have to say, I understand why the series has come under scrutiny post-Storm of Swords. After that book, which was the best in the series (well-plotted, fast moving, just overall awesome), a Feast for Crows was released, which showed a noticeable slowing down of things. I believe George RR Martin, while still being able to write beautifully and create whole characters, has lost his ability of pacing the story well. Ultimately, A Dance with Dragons, like aFfC, suffers the same problems, but this time even more so than its predecessor."
310,0,0.0,"At least in aFfC, things were kicking into high-gear in the last 150 pages or so. A Dance with Dragons only became exciting to me in the last chapter and the epilogue. The first three books were filled with exciting moments placed throughout the story--that's why they call them 'page-turners'. Getting through this book at times was a struggle. When I got to chapters that I knew would be boring (Barristan Selmy and Quentyn, for example), the only thing that got me through it was flipping ahead and seeing that a Reek or Arya chapter was soon to follow. Don't get me wrong, I like Barristan Selmy and Quentyn, but particularly with Dany's story in Meereen, barely ANYTHING happens in the book. It is paced so poorly that I really feel like half of her chapters could've been axed. Also, what is up with the ONE Jaime chapter in which, again, basically nothing happens? Martin ended aFfC with this huge (and kind of lame) cliffhanger with Brienne...and when we finally see her again, we learn absolutely nothing. We're just left with another cliffhanger, this one just lamer than the last."
311,0,0.07619047619047618,"There are still occasional bright spots in aDwD, particularly with the Dreadfort/Stannis scenes in the North and Victarion Greyjoy. Theon has always been a compelling character to me (I believe Bran will communicate through him through the weirwoods and the ravens), and Victarion's storyline is very well done. He seems like a menacing guy, and I can't wait to see how he ties into the main plot concerning Dany."
312,0,0.135625,"So, in summary, I hope George RR Martin has recognized the pacing problem his last two novels have suffered from. Fans are still invested in this story and these characters, but please, get things moving! We read a nearly 1000 page book, and the events that actually happened that were interesting and of importance probably could've been condensed into 500 pages. In the end, aDwD builds up to two major battles that NEVER HAPPEN!"
313,0,0.18125000000000002,"This is why I fell in love with reading!  George RR Martin is everything a reader could hope for in a writer.  Yet again, you will laugh, cry, hold your breath and hope you favorites make it out of alive - SPOILER ALERT - I promise you will have to say good-bye to at least one or two of your favorites."
314,0,0.013888888888888886,"In A Dance with Dragons, you really get the feel that the game of thrones has been played hard, and is reforming into something other than what it was becoming with the first book in the series of “A Song of Ice and Fire”."
315,0,-0.024999999999999994,"George RR Martin keeps you on your toes.  When he says, “Valar Morghulis” he really means it.  I, like everyone on earth who reads, is anxiously waiting for “The Winds of Winter”.  As you can see, there is no question as to would I recommend this novel and this series; everyone who can read, should read this book."
316,0,0.5,My favorite quotes from A Dance with Dragons:
317,0,0.0,"“…Kill the boy, Jon Snow.  Winter is almost upon us.  Kill the boy and let the man be born.”"
318,0,0.0,"”Give me back my spear, Uncle.  Cersei sent us a head.  We should send her back a bag of them.”"
319,0,-0.15714285714285714,“A book can be as dangerous as a sword in the right hands.”
320,0,0.075,"So the endings for everyone are crazy. I guess this is when Jon Snow disappears for a while in the HBO show. Crazy all around for all the characters, story lines are progressing nicely. Can’t wait. I liked that more characters were in this book (although Jaime was only in here briefly) still a lot of different people were in this, again had issues keeping the lesser known ones straight. There is no way that the HBO show could give everyone air time. Too much. Can’t wait to read the next book."
321,0,-0.5416666666666666,"Misleading, one broken binding, one water stained, some of the books have been written in. The set does not match like the advertised photo, some have dust covers some do not. I purchase as a gift and was very disappointed. They were for display after being read but they are in no condition to display. Not satisfied."
322,0,0.875,Loved the set!
323,0,0.6375000000000001,They were a birthday gift for my son and he loved them!  He is a huge Thrones fan and wanted to read the books.
324,0,0.8,great
325,0,0.13636363636363635,The books were delivered all at once and are all in pristine brand new condition
326,0,0.2625,Nice looking set of books. We had a little issue with the original shipment and the seller squared it away ASAP.
327,0,0.6000000000000001,"started out watching got and now have read the books, amazing series."
328,0,1.0,Great!
329,0,0.4666666666666666,Gf and I love the books so far and in great condition
330,0,1.0,Perfect book set
331,0,0.16875000000000004,"I've often wanted to review the A Song of Ice and Fire books on this website but, really, there's nothing I could possibly say about them which other websites have not said and better. Likewise, there's no point in bringing more attention to the novels because they're already some of the most famous in fantasy. It's pretty much the same with the spin-offs as there's not much point in talking about Game of Thrones since everyone and their brother is watching that show."
332,0,0.0625,"  I've made an exception for Telltale's Game of Thrones because that's a side-story but this is the first book I feel comfortable recommending which might have slipped under fans' radars. A Knight of the Seven Kingdoms is a compilation of three novellas (The Hedge Knight, The Sworn Sword, and The Mystery Knight) written by George R.R. Martin for various anthologies."
333,0,0.06166666666666667,"  The premise is a young hedge knight, Ser Duncan the Tall (a self-granted title since his master never knighted him), takes on a squire named Egg after the death of his mentor Ser Arlan. A hedge knight is a knight with no prestige or lineage but has the training as well as equipment to be a mounted soldier in the Seven Kingdoms. At the absolute bottom of the social hierarchy's warrior class but still part of it, Duncan has a unique perspective on events occurring in the century before A Game of Thrones."
334,0,0.14774410774410773,"  The three novellas take place in a very different Westeros from the one described in the books because the Targaryens are still at, if not the height of the rule then some distance from their twilight. The lands have been at peace for a decade and the nobility, if not following the example of chivalry in spirit, is at least trying to follow the example of chivalry in appearance. In a very real way, the book serves as an argument for a Targaryen Restoration because it shows everyone more or less getting along and the peasants able to live reasonably secure lives."
335,0,0.1492647058823529,"  George R.R. Martin, the father of grimdark, still treats the Medieval romance with a good deal of disdain but it's not nearly as cynical in many respects. Ser Duncan's basic decency makes him a far better knight than those born into the role but the absence of Gregor Cleganes, Boltons, Bloody Mummers, and even Lannisters make the villains of a decidedly more sympathetic bent. They're still very realistic fantasy with only the occasional prophetic dream keeping it from being absent magic together but the heart of the stories is a peasant-born warrior trying to navigate the complicated social dynamics of Westeros' knightly class."
336,0,0.104,"  The Hedge Knight is, in a weird way, not that dissimilar from Heath Ledger's A Knight's Tale. Duncan is a peasant knight from Fleabottom who has a vision of becoming a famous warrior after Ser Arlan's death. Unfortunately, Ser Duncan lacks William Thatcher's godlike skill with a lance and swiftly finds himself in hot water with a Targaryen prince. In a very real way, this is a sports story and the deadly stakes of the event make it all the more entertaining to read about. Of the three, The Hedge Knight is my least favorite as I never really found that much interest in jousting and its central role in peacetime Medieval life."
337,0,0.030000000000000006,"  The Sworn Sword is a follow up to The Hedge Knight where Duncan has managed to find himself as an actual proper sworn knight to a lord--sort of. Having taken up service to a lord of something which barely qualifies as a tower, Duncan ends up caught up in a conflict between his lord and the beautiful widow across the river. The central conflict turns out to be not one of good and evil but the legacy of a war which had, to quote George Lucas, heroes on both sides. I like how it managed to take a very Medieval concept of fighting for a ladies' honor and play it straight while also illustrating how absurd it was."
338,0,0.275,"  The Mystery Knight is, bluntly, one of my favorite stories in fantasy. I've re-read this novella five times and am probably going to do so again. It's a story with a lot of parallels to Bonnie Prince Charlie's revolt and is basically a Medieval spy novel set against the backdrop of a tournament. I love the characters of Lord Butterwell, the Fiddler, and Fireball's bastard. They are eccentric, larger than life, and yet believable. I also loved finally getting a chance to meet"
339,0,0.4673611111111111,"  These stories are,obviously, going to be enjoyed more by fans of the books than by the show. Aside from the possible relationship between Duncan and Brienne, many of the details of the history will fly by television viewers. Despite this, I think they would be enjoyable even to those who have no experience with the world. Fans of grimdark will find the stories a good deal more idealistic and pleasant but still possessed of the moral ambiguity as well as ""realism"" which made the original books so enjoyable."
340,0,0.145,"  The chief draw of the books for me is the relationship between Ser Duncan and Egg. Duncan is, to be honest, dumb but decent while Egg is highly-intelligent and somewhat more ruthless than his master. The contrast between their social positions, viewpoints, and attitudes provides an endless array of interesting conversations. It's kind of sad I know how their story works out due to The World of Ice and Fire but their tale is one I could follow through its own series. They're hilarious, insightful, and fun together--and what more can you ask from your heroes?"
341,0,0.37857142857142856,"  In conclusion, I really really recommend this book. I almost wish George R.R. Martin would take more time from The Winds of Winter to do more of these stories. They're fun, light, and entertaining reads which deserve to be looked into. This version of the story is illustrated and while I tend to prefer the comic book versions of these story, it lends a sort of ""Illustrated King Arthur"" feel to things."
342,0,0.0,9.5/10
343,0,0.23449074074074075,I’m not the type of reviewer that uses flowery words or gives a blow by blow account of what makes this a book not to be read. Suffice it to say Ser Duncan is delightful to follow as an everyday common hero. Egg is terrific. Most of all Martin writes here in a style of old that flows like water and goes down smooth. He lets you chuckle when appropriate while painting a picture so vivid it fills the room. I couldn’t put it down and that’s the best compliment I can give a writer.
344,0,0.5,PS: I also enjoyed the illustrations - it’s a shame that is not used in more books
345,0,0.0,Story:
346,0,0.24,"This book is actually three books merged into one. Taking place a century before the events of A Song of Ice and Fire, the story follows Ser Duncan, a man who was recently knighted before his master passed away. While traveling to a tourney, he meets a bald boy named Egg who, despite Duncan's efforts to have it otherwise, becomes his squire. Duncan learns some surprising things while at the tourney, but ends up making a name for himself in front of the Targaryans, who are the family of kings and queens in Westeros. Afterwards, he and Egg have several adventures, including trying to help a disgraced lord save his lands and his smallfolk (peasants) from a drought while a rival house is taking all the resources, and participating in a tourney while looking for a performer that is hinted that Duncan might have feelings for. Underneath it all is the threat of the embers of a rebellion that had been beaten years ago, but is struggling to rise to power again. Will Duncan and Egg be able to help the Seven Kingdoms?"
347,0,0.22777777777777777,"I was pleased to see another story that takes place in Westeros, and isn't part of the main series. It helps add to the world's history, and allows us to see characters we read about in The World of Ice and Fire to get some attention. While not as intense as the series A Song of Ice and Fire, it still has that flare of Martin's to explore real people facing real medieval problems. The illustrations done by Gary Gianni also help bring this world and time period to life. It's definitely worth reading."
348,0,0.0,Caution:
349,0,0.0,"Some swearing, including some uses of the F-word. Some violence and gore. Some people are seen naked in some of the illustrations (though one is the result of a dream and another is part of a marriage ceremony in Westeros)."
350,0,0.0,Lessons:
351,0,0.39999999999999997,Honor and nobility are found in the heart. You can find good people in unexpected places. The Devil will try to strike us when we are not expecting it.
352,0,-0.065625,"The adventures of Dunk and Egg may not feature any of the characters we know from the other series (although there are a couple cameos), but this is still the world of Westeros and I still love reading about it. Martin has promised more in this storyline, but my hope is he expands the plot to novel-length rather than giving us a book of three or four short stories. One thing readers may appreciate in this book, over the ASOIAF series, is that there is less tragedy and, since the lives of our two heroes are already ""written"" as it were, the reader does not have to worry about them dying in a bloody mess (at least not until they are much, much older). There is also notably no sex in these stories, and very little profanity. While not written for a young audience, the book is different from his other novels in that respect."
353,0,0.0,"Seeing as how this book is just a compilation of all three Tales of Dunk and Egg, I'll simply post my review for each of the stories below. Do note that in this collection, Gary Gianni lends his skill to the story and has illustrated each tale."
354,0,0.0,THE HEDGE KNIGHT:
355,0,0.3407142857142857,"The Tales of Dunk and Egg! The Hedge Knight, the first of three tales about these unlikeliest of companions, is a tale well told. Martin is a masterful storyteller; one who's been at it for a very long time. And coming back to Westeros was an absolute treat. I was saving these novellas for when I was truly craving more stories in the Song of Ice and Fire world, and I'm glad to have saved them. It's been years since I read anything within this world, and it feels like coming home."
356,0,0.11496449456975773,"After Ser Arlan of Pennytree, the man Dunk had been squiring for since he was a boy, takes sick and dies, Dunk sets his sights on the soon to be held Tourney of Ashford. Along the way he meets Egg who, like Dunk, may just be more than he seems. It's a short little novella, but is full of all those things that have given Martin the following he has. Westeros has always to me felt like our world with slight changes. It doesn't take much to imagine it clearly, as Martin paints it so vividly. In some alternate reality, it would be our own deep history but slightly larger, a tough more grand. A world as varied and realistic as our own."
357,0,0.10000000000000002,"Dunk and Egg. They're an unlikely pair, and they're a joy to read about. The Sworn Sword is next."
358,0,0.0,THE SWORN SWORD:
359,0,0.3333333333333333,"I don't know what to rate this. They're short, but I really enjoy them. I don't know. The ratings are nonsense anyway; know that I liked it a lot."
360,0,0.2877136752136752,"The Sworn Sword is the second of three stories about the Hedge Knight, Dunk, and his squire, Egg. It takes place around two years after the first story, and I think it was every bit as good, maybe even a little better. We are treated to some juicy Westeros history in this one, as we follow Dunk during his time as Ser Eustace Osgrey's sworn sword; a knight whose house, previously of renown and good standing, is down on its luck. Ser Eustace and his men fought in the Blackfyre Rebellion, which is an intensely interesting portion of ASOIAF history, and I was pleased to hear more about it through his recollections. Bloodraven is also a frequent topic of discussion, as he is the King's Hand during the time of this story, and that was interesting to hear."
361,0,0.225,"I also felt that we dove deeper into Dunk's character in this one. It may just be a natural reaction to spending more time with him, but I was really pleased to have done so. While not full of quite as much action as the first tale, Dunk's entanglement with Ser Eustace and Lady Rohanne, the Red Widow, was nicely done. It makes me excited for the third story, the Mystery Knight."
362,0,0.0,THE MYSTERY KNIGHT:
363,0,0.27999999999999997,"The third Tale of Dunk and Egg proved to be just as entertaining as the first two. Dunk and Egg's relationship grows in the telling of these tales, and whether it's sage advice that Dunk lends his quire, or a threatened clout in the ear (it's funny every time), their bond is something I enjoy."
364,0,0.2833333333333334,"The Mystery Knight makes good use of all the history about the Blackfyre Rebellion we've been given in the stories thus far. I won't give away too much but George offers us another noteworthy wedding; complete with a jousting tourney, a mystery knight, and as many shadowy figures as you'd expect at an ASOIAF wedding. Just what the hell is going on in Whitewalls..."
365,0,0.23916666666666667,"Each Dunk and Egg tale was well told, and offers a fan of GRRM's main series more of what they love about his writing; with the addition of some excellent backstory on some characters who are only mentioned a handful of times previously. I'm disappointed to not have more of them to read, but I know better than to request something of George other than Winds of Winter."
366,0,0.10888888888888888,"I highly recommend these stories to anyone who hasn't yet read them, especially fans of the main series."
367,0,1.0,If you're like me and have read all the Song of Ice and Fire books and the television trips to Westeros aren't filling that need for your Thrones fix then this book is a  very welcome arrival.
368,0,0.04166666666666667,"It's actually three separate stories that build on each other and of the relationship between a hedge knight, Dunk and his squire Egg. These are more personal stories and lacking the myriad of plotlines that can run through a typical ASOIAF novel."
369,0,0.13392857142857142,"Taking place 100 years before the events in ASOIAF it's only recognizable as such by the house names. But it's those names Lannister, Baratheon, Targeryon.....and Martin's style and comfort in this world that makes it feel you're right at home in this place."
370,0,0.5,I'm looking forward to more stories of Ser Duncan the tall and his bald squire Egg.
371,0,0.059999999999999984,"Finally, a George R.R. Martin book in which the good guy is not killed off! This is part 1 of the story of Ser Duncan the Tall and his squire Aegon, known to each other as Dunk and Egg. The setting is Martin’s Westeros universe, but 100 years before the events in the Game of Thrones books occur."
372,0,-0.015625,"Martin tells a story full of intrigue, deception and brutality. Dunk, though of humble origins and a mere hedge knight, defends the powerless and acts with integrity. Predictably, this gets him into trouble. I enjoyed the read and look forward to more stories of the adventures of Dunk and Egg!"
373,0,0.85,The book is beautifully illustrated with line drawings by Gary Gianni.
374,0,0.09685374149659864,"For all GOT fans who patiently await (and wait) for the next installment, this little volume is a lovely breath of prequel to the series and a bit of a respite in this long dry spell between major novels.  Containing three novellas, A Knight of the Seven Kingdom chronicles the adventures of a humble hedge knight, Ser Duncan the Tall and his improbable squire, Egg (short for Aegon).  The stories are set roughly 100 years prior to the events contained in A Song of Ice and Fire.  They are quickly paced yet as satisfying well-written as the longer novels.  Certainly, this is a must-read for all true Westeros fans."
375,0,0.04797979797979797,"Although set in the same universe as 'Song of Fire and Ice' it feels much more lighthearted. I have to confess I am a big Martin fangirl, and have read and appreciated all his different books and short stories. This book was just FUN and I was very sorry when it was finished(which happened in a day and a half-did not want to put it down). Worthy reading for current fans and newbies to his World."
376,0,0.075625,"Though the Game of Thrones series drives me mad, I found myself to be enjoying this series of three related novellas very much indeed. Probably becaus it focuses on two characters, the sorry-excuse-for-a-knight-but-brave-and-goodhearted knight Dunk and the young squire who is far more than he seems, Egg (real name Aegon). Where GoT and the other books are ponderous and turgid, and disgusting with rancid descriptions of poo and blood and death, The Dunk & Egg Show is instead charming. I get the feeling that George R.R. Martin's editors reined him considerably on this one, much to the book's improvement. I look forward to more novellas in the set, though not so much for yet another tendentious hunk of indigestible Westerosian prose."
377,0,0.6,"Came as described, shipped promptly. Nicely made book."
378,0,0.2333333333333333,Fast shipping and exactly as described. I am now ready for my reading chair and to dive in to this !
379,0,0.43000000000000005,This is a really amazing book. I love the TRUE hardcover with the image imprinted on the cover itself (not just a dust sleeve). The story is obviously is top notch. But 2 things really bugged me.
380,0,0.28900000000000003,1) some of the images at the beginning of the chapters actually spoil what happens in the chapter. Not so great for first time readers. (I am not a first time reader but I thought this was a very important thing to point out)
381,0,-0.046969696969696974,"2) half of the full page color images are actually printed IN THE WRONG CHAPTER. Example: the image of bran in the woods should be in a bran chapter, however it is 3 pages later in a Tyrion chapter. Now I am not sure if this is something wrong with my copy specifically or for every copy, but that is what I received so that is what i am going to review. It was really distracting when I'm reading about Tyrion and suddenly I get a full page color image of a scene from the last chapter."
382,0,0.6,These two things take away a star. This book is very close to perfect in my opinion but those 2 things just bummed me out.
383,0,0.0,"If these are not a big deal to you, then this book is a must have for any fan of the series/show"
384,0,0.08333333333333333,If only I could go back in time and read it for the first time.
385,0,0.3714285714285714,This is a beautiful edition of this book.  Just handling it makes it feel like you are getting your money's worth.  It is a premium product and it shows.  The illustrations are gorgeous and it makes it a better read when you have a image to reference what you are reading every few pages.  I really hope they plan on doing this with the rest of the series because i will be the first to buy them.
386,0,0.06200000000000001,"I love A Song of Ice and Fire.  My review is not against the story, or against the artwork.  I am disappointed in the cheap quality of this illustrated edition.  I had high expectations, especially after The World of Ice and Fire."
387,0,0.1438095238095238,"The cover feels nice enough, though it is slightly damaged right out of the packaging.  No big deal."
388,0,0.20666666666666664,"The maps in the front and back covers of the north and south are colored , lovely, and much more legible than previous versions."
389,0,0.10972222222222221,"Getting excited, I started to page through; I could not help but feel let down."
390,0,0.35714285714285715,The paper texture is nothing special or luxurious.
391,0,0.6,A table of contents for the images would have been nice.  There are art credits at the end but not a list of each picture's content.
392,0,0.09666666666666668,"The vast majority of pictures feel like black and white photo copies.  These black and white pictures are placed at the beginning of each chapter.  Many feature the most dramatic scene from within the chapter.  This unfortunate arrangement results in starting several chapters with a spoiler.  I first noticed this on page 140 at the beginning of Catelyn's chapter.  There is a picture of Summer mauling the man with the knife.  This scene does not occur until page 145.  It would have been stronger to have this picture on page 146.  This happens again and again.  Maybe not a huge deal if you have already read the series but I would have greatly preferred it if the publisher had cared enough to figure out the best location for each picture within the story.  A first time reader should definitely steer clear.  Also, it may have looked nicer if the images did not fill the entire page edge to edge with no margins or decorative border, but that is just a stylistic choice."
393,0,-0.21388888888888888,"Some of the pictures will be familiar as they have been recycled from art found in World of Ice and Fire.  In World they were in color.  Page 636 was on 116 of World.  Page 764 was on page 9.  Page 486 was on pg 46.  Inexplicably, pg 268 has a picture of Ser Elmo Tully from pg 160.  That just feels sloppy."
394,0,0.03690476190476192,"In addition to the photo copy illustrations, there are a handful of higher quality glossy colored pictures throughout (not numbered), the backs of which are completely blank.  They serve to make the black and white pictures more disappointing by the comparison.  A few of these are placed more appropriately within the story.  But not all.  Aroung page 436 a picture from the previous Bran chapter appears within a Tyrion chapter.  Plus this picture is all wrong as it has Theon aiming at Stiv from the front not from behind.  The picture after page 757 shows what will happen to Ned on page 761.  Big spoiler there.  A great picture of Dany is at the end of a Jon chapter instead of at the end of the book."
395,0,-0.06666666666666667,"I was really looking forward to this edition.  Had I known how poorly the publisher would handle the material, I would not have bought it.  I will not buy future illustrated editions of the books of the series."
396,0,-0.06,"I heard friends and co-workers raving about the show GOT before I ever paid attention to the fact it was based on a book series by GRRM. to be perfectly honest I like fantasy epics like LOTR, the Star Wars saga and others like it but in general, I hate reading fiction novels. Don't get me wrong --  I like reading-- just not fiction. When it comes to fiction, I'd rather just watch the movie -- weird, I know but so many details get missed in movie adaptations of good books that I'd just as soon not ""waste"" 6-8 hours reading the fictional work, getting pumped for movie release and then being inevitably disappointed about what the directors forgot or what they took liberties with in the movie."
397,0,0.11845238095238096,"With that said, after season 6 of GOT was released and I was tired of not understanding the GOT references in my favorite TV shows i figured ""why not?"" I was hooked from the first scenes... I binge watched the whole first season in a single weekend!"
398,0,0.20714285714285716,"After catching up with the show (currently on my 3rd run through), salivating over what season 8 will bring and watching countless YouTube theory videos I came to the conclusion i need to read the books... Yes. The guy who hates reading fiction needed to read the books... I realized you can't have such an awesome show and crazy fanboys (and fangirls!) without amazing source material."
399,0,0.5,I polished off book 1 of ASOIAF faster than ANY work of fiction I've ever ever laid eyes on... And I couldn't be more satisfied.
400,0,0.6139285714285714,As great as I thought it would be. I was very excited for this book because I had a chance to see a sneak peak of the book and the images are STUNNING. I bought the ebook and both iPad and Kindle presented a very good image quality. The ebook is not as great as the physical book because you will lose some of the image details but it still great.
401,0,0.01825396825396825,"I cannot get across how utterly disappointing this edition of A Game of Thrones truly is. The binding is stellar, the covers have an excellent feel to them, and the artwork inside is absolutely gorgeous. All of that, however, is let down but the idiotic editor who chose where the artwork inside the book went, and the embarrassing forward."
402,0,-0.08263888888888889,"The forward is utterly irrelevant to the book itself and stands only to make two political statements (telling the Lannisters to ""check your privilege"" and using ""Make Westeros Great Again"" to draw clumsy allegory to real world politics) and spoiling three portions of the book. Yes, the forward actually goes out of its way to spoil three moments in the book, perhaps under the ridiculous assumption that you've already seen the HBO TV series and excusing them as ""being easy to see coming"" and ""foreshadowing"". The man who wrote the forward not only comes across as arrogant and nasty, but bumbling and dull headed."
403,0,0.1657886904761905,"Onto the illustrations. While beautiful, a good chunk of them (perhaps a fourth) are actually placed in the wrong chapters or flat out spoil events that will happen in the future. Again with the spoilers; it strikes me that the editors for this edition have no regard for the integrity of the work and care more for filling the pages with pretty colors. This problem could very easily be solved by only placing illustrations at the end of chapters (showing events that have happened or are happening at the chapter close) or by placing all of the illustrations at the end of the book. Placing them at the beginning of the chapter (with some near the end of certain key chapters) only serves to spoil the upcoming events. These aren't just illustrations of the landscape or people, but actual depictions of events."
404,0,0.033333333333333354,"I can find no good aspects of this book beyond the tactile feel of the cover and the quality of the illustrations itself. Save yourself some hard earned money and read one of the originally published editions, spoiler free."
405,0,0.5972727272727273,"I have been wanting to re-read this first novel in the series after having read it in eBook format some years ago. I was planning on buying a hradvover copy when I saw this edition was being released. I'm very happy that I waited and got this beautifuuly illustrated edition. All of the artwork is new to me since I don't own anything else by the author so maybe that's why I am so impressed. I litve the heft of it, the paper quality and the font."
406,0,0.615,"I think even if you own other copies, this is a welcome addition and a perfect showpiece for your bookshelves. It stands proudly on mine 😁"
407,0,0.2525,This book is absolutely gorgeous. From the cover of the book to the illustrations. A lot of the illustrations have been reused from other material such as the world of ice and fire. I am very pleased with it. My only complaint is that the pages are a bit thin. Which if your going to make a beautiful 20 year edition of the book you might as well go all out and use thicker paper. All in all though it looks beautiful. Well worth the money. I just can't wait for the others to come out.
408,0,0.042708333333333334,"This is an excellent gift for any fan of the books! I thought there were plenty of illustrations, though some are placed in odd locations within the story content, but my two main quibbles are 1) the sticker on the back and 2) the red title band that wraps around the cover. The sticker is removable but of course leaves a residue behind - for those who don't know, after carefully removing the sticker and any paper bits left behind, use a very small amount (nickel-size) of olive oil on a paper towel and wipe over the residue using a little pressure to remove the residue. Then use another paper towel very slightly damp and wipe off the remaining olive oil. Wiping in small circles with a little bit of pressure works best. You can probably get some kind of cleaner for this but I was worried anything like that might damage the cover. Olive oil does the job with no damage, just don't get it inside the book!"
409,0,0.025000000000000005,"As to the red band, enh, not aesthetically in-line with the rest of the cover really. The cover has an old-world feel but the red band is decidedly modern, so it clashes. It's a small thing but it does spoil the presentation, IMO. Maybe future versions will be modified."
