id,star,sentiment,text
194,0,0.7,a  brilliant look at the rise and fall of a group of wealthy and well educated children.
195,0,-0.13333333333333333,during a quiet time in Chinese history.  and behind all of the activities the notion that this is all illusion ads a
196,0,0.34761904761904766,"This is my favorite volume of Honglou meng.  I read it in a class that covered the entire novel, but I've heard that many courses will teach selected chapters and even leave the entire second volume out!  Please don't pass this one up!  Character development is strong and the best poetry is in this volume."
197,0,-0.006349206349206349,"Tells you better than a history book about the mores of feudal China.Big families were a state with its prerogatives, submission, The state of women, tough inferior, did not limit their speaking out specially to their class equals. Yes, it can be a boring set of books, but what you learn about pomp and prejudice makes it worthwhile. This volume describes day to day living in family communities."
198,0,0.25,The book is exactly as advertised & arrived promptly. Thank you.
199,0,0.24444444444444446,David Hawke's English translation is probably the best version of this Chinese classic published so far. Item arrived in reasonable condition.
200,0,0.023333333333333338,"As the SF Opera was featuring an adaptation, I decided to read the Kindle so-called ""abridged"" version of this classic. While the beautiful writing depicts the intricacies and dynamics of that era, the constant repetition became boring. Nevertheless, I persevered till thankfully the end. Thank goodness for Kindle as the archaic writing style allowed me to look up words on practically every page."
201,0,-0.05833333333333333,"Be advised, due to type font it's 3 times as long as regular Kindle books of this size. It take's between 1 and 2 hours to read a chapter and there are 56 of them!"
202,0,0.26944444444444443,"Children's book rather than the authentic, adult version classic. Buyer be ware!"
203,0,-0.13749999999999996,Bad translation. I have heard great things about this story but could not get past the poor translation.
204,0,0.25,"Reminds me of Jane Austin. Interesting peak into Chinese society. Well Ming era anyway.The 2nd book maybe better, I hope."
205,0,-0.07962962962962963,"This is a tough read. It is apparently a well known book in China, but in translation it is nearly incomprehensible."
206,0,0.05,translation too direct very Asian style of construction and words used
207,0,0.0,The Hawkes translation 
208,0,0.3333333333333333," is probably the most enjoyable for English readers, though in some ways it is maybe over-adapted.  The Yang translation "
209,0,0.08, is more literal.  This Joly translation is the most literal and even contains some explicit parenthetic explanations of various Chinese terms.  It is awkwardly literal sometimes.
210,0,0.23500000000000001,Few readers will be in this position: but if you want an English translation to help you with the Chinese original this is probably the best.  Yang is just about as helpful.
211,0,0.21493055555555554,"Joly's was the first substantial translation of the classic Chinese novel ""Dream of the Red Chamber"", now reissued by Tuttle, lightly revised (or so it seems). However - and this is a big however - while the translation is relatively free from major errors, it has a nauseatingly crabbed and archaic style which makes understanding a near-impossibility. The thous and whithers and whenceforths are not excised from this text. Now that we have the David Hawkes/John Minford Penguin translation and the Yangs' more literal version, Joly's version can safely be binned. If you are curious about this version, Joly's 56 chapters are all available at the Gutenberg website."
212,0,0.06715686274509802,"Truth in advertising should, I believe, dictate that potential buyers be aware of two issues with this book:  First, the book may have been recently published, but the translation goes back to two turns of the century ago.  That's not a bad thing, but the buyer should know that this is not even close to a recent translation.  Second, this book is not the whole book.  It actually contains less than half of ""The Dream of the Red Chamber,"" and abruptly breaks off leaving the reader suspended with nowhere to go.  That's not necessarily bad either if only we were told that this was the case, but we are not.  If you want the whole story, this is not the book for you."
213,0,0.2482142857142857,"What an exceptional little book. It is apparently a 'Real Reads' series, which I had not previously heard of. The website ([...] states the books are ""retellings of great literature from around the world, each fitted into a 64-page book."" The books themselves are paperback (I see they also are available on Audible), but what a lovely paperback, with a book cover, thick, thick paper and charming illustrations. Other features that I enjoyed were a list of characters (which I did use quite often) and in the back, there is a 'Taking Things Further' section. This section expands on the original book, followed by a section of questions and such, that one could use for a book club or more in-depth study. Also included here is a mid-nineteenth century illustraction by Chinese artist Sun Wen. What a lovely book to introduce young readers to great liturature."
214,0,0.05714285714285715,"It is timeless Chinese storytelling, with all the haunting beauty, drama and heartache. This may be a bit of a challange for younger readers as there are instances of suicide, domestic violence, drunkenness, murder and adultry. These displays of behavior are not detailed and if one is old enough to read Shakespeare, then this book would also be appropriate, I imagine."
215,0,0.2951111111111111,"I am ashamed to admit, I have not read the original which is one of China's four great classic novels. I therefore cannot say how well this abridged copy captures the 2000 or so page original. What I can state, is that this shortened story is still beautiful, detailed and sadly haunting. It is probably one of those books that every learned child should read. It gives insight to Chinese history and culture in a compact but entertaining dose. It piqued my interest enough that I put the unabridged english version on my 'to read' list. I would have loved this in junior high after we read Romeo and Juliet. It would have been a interesting comparison in cultures."
216,0,0.5333333333333333,"Disclosure: I read a free copy of the book in return for my candid review. Be assured, my opinion is honest, and I do not owe or know the author/publisher."
217,0,0.24083333333333337,This complete version is very nicely edited and printed. Cover design is all good. Free shipment to home is very convenient. Little heavy due the thickness (500 pages) but it's okay if you don't carry it in your journey or in your dreams.
218,0,0.19,"The pacing was done like how a seasoned Executive Chef presents a meal, none too ironic for a chef skilled at MIXIN’ Flava’, staking his worth in creating ‘that’ signature dish, who has led kitchens cooking for the Obamas not once, but at least twice. Guess I must now try that ‘foie gras ganache. I’m saying, this memoir is packed with flavor."
219,0,0.17340277777777777,"Overall, delivering a memoir that pulls on all the senses, from the choices Marcus made selecting friends, his lessons learned acknowledging mistakes, his passion for cooking, which includes a broad professional culinary education, along with sacrifices he’s taken on... like the many people he’s mentored...near and far, none more so than his half sisters, makes Yes, Chef a phenomenal treat to experience! Absolutely redeemable. Highly recommended. Simply a Must!"
220,0,0.2176587301587302,"Ordered this as a Kindle daily deal, and had to put everything on hold for 2 days while I finished it. A fascinating story of one man's journey from being a 2-year-old tubercular Ethiopian orphan to a ""celebrity chef."" Fascinating peak behind the scenes at top restaurants and what it takes to be a ""star"" chef. In some ways a brutally honest book. Samuelsson doesn't always come out the hero. He is ambitious, driven, and single-minded,sometimes to his detriment. But he also shows great insight about the journey that has brought him to where he is now, a gift that may be as rare as the kind of talent he has. I noticed that some of the more negative reviews focus on the fact that the reader likes Samuelsson less after reading the book. Fair enough, but I would argue that discovering that someone you admire has some flaws, while disappointing, doesn't mean the book is bad. The writing is good. The story-telling engaging. Those qualities make it worth the read."
221,0,0.3969276094276094,"I enjoyed this book a lot.  I was hooked from the first page.  His life story is unreal being adopted from Ethiopia by a loving Swedish couple.  He enjoyed helping his Swedish grandmother in the kitchen.  His original choice of a career would have been as a soccer player and he was good but he was not tall.  He then turned to food.  I enjoyed learning how hard one has to work to become a good chef.  His Swedish parents did a good job raising him.  He had the self confidence to travel to different countries to train.  I liked his descriptions of spices and different restaurants that he either worked at or visited.  If I ever get to New York, I'd love to visit The Red Rooster.  Best wishes for continuing success Marcus!"
222,0,0.2791666666666666,"Quite an interesting story about a person with a highly unusual life: from a short Ethiopian childhood to adoption by spectacularly loving parents a continent away, to the life of a super chef on yet another continent. Meanwhile, we meet a principled human being working to strengthen an American community that has seen decline. All this, and well-written, too. I liked it a lot."
223,0,0.0,"Yes, Chef by Marcus Samuelsson"
224,0,0.5339285714285714,"A remarkable story about a man who came from Ethiopia, adopted by Swedish parents, grew to love and had a passion for cooking. Who today is considered a Celebrity Chef in his own right, Marcus Samuelsson."
225,0,0.08928571428571427,"It's All About the Taste, the Taste... Learning the basics of Swedish, German , and French cooking wasn't enough for this chef's palate. He wanted to explore the various cities of all the exciting flavors that each had to offer. As he made his journey he would often write in his journal what flavors would be compatible with certain dishes. Marcus wanted to create food so that the customer could enjoy his dish in that moment and not worry about the everyday world,"
226,0,0.32,Reading this novel made me hungry. Chef Samuelsson had a way in describing his many prepared dishes that I could actually visualize what it looked liked to it's  Aromas. People of all cultures can take comfort in food. Food is our communicator that brings people together. No words are expressed just the facial expressions of those enjoying their cuisine says it all.
227,0,0.06111111111111114,Perhaps this memoir should have been titled I'm a Black Chef. Even though this was a well written memoir Samuelsson did focus a great deal of the book to being a black man struggling to become a chef in a white dominated field. I felt he complained about this a bit too much.
228,0,0.2011363636363636,"I have read several memoirs by chefs and believe me this profession is not for the weak at heart. These people eat, breath and live their calling. Ramsey, Puck, White, Reichel and Samuelsson did not become great Chefs by being mediocre. they about killed themselves working and striving to be not just good but by becoming the best!"
229,0,0.32222222222222224,Samuelsson wrote about his background being adopted by a loving Swedish couple. He had a wonderful upbringing and credits his Swedish grandmother giving him his love of food. Later in the book he goes into his Ethiopian birth country. He locates his birth father and several half siblings.
230,0,0.02213541666666663,I've enjoyed watching Samuelsson on the Food Network. I saw when he won Chef Masters and watched him on Chopped as a judge. now I've read his memoir. I admire his dedication and came away again realizing being a Chef is damn hard work!!
231,0,0.1637202380952381,"This book reminded me of Alberto Salazar's memoir on running. I know that sounds odd but it is just another good story on the drive and determination that some immigrants have. Makes me feel a bit lazy at times as a native born American. Marcus has faced a lot of adversity and there are some real high moments for him in his life as well as low. I have read a lot of chef bio's and this one ranks pretty high as a decent read. I love his description of food as he travels and works at many different places around the world. It has inspired me to buy some berbere spice to try on food at home. He talks A LOT about race. Being Caucasian, I knew that a person of different ethnicity might have to think about whether the treatment they receive in life is a result of their color just as easily as it is a result of their personality. But to be honest, I never realized someone could think about it this often. He touches on it probably in every single chapter of the book. Not to say whether this is good or bad, just something I noticed. I would recommend this book to any foodie who might enjoy having a little background knowledge on the people they see on TV."
232,0,0.175,"Yes, Chef tells the story of Marcus Samuelsson's life from his adoption as a young boy in Ethiopia to his success opening Red Rooster in Harlem.  Before picking up this book I wasn't a superfan of Samuelsson's, but I had heard him speak at a food conference so I knew he had a compelling life story and this book didn't disappoint."
233,0,0.22863095238095238,"There are a few things that made this book wonderful.  First, it felt very well written and flowed well as a story, so kudos to Veronica Chambers for that.  It definitely held my interest from the first page to the last.  It helps that Samuelsson has an interesting and less than typical life, which for me, made the book interesting and different than other chef memoirs I have read.  I also appreciated how candid the book was.  Samuelsson takes us through some of his biggest triumphs as well as his failures and more humbling moments.  I can understand why that doesn't make him a very likable protagonist to some readers but I thought it made the book feel more real and honest and made me feel like I had a better sense of Samuelsson as a person.  Sure at times he does come across as confident in his abilities, but I also thought it was well balanced by moments of humility and vulnerability.  I also won't disagree with those reviewers who said that he talks about how hard he works a lot, but I took it less as bragging so much as a depiction that being a chef of a high stature doesn't come without hard work and sacrifice. I also can find reading about egomaniacal chefs a turnoff, but Samuelsson didn't strike me as that."
234,0,0.2888888888888889,"Overall, I really, really loved this book.  I found it to be an entertaining read that also made me feel like I understood not only Samuelsson better, but also the world of elite chefs.  I think it a book that foodies will really enjoy and could also see it being enlightening to someone who wants to enter the culinary food."
235,0,0.14708333333333332,"Let me start by saying that I actually bought TWO copies of YES, CHEF ! By Marcus Samuelsson. The first copy was on my Kindle but there were so many ""gems"" and tidbits I wanted to underline (I still prefer a pencil for underlining) that I also bought a hardcover copy.  Marcus Samuelsson has had a very unlikely rise to Chef Stardom.  He was born in Ethiopia but he and his sister were adopted by loving Swedish parents at the tender age of 1.  The first chapter which describes how that came to be, is probably my favorite chapter of the entire book.  It is a truly sad and moving tale. He almost didn't become a Chef as in his own words, his adopted Mother wasn't a cook.  In fact, she hated cooking.  It was seen as a chore.  However, his grandmother loved cooking and Marcus' favorite memories as a Child are the Saturdays he would spend cooking side by side with his grandmother.  This was after Soccer practice - it turns out Soccer is his first and true love. His dream was to be a professional Soccer player but was too slight/short.  In many ways, it is his failure as a Soccer player that fueled his extremely hard work ethic in the Kitchen."
236,0,0.1634559884559885,"Besides winning Top Chef Masters in 2010, he is probably best known as the 3-star Chef of Aquavit in NYC in the mid 90's.  The bulk of the book eloquently describes the windy, grueling path he took to become a World famous Chef.  It was a lot less glamourous than a lot of people would think e.g. his first job involved getting up every morning at 6 AM and scrubbing the walk-in (refrigerator) from top to bottom.  I actually had the pleasure of working in the Pastry Kitchen at Mesa Grill in 1994-1995 and he is right - there is really nothing glamourous about working in a kitchen unless you are the Head Chef (who has had to work many years to get to the top).  Even though the bulk of the book talks about his various restaurant experiences, it is a very personal memoir.  The biggest shocker was that he fathered a daughter when he was 19 years old.  And although he was financially responsible for her well-being (at his Mother's insistence) he wasn't there for her emotionally or physically at all.  I have to say that learning this fact made me really dislike him.  He finally decides to meet her when she is a teenager and hopefully, they have a good relationship now.  The main reason he gives for not being a ""Father"" to her is that he didn't want to be the stereotypical African American male who fosters a child at 19.  In fact, he hides it from all of his employers and most of his friends.  The book touches a lot on the delicate topic of race.  As an Ethiopian who is raised in Sweden then working in NYC, in a field dominated by White males, I don't think he can escape that complex topic.  When he is snubbed by a fancy restaurant (apparently on appearance alone) he writes ""I made it a point not to dwell on the matter of race.  I believed in my knife skills, and my sense of taste, and my capability to listen and get things done. I was never afraid of hard work."""
237,0,0.18102564102564103,"I think the best way to describe both the book and the Chef is dubbing him the ""Berbere"" of Chefs.  Berbere is a very complex spice used in Ethiopian cuisine - among its many ingredients are: chile , black pepper, salt, cardamon, ginger, etc.  Marcus' diverse experiences has made him a very complex man/Chef.  Yes, I really disliked how he treated his own daughter yet I couldn't help warming up to him when he describes how he fought to have his Ethiopian sisters back home get Schooling.  And how he would often take a huge gamble on someone that didn't have the resume to work at a 3-start restaurant.  Or cook the identical meal he served the President of the United States to the neighborhood children in his Harlem apartment.  By the end of the book, I felt very privileged to have had access to such a personal look into that life of a great Chef."
238,0,0.0304563492063492,"Yes Chef delivered everything I hoped it would.  Marcus tells his story in an honest and humble tone from beginning to end.  My copy of this book is covered in little post it arrows where I marked how he prepared truffles (you add them to the sauce at the very end so as not to cook all the flavor out), and his Spanish breakfast (ripe tomatoes peeled and then crushed on toast adding a grind or two of black pepper), and how to make a lobster lasagna.  When curing duck breasts Marcus would soak then in a large pan of salted water with a plate weighing them down for 6 hours."
239,0,0.0,Mouth watering yet?
240,0,0.22857142857142856,"And in between pages of mixing seasonings and different flavors is Marcus' story.  Growing up and moving out... restaurant experiences that are detailed from where he got it right, and from when he should have been fired and by grace he was not.  And then into Marcus' life as the one doing the firing and trying to find kitchen held that understood the demands of a kitchen, one employee even telling him,"
241,0,0.2,"  ""You can ask me to be on time, iron my shirt, shave or not to wear sneakers, but you can't ask them all of me... it's too much."""
242,0,0.0,  ~Page 309 Yes CHEF
243,0,0.4125,"Yes Chef was interesting and a fun book to read that I will refer to again and again.  Marcus is a true story of battling against the odds, fighting prejudices and coming out on top.  His tips on food throughout the book are things I want to try, things I would have never considered, but when I read Yes CHEF, I felt inspired."
244,0,0.29,"Highly recommended to lovers of memoirs, cooking related books and success stories... I loved this book."
245,0,0.0997835497835498,"If you've read the novels this far, you want to know how it all ends.  The translator, however, in his preface, indicates that many things contribute to this volume seeming convoluted and straying from the general theme of the previous books.  First, Cao Xueqin lost some of the final chapters when he asked family/friends to proofread, and the last chapters are certainly finished by another author.  This author (or even authors) may have been unaffiliated readers who wrote the equivalent of fan-fiction to finish off the story, heavily influenced by fear of writing anything that could be construed as criticism of the emperor, or motivated by a desire to be the first publisher with a 'complete' edition."
246,0,0.1875,"You get some closure--the story draws to an end and homage is paid to the theological theme of realizing the primacy of the spiritual world over the material world.  I don't want to give any spoilers, but I will say that you are expecting a fall from grace with a stalwart conviction that life isn't over--a Chinese version of the Book of Job--but you get a lot of deus ex machina events that give it more of a fairy tale ending than what Cao Xueqin hinted at throughout the first three volumes."
247,0,0.0,Part of my culture
248,0,0.25,The book is exactly as advertised & arrived promptly. Thank you.
249,0,0.11666666666666668,This novel definitely deserves its place in the topmost tier of global literature.  I was not convinced of that until I reached this volume. Amazing that it came to such a complete and inevitable conclusion when it had to be finalized after the author's death by others.
250,0,0.17363636363636364,"I read all  5 volumes of this translation of the 18th Century Chinese novel known as The Story of the Stone or The Dream of the Red Chamber. The stone in question is a small magic jade found in the mouth of the newborn Jia Baoyu. It is the story of the journey through life of that stone and the beautiful young man Bao-yu. Written 300+ years before Downton Abbey this is also a story of a family, the fabulous mansion and garden they live in and the complicated relationships they have with their many servants. Poetry, painting, landscape and architecture, flowers, herbal medicines, Taost priests and Buddhist monks, rape, murder, thievery, jealousy, corruption, death and beauty dance through the pages like nothing else I have ever read."
251,0,0.3,"I've read all parts of The Story of the Stone.  It starts and ends in a mystical fashion; coming full circle in a traditional ying/yang way.  Wonderful five volume story about two wealthy families closely connected to the throne.  Although there's not much known about the true author, I suspect that it was written by a maid.  There is incredible detail from the perspective of the servents working for their sometimes nutty employers.  The family actually built a garden at one point in honor of a visit from a daughter who had been chosen to be a royal concubine.  If you want to immerse yourself in the ups and downs, daily life, (warts and all) of 1750's Chinese culture don't miss The Story of the Stone et al."
252,0,0.24444444444444446,David Hawke's English translation is probably the best version of this Chinese classic published so far. Item arrived in reasonable condition.
253,0,0.8,Great series.
254,0,0.05333333333333333,This is the fifth and final installment in the classic Chinese story.  It gives a feel for cultural history of the Chinese people.
255,0,0.5,"Read it for a literature class in college. Interesting story, would recommend. This is book 5 of a 5 book set. Each book has 24 chapters."
256,0,0.31,"Bought this as a Christmas gift for a friend who loves many of the shows and movies featured in this book.  I chose this one over the first one for the recipes, and my friend has said that she plans to buy the first one for herself.  We plan to cook a lot of the recipes together soon so I'm not sure how the recipes are, but as a gift this book was a great purchase."
257,0,0.39356060606060606,"The last one was great, but this one is even better! It has so many all new recipes that I can't wait to try. Well worth the price and the time I waited for the book to release."
258,0,1.0,It’s is perfect for the nerdy cook! Bought as gift and friend loves it
259,0,0.5875,Her books are always great. Fun recipes for the nerd at heart!
260,0,0.375,Fun! Two Twin peaks recipes.
261,0,0.40625,One of the only sequels that is enjoyable. So glad for this continuation of an already phenomenal cookbook!
262,0,0.625,My wife and I love cooking out of this book!
263,0,0.8375,Great recipes and good gift!
264,0,1.0,Perfect gift for the baker/chef in your life.
265,0,1.0,"Got this for my best friends husband, and he loves it."
266,0,0.14523809523809522,"It truly is a challenge to find a well written Christian novel.  I've only found a few and this is one of them. I don't know who the protagonist, Will Chambers, is modeled after or if he's a composite, but I would like to meet him or them! He is a very brilliant, insightful attorney. The story expertly combines Will's natural abilities with God's supernatural interventions, weaving them together to hold the reader's attention until the story is resolved on the final page!"
267,0,0.25,"Grabbed from the beginning, this novel held me throughout. If you’re a lesser us better when it comes to government, this will drive you nuts. I found myself so engrossed with the drama unfolding that I began to join in with Will as he fights the system which had gone off the rails. A must read from an author who truly engages his readers."
268,0,0.25777777777777783,"As far as I'm concerned,  Mr. Parshall is #1 in the legal thriller  genre; better than John  Grisham.  He expertly weaves his stories through twists, turns and surprises. This story really carried me quickly through to the end. I read it in one day. I love that he includes Christianity in his books. His faith adds so much depth to the story. I very much enjoyed this book and highly recommend it. As a former legal secretary,  I'm always fascinated by legal thrillers."
269,0,0.125,"This is the second in the 'Chambers of Justice' series by Craig Parshall.  As with the first one, this is well done."
270,0,0.10000000000000002,The plot centers around the child welfare authorities trying to remove parental custody based on an allegation of terrible child abuse.  There are many twists and turns throughout.  The courtroom drama is great as is the rest.
271,0,0.13809523809523808,"In addition to being a legal thriller, this book explores many spiritual issues.  The lead character, Will Chambers is a fledgling Christian who is working on his spiritual life in addition to the action in the main storyline.  That part is well done also."
272,0,0.32142857142857145,"I will certainly be checking out more books in this series.  I recommend this book, but readers should probably start with 'The Resurrection File', which is the first one in this collection."
273,0,0.3148148148148148,This is an excellent thriller series. Lots of action. You will not want to put it down. Read them in order.
274,0,0.04999999999999999,The premise is scary. This is an engrossing book I recommend you read this when you have a lot of time to read it
275,0,0.3025,"Enjoyed this one as much as the first book in the series.  Holds your interest.  And the characters are very ""real""."
276,0,0.2,I look forward to the read. Thanks
277,0,0.6,EXCELLENT READ. Would like to believe a lawyer could have this much feeling for jusice and the truth.
278,0,0.22407407407407406,"Of the five books in this series, I've only read the first two.  This book was more enjoyable than the first. I didn't want to put it down."
279,0,0.3718614718614719,"This book has it all! I am a masters student at Columbia University studying Neuroscience and Education. My thesis is on the neuroscience of mindfulness and I have read over 20 books touting mindfulness research in an educational setting - So many of them are for beginners seem to be written for an ideal classroom that does not exist (did I mention that I'm an 8th grade Special Education teacher in Brooklyn?) This book is full of the newest research and applications for the classroom. It hits on interdisciplinary levels, such as social emotional learning, and the fixed/growth mindset. This book would be great to give anyone you know who has developed learned helplessness or chronic stress over time - regardless of whether they are an educator or student. Aside from this book, I also recommend Daniel Rechtschaffen's book, The Way of Mindful Education, which has great lesson plans for students of all ages (and all demographics) in the classroom."
280,0,0.03333333333333333,"Mindfulness is the capacity to achieve nonjudgmental awareness of experiences in the present moment, without grasping or aversion. (Boddhi, 1999).  Research has revealed that there are specific identifiable components of mindfulness meditation: attention regulation; body awareness; emotion regulation; and change in perspective on the self.  (Holzel, et al., 2011, p. 539)"
281,0,0.14761904761904762,"There is currently a great renewal of interest in promoting Social Emotional Learning (“SEL”) in our schools, together with recognition that mindfulness based approaches could form an important component of approaches geared towards development of social-emotional skills.  Research shows that we have a greater need than ever for schools to address the nonacademic needs of students, as statistically significant minorities of school aged children have statistically significant emotional/behavioral vulnerabilities and lack of academic readiness.  (Jennings P., Lantieri, L, & Roeser, R., 2012, p. 372).  There are two main avenues through which this can be accomplished:  (1) creating a curriculum that promotes mindfulness (and SEL) through inquiry-based, collaborative, experiential learning (as already done in certain private schools, e.g., Montessori and Reggio Emilia); and (2) instructing teachers and students in the regular use of mindfulness based practices, preferably as part of an organization-wide or state-wide SEL program."
282,0,0.12598484848484848,"Against this backdrop, a number of books have been published in recent years, exploring ways in which mindfulness can be used to support the work of education in the social-emotional arena.  One such book is Mindful Learning, written by two professors at Monash University in Melbourne, Australia, Drs. Craig Hassed and Richard Chambers.  This book would be an excellent first read for educators who would like to learn about the science behind, and benefits of, mindfulness practices.  The book is scaffolded in a way that allows for clear understanding of the potential positive relationship between mindfulness and the mental qualities necessary for efficient learning.  The reach of the book is broad, ranging from the science supporting the use of mindfulness based interventions, to the mental skill sets needed for effective learning, to actual practices that educators may use to develop a mindfulness practice."
283,0,0.0,"Unsurprisingly, given the secular focus of the book, the authors focus on four cognitive aspects of mindfulness: Perception; Nonattachment (letting go); Acceptance; and Present moment (awareness). (Id., pp. 12-17):"
284,0,-0.02,"• Perception:  lack of perception involves believing the stories our brains tell us, having a narrow viewpoint or a fixed mindset;  with mindfulness we may begin perceiving what we project onto situations, for example, bringing us to a different perspective, seeing the bigger picture or seeing things from a different angle."
285,0,0.0,"• Nonattachment: involves letting go of or releasing thoughts, feelings, ideas; neither grasping onto or pushing away from (aversion)."
286,0,-0.2770833333333333,"• Acceptance:  after noticing or acknowledging what is (perception) and being neutral towards it (non-attachment), can we accept or allow things to be as they are? The authors offer a caveat: “(u)sing acceptance to make something go away is actually nonacceptance masquerading as acceptance…”  What is helpful here is remembering the impermanence of all things, that this too shall pass. Also, we should refrain from “shooting the second arrow”, that is, letting go of any judgment of the thought, idea, feeling, or sensation as “bad” or “wrong”.  Although this may sound, it is not easy – because sometimes what arises is difficult or painful or even intolerable.  (Id., p. 16)."
287,0,-0.0625,"• Present Moment: “The present moment is the only moment that has any legitimate claim to reality.  The past and future are just ideas.  The past and future never actually exist…” (Id., p. 17)."
288,0,0.06041666666666666,"At the beginning of Mindful Learning, the authors discuss the need for a pedagogical shift to an inquiry based approach to education, i.e., the dialectic approach, as opposed to the traditional public school approach where the teachers are providing knowledge and the student absorbs it (without much reflection or personal connection).  There is recognition of the importance that students maintain a childlike fascination with the subject matter.  The question is posed, how do we keep children interested, and not destroy their naturally inquisitive spirit, ending up like a “snuffed out candle”? (Hassed & Chambers, 2015, p. 3, quoting Einstein)."
289,0,0.1875," “Einstein felt that real discovery was an intuitive process.  Intuition…comes from the Latin word intueri, meaning “to look upon, consider, contemplate.”  It is not “an unconscious, unreflecting, conditioned, or automatic way of seeing things.  It is all about being conscious and aware.  If we really look we have a chance of understanding, because what is within us is connecting with what we are observing.  Thus connectedness, or unity, goes hand in hand with learning mindfully.”  (Ibid.)."
290,0,0.2150669642857143,"After this beginning, there is very little in the book that discusses changing the pedagogy of schools; rather the primary focus is on educating teachers so that they may be mindful models of educational leadership in the classroom.  Developing mindfulness in teachers is viewed as an issue of primary importance  by the authors: “Education (on mindfulness) needs to take place at a number of levels, starting with the training of quality mindfulness teachers.” (Hassed & Chambers, 2015, p. 179).  Thus, Mindful Learning focuses to a large extent on bringing mindfulness into the classroom through teachers who have developed their own mindfulness practices, as well as through scripted mindfulness exercises to be practiced with students, which may be found in Chapter 20."
291,0,0.18750000000000006,"Much of the book is devoted to presenting evidence of why engaging in mindfulness is a beneficial practice for teachers and students.  However,  they do recognize the indispensable truth that “(m)indfulness can only be offered; the choice is always the person’s own as to whether they will take up the gift.” (Id., p. 145).  “Mindfulness cannot be imposed on students.  They will need a level of motivation and insight in order to engage with the process.  Otherwise they will just pretend to go through the motions to keep the teacher happy, or – even worse – they will build up resistance and resentment to mindfulness, an attitude that might be difficult to shift.” (p. 144)."
292,0,0.25,"The authors call for a type of “applied mindfulness” which departs from traditional mindfulness practice by its results driven focus of attaining specific goals, such as stress reduction and performance enhancement.  In contrast, mindfulness as developed from ancient Buddhist philosophy has at its core the purpose of achieving enduring happiness and gaining insight into the true nature of existence (impermanent, unreliable, and non-self). (Boddhi, 1999).  The authors state that, instead of teaching mindfulness and “letting students figure out on their own how to apply it,” they teach mindfulness with the stated goals of managing stress, improving study performance (by learning to sustain attention and focus over a period of time), developing presence of mind rather than trying to multitask , and overcoming procrastination. (Hassed & Chambers, 2015, p. 48)."
293,0,0.20083333333333334,"The definition of mindfulness in Mindful Learning is a “mental discipline aimed at training attention” (Id., p. 6).  In this reader’s opinion, this definition omits the true purpose of mindfulness as a path for transformation, that involves development of wisdom, intuition and discernment, liberation from suffering, and inner growth of loving-kindness, compassion, sympathetic joy, and equanimity (the brahmaviharas). The concern here is that mindfulness could end up becoming a tool to enable students to be calm and compliant with a dull curriculum, rather than following a path paved with curiosity and kindness, with an aim of inner transformation."
294,0,0.16249999999999998,"Drs. Hassed and Chambers believe that applied mindfulness is justified by the results:  that hooking students and teachers into trying mindfulness (as a secular practice that enhances performance and reduces stress) will allow them to experience mindfulness.  The viewpoint is that once people begin practicing mindfulness, they will understand on an experiential level the benefits of such a practice, and then begin to apply it more broadly in their lives, that is, generalize mindfulness to other areas of their lives.  The concept of “applied mindfulness” will likely appeal to many within the public education system, with its focus on measurable results in attainment of educational skills.  However, this view of mindfulness arguably omits the heart of mindfulness:  which is to wake up to whatever is, in the present moment, and to allow what is there to just be, with loving-kindness and gentle curiosity.  A question that arises is, if the practice of “applied mindfulness” is results-driven and goal-oriented, is it still mindfulness?"
295,0,0.39999999999999997,"However, it is understood that our public education system is mandated, to the extent possible, to use secular methodologies shown to be effective by scientific research which will enable students to make measurable progress in skill acquisition.  Perhaps what we need are some additional goals in education, which incorporate skills which are not so measurable, such as kindness, empathy, and joy in learning?  Our society is so results driven, can we allow space for these priceless capacities to arise?"
296,0,0.1934343434343434,"Putting aside the issue of “applied mindfulness,” there are many positive aspects to this book.  For instance, the discussion of mindfulness and attention in the early part of the book is spot on.  The authors discuss how we are often not even aware of where our attention is, and that noticing what our attention is focused upon is the first step in developing mindfulness.  “Mindfulness is not a distraction from our worries.”  (Hassed & Chambers, 2015, p. 9).  “Mindfulness meditation is…not a method of tuning out but rather of tuning in…..” (Id., p. 11).  “We cannot stop the mind from thinking” . . . . . but we can “learn to be less reactive to it or involved in it.” (Id., p. 10)."
297,0,0.16206060606060607,"One of the main thrusts of this book is the positive impact of mindfulness upon executive functioning skills, which are high level functions of the brain’s prefrontal cortex important for learning.  “Research shows that practicing mindfulness activates many of the same brain areas as those that are active when we are engaged in executive functioning…….particularly attention, short-term memory, regulating emotional impulses, planning, and mental flexibility.”  (Id., p. 24).  Strengthening these capacities is one of the primary purposes for the use of “applied mindfulness” according to the authors."
298,0,0.0,"One of the ways in which the authors explain the benefits of mindfulness is by exploring the “costs” of mindlessness, including the following:"
299,0,0.0,• Wasting Time
300,0,0.0,• Not Understanding Things
301,0,-0.1,• Mental Roadblocks
302,0,-0.2,• Poor Emotional Well-Being
303,0,-0.25,• Not Enjoying Life
304,0,0.0,• Can’t Sleep
305,0,-0.4,• Communicating Poorly
306,0,0.5,• More Distractible
307,0,0.0,• Lack of Motivation
308,0,-0.4,• Poor Memory
